Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
INF-001,Flow,Data Unavailable,,=,6.545,MGD,,,,4/23/2013,23:59:00,4/23/2013 23:59,4/24/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
EFF-001,Flow,Data Unavailable,,=,5.24,gal/min per lamp,,,,4/24/2013,8:00:00,4/24/2013 8:00,4/24/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,Flow,Data Unavailable,,=,2.64,MGD,,,,4/24/2013,8:00:00,4/24/2013 8:00,4/24/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,2390,cfs,,,,4/24/2013,8:00:00,4/24/2013 8:00,4/24/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,3.895,MGD,,,,4/24/2013,23:59:00,4/24/2013 23:59,4/25/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.595,MGD,,,,4/24/2013,23:59:00,4/24/2013 23:59,4/25/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
EFF-001,Flow,Data Unavailable,,=,5.22,gal/min per lamp,,,,4/25/2013,8:00:00,4/25/2013 8:00,4/25/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,Flow,Data Unavailable,,=,2.1,MGD,,,,4/25/2013,8:00:00,4/25/2013 8:00,4/25/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,2.62,MGD,,,,4/25/2013,8:00:00,4/25/2013 8:00,4/25/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,2480,cfs,,,,4/25/2013,8:00:00,4/25/2013 8:00,4/25/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,3.81,MGD,,,,4/25/2013,23:59:00,4/25/2013 23:59,4/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.567,MGD,,,,4/25/2013,23:59:00,4/25/2013 23:59,4/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
EFF-001,Flow,Data Unavailable,,=,5.19,gal/min per lamp,,,,4/26/2013,8:00:00,4/26/2013 8:00,4/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
LND-002,Flow,Data Unavailable,,=,2.58,MGD,,,,4/26/2013,8:00:00,4/26/2013 8:00,4/26/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,4.1,MGD,,,,4/26/2013,8:00:00,4/26/2013 8:00,4/26/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,2500,cfs,,,,4/26/2013,8:00:00,4/26/2013 8:00,4/26/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,3.674,MGD,,,,4/26/2013,23:59:00,4/26/2013 23:59,4/27/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.455,MGD,,,,4/26/2013,23:59:00,4/26/2013 23:59,4/27/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,4.38,MGD,,,,4/27/2013,8:00:00,4/27/2013 8:00,4/27/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.59,MGD,,,,4/27/2013,8:00:00,4/27/2013 8:00,4/27/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,2460,cfs,,,,4/27/2013,8:00:00,4/27/2013 8:00,4/27/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.59,MGD,,,,4/27/2013,23:59:00,4/27/2013 23:59,4/28/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,5.8,MGD,,,,4/28/2013,8:00:00,4/28/2013 8:00,4/28/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.24,MGD,,,,4/28/2013,8:00:00,4/28/2013 8:00,4/28/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,2920,cfs,,,,4/28/2013,8:00:00,4/28/2013 8:00,4/28/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.238,MGD,,,,4/28/2013,23:59:00,4/28/2013 23:59,4/29/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.36,MGD,,,,4/29/2013,8:00:00,4/29/2013 8:00,4/29/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.76,MGD,,,,4/29/2013,8:00:00,4/29/2013 8:00,4/29/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,3310,cfs,,,,4/29/2013,8:00:00,4/29/2013 8:00,4/29/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.761,MGD,,,,4/29/2013,23:59:00,4/29/2013 23:59,4/30/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.02,MGD,,,,4/30/2013,8:00:00,4/30/2013 8:00,4/30/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,6.33,MGD,,,,4/30/2013,8:00:00,4/30/2013 8:00,4/30/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
RSW-005,Flow,Data Unavailable,,=,3370,cfs,,,,4/30/2013,8:00:00,4/30/2013 8:00,4/30/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.328,MGD,,,,4/30/2013,23:59:00,4/30/2013 23:59,5/1/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,,,
LND-002,Flow,Data Unavailable,,=,5.31,MGD,,,,5/1/2013,8:00:00,5/1/2013 8:00,5/1/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.48,MGD,,,,5/1/2013,8:00:00,5/1/2013 8:00,5/1/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3300,cfs,,,,5/1/2013,8:00:00,5/1/2013 8:00,5/1/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.48,MGD,,,,5/1/2013,23:59:00,5/1/2013 23:59,5/2/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.32,MGD,,,,5/2/2013,8:00:00,5/2/2013 8:00,5/2/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,5.08,MGD,,,,5/2/2013,8:00:00,5/2/2013 8:00,5/2/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3020,cfs,,,,5/2/2013,8:00:00,5/2/2013 8:00,5/2/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.316,MGD,,,,5/2/2013,23:59:00,5/2/2013 23:59,5/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.28,MGD,,,,5/3/2013,8:00:00,5/3/2013 8:00,5/3/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,5.98,MGD,,,,5/3/2013,8:00:00,5/3/2013 8:00,5/3/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,2880,cfs,,,,5/3/2013,8:00:00,5/3/2013 8:00,5/3/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.282,MGD,,,,5/3/2013,23:59:00,5/3/2013 23:59,5/4/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.69,MGD,,,,5/4/2013,8:00:00,5/4/2013 8:00,5/4/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.54,MGD,,,,5/4/2013,8:00:00,5/4/2013 8:00,5/4/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,2770,cfs,,,,5/4/2013,8:00:00,5/4/2013 8:00,5/4/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.687,MGD,,,,5/4/2013,23:59:00,5/4/2013 23:59,5/5/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,3.3,MGD,,,,5/5/2013,8:00:00,5/5/2013 8:00,5/5/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.86,MGD,,,,5/5/2013,8:00:00,5/5/2013 8:00,5/5/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3100,cfs,,,,5/5/2013,8:00:00,5/5/2013 8:00,5/5/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.855,MGD,,,,5/5/2013,23:59:00,5/5/2013 23:59,5/6/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,5.87,MGD,,,,5/6/2013,8:00:00,5/6/2013 8:00,5/6/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.32,MGD,,,,5/6/2013,8:00:00,5/6/2013 8:00,5/6/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3800,cfs,,,,5/6/2013,8:00:00,5/6/2013 8:00,5/6/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.319,MGD,,,,5/6/2013,23:59:00,5/6/2013 23:59,5/7/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.11,MGD,,,,5/7/2013,8:00:00,5/7/2013 8:00,5/7/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.37,MGD,,,,5/7/2013,8:00:00,5/7/2013 8:00,5/7/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3800,cfs,,,,5/7/2013,8:00:00,5/7/2013 8:00,5/7/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.109,MGD,,,,5/7/2013,23:59:00,5/7/2013 23:59,5/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.29,MGD,,,,5/8/2013,8:00:00,5/8/2013 8:00,5/8/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,6.4,MGD,,,,5/8/2013,8:00:00,5/8/2013 8:00,5/8/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3690,cfs,,,,5/8/2013,8:00:00,5/8/2013 8:00,5/8/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
INF-001,Flow,Data Unavailable,,=,6.292,MGD,,,,5/8/2013,23:59:00,5/8/2013 23:59,5/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,5.7,gal/min per lamp,,,,5/9/2013,8:00:00,5/9/2013 8:00,5/9/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
LND-002,Flow,Data Unavailable,,=,3.74,MGD,,,,5/9/2013,8:00:00,5/9/2013 8:00,5/9/2013,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
LND-002,Flow,Data Unavailable,,=,5.8,MGD,,,,5/9/2013,8:00:00,5/9/2013 8:00,5/9/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3610,cfs,,,,5/9/2013,8:00:00,5/9/2013 8:00,5/9/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,2.623,MGD,,,,5/9/2013,23:59:00,5/9/2013 23:59,5/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.359,MGD,,,,5/9/2013,23:59:00,5/9/2013 23:59,5/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,8.23,gal/min per lamp,,,,5/10/2013,8:00:00,5/10/2013 8:00,5/10/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
LND-002,Flow,Data Unavailable,,=,3.12,MGD,,,,5/10/2013,8:00:00,5/10/2013 8:00,5/10/2013,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
RSW-005,Flow,Data Unavailable,,=,3600,cfs,,,,5/10/2013,8:00:00,5/10/2013 8:00,5/10/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,5.908,MGD,,,,5/10/2013,23:59:00,5/10/2013 23:59,5/11/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.494,MGD,,,,5/10/2013,23:59:00,5/10/2013 23:59,5/11/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.44,gal/min per lamp,,,,5/11/2013,8:00:00,5/11/2013 8:00,5/11/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,3550,cfs,,,,5/11/2013,8:00:00,5/11/2013 8:00,5/11/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,5.811,MGD,,,,5/11/2013,23:59:00,5/11/2013 23:59,5/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.876,MGD,,,,5/11/2013,23:59:00,5/11/2013 23:59,5/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.42,gal/min per lamp,,,,5/12/2013,8:00:00,5/12/2013 8:00,5/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,3500,cfs,,,,5/12/2013,8:00:00,5/12/2013 8:00,5/12/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,6.55,MGD,,,,5/12/2013,23:59:00,5/12/2013 23:59,5/13/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.699,MGD,,,,5/12/2013,23:59:00,5/12/2013 23:59,5/13/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.62,gal/min per lamp,,,,5/13/2013,8:00:00,5/13/2013 8:00,5/13/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,3540,cfs,,,,5/13/2013,8:00:00,5/13/2013 8:00,5/13/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,6.857,MGD,,,,5/13/2013,23:59:00,5/13/2013 23:59,5/14/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.512,MGD,,,,5/13/2013,23:59:00,5/13/2013 23:59,5/14/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.9,gal/min per lamp,,,,5/14/2013,8:00:00,5/14/2013 8:00,5/14/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,3200,cfs,,,,5/14/2013,8:00:00,5/14/2013 8:00,5/14/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,7.034,MGD,,,,5/14/2013,23:59:00,5/14/2013 23:59,5/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.469,MGD,,,,5/14/2013,23:59:00,5/14/2013 23:59,5/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.06,gal/min per lamp,,,,5/15/2013,8:00:00,5/15/2013 8:00,5/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,2480,cfs,,,,5/15/2013,8:00:00,5/15/2013 8:00,5/15/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,7.118,MGD,,,,5/15/2013,23:59:00,5/15/2013 23:59,5/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.494,MGD,,,,5/15/2013,23:59:00,5/15/2013 23:59,5/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.02,gal/min per lamp,,,,5/16/2013,8:00:00,5/16/2013 8:00,5/16/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,1940,cfs,,,,5/16/2013,8:00:00,5/16/2013 8:00,5/16/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,6.555,MGD,,,,5/16/2013,23:59:00,5/16/2013 23:59,5/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.389,MGD,,,,5/16/2013,23:59:00,5/16/2013 23:59,5/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.01,gal/min per lamp,,,,5/17/2013,8:00:00,5/17/2013 8:00,5/17/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,1660,cfs,,,,5/17/2013,8:00:00,5/17/2013 8:00,5/17/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,7.053,MGD,,,,5/17/2013,23:59:00,5/17/2013 23:59,5/18/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.195,MGD,,,,5/17/2013,23:59:00,5/17/2013 23:59,5/18/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,6.62,gal/min per lamp,,,,5/18/2013,8:00:00,5/18/2013 8:00,5/18/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,1600,cfs,,,,5/18/2013,8:00:00,5/18/2013 8:00,5/18/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
EFF-001,Flow,Data Unavailable,,=,7.378,MGD,,,,5/18/2013,23:59:00,5/18/2013 23:59,5/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
INF-001,Flow,Data Unavailable,,=,6.508,MGD,,,,5/18/2013,23:59:00,5/18/2013 23:59,5/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,
EFF-001,Flow,Data Unavailable,,=,5.45,gal/min per lamp,,,,5/19/2013,8:00:00,5/19/2013 8:00,5/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,37.779167,-121.3,
RSW-005,Flow,Data Unavailable,,=,1380,cfs,,,,5/19/2013,8:00:00,5/19/2013 8:00,5/19/2013,0:00:00,,,Flow direction is downstream,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2013,,,San Joaquin River
