Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.1,mg/L,0.005,,,10/2/2012,10:07:00,10/2/2012 10:07,10/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,379,lb/day,,,,10/2/2012,10:58:00,10/2/2012 10:58,10/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,0.005,,,10/2/2012,10:58:00,10/2/2012 10:58,10/3/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,10/9/2012,7:44:00,10/9/2012 7:44,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.005,0.2,,10/9/2012,7:56:00,10/9/2012 7:56,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,0.2,,10/9/2012,8:03:00,10/9/2012 8:03,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,,,10/9/2012,8:13:00,10/9/2012 8:13,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.005,0.2,,10/9/2012,8:40:00,10/9/2012 8:40,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.801,121.437,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,261,lb/day,,,,10/9/2012,9:42:00,10/9/2012 9:42,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.1,mg/L,0.005,,,10/9/2012,9:42:00,10/9/2012 9:42,10/10/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,0.005,0.2,,10/16/2012,8:37:00,10/16/2012 8:37,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,0.005,0.2,,10/16/2012,9:06:00,10/16/2012 9:06,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,0.005,0.2,,10/16/2012,9:31:00,10/16/2012 9:31,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.005,0.2,,10/16/2012,9:50:00,10/16/2012 9:50,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,,,10/16/2012,10:13:00,10/16/2012 10:13,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.4,mg/L,0.005,,,10/16/2012,11:36:00,10/16/2012 11:36,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,301,lb/day,,,,10/16/2012,11:36:00,10/16/2012 11:36,10/17/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.1,mg/L,0.005,0.2,,10/23/2012,12:43:00,10/23/2012 12:43,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1,mg/L,0.005,0.2,,10/23/2012,13:06:00,10/23/2012 13:06,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.92,mg/L,0.005,0.2,,10/23/2012,13:18:00,10/23/2012 13:18,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.86,mg/L,0.005,0.2,,10/23/2012,13:25:00,10/23/2012 13:25,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.83,mg/L,0.005,,,10/23/2012,13:34:00,10/23/2012 13:34,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,357,lb/day,,,,10/23/2012,14:32:00,10/23/2012 14:32,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.1,mg/L,0.005,,,10/23/2012,14:32:00,10/23/2012 14:32,10/24/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.2,mg/L,0.005,0.2,,10/30/2012,10:39:00,10/30/2012 10:39,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.1,mg/L,0.005,0.2,,10/30/2012,11:13:00,10/30/2012 11:13,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.1,mg/L,0.005,0.2,,10/30/2012,11:27:00,10/30/2012 11:27,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.1,mg/L,0.005,0.2,,10/30/2012,11:32:00,10/30/2012 11:32,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.2,mg/L,0.005,,,10/30/2012,11:42:00,10/30/2012 11:42,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,374,lb/day,,,,10/30/2012,12:47:00,10/30/2012 12:47,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5,mg/L,0.005,,,10/30/2012,12:47:00,10/30/2012 12:47,11/1/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5,mg/L,0.005,,,10/31/2012,17:00:00,10/31/2012 17:00,10/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,334,lb/day,,,,10/31/2012,17:00:00,10/31/2012 17:00,10/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,11/5/2012,8:33:00,11/5/2012 8:33,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,11/5/2012,9:00:00,11/5/2012 9:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,11/5/2012,9:08:00,11/5/2012 9:08,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,11/5/2012,9:12:00,11/5/2012 9:12,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,,,11/5/2012,9:27:00,11/5/2012 9:27,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,317,lb/day,,,,11/5/2012,17:00:00,11/5/2012 17:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.6,mg/L,0.005,,,11/5/2012,17:00:00,11/5/2012 17:00,11/6/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1,mg/L,0.005,0.2,,11/13/2012,8:15:00,11/13/2012 8:15,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,11/13/2012,8:39:00,11/13/2012 8:39,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,0.005,0.2,,11/13/2012,9:05:00,11/13/2012 9:05,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,11/13/2012,9:14:00,11/13/2012 9:14,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,,,11/13/2012,9:29:00,11/13/2012 9:29,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,348,lb/day,,,,11/13/2012,17:00:00,11/13/2012 17:00,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.8,mg/L,0.005,,,11/13/2012,17:00:00,11/13/2012 17:00,11/15/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,11/20/2012,10:32:00,11/20/2012 10:32,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,0.2,,11/20/2012,10:50:00,11/20/2012 10:50,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,0.2,,11/20/2012,10:58:00,11/20/2012 10:58,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,0.005,0.2,,11/20/2012,11:04:00,11/20/2012 11:04,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,,,11/20/2012,11:12:00,11/20/2012 11:12,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6.1,mg/L,0.005,,,11/20/2012,17:00:00,11/20/2012 17:00,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,472,lb/day,,,,11/20/2012,17:00:00,11/20/2012 17:00,11/21/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.1,mg/L,0.005,0.2,,11/27/2012,8:11:00,11/27/2012 8:11,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.005,0.2,,11/27/2012,8:28:00,11/27/2012 8:28,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.005,0.2,,11/27/2012,8:42:00,11/27/2012 8:42,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.005,0.2,,11/27/2012,8:47:00,11/27/2012 8:47,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,0.005,,,11/27/2012,8:56:00,11/27/2012 8:56,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,385,lb/day,,,,11/27/2012,17:00:00,11/27/2012 17:00,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.2,mg/L,0.005,,,11/27/2012,17:00:00,11/27/2012 17:00,11/28/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,380,lb/day,,,,11/30/2012,17:00:00,11/30/2012 17:00,11/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.18,mg/L,0.005,0.2,,11/30/2012,17:00:00,11/30/2012 17:00,11/30/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,12/4/2012,7:45:00,12/4/2012 7:45,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/4/2012,8:04:00,12/4/2012 8:04,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/4/2012,8:13:00,12/4/2012 8:13,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.005,0.2,,12/4/2012,8:18:00,12/4/2012 8:18,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,0.005,0.2,,12/4/2012,8:26:00,12/4/2012 8:26,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.9,mg/L,0.005,0.5,,12/4/2012,9:22:00,12/4/2012 9:22,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,360.84678,lb/day,,,,12/4/2012,9:22:00,12/4/2012 9:22,12/5/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/11/2012,8:57:00,12/11/2012 8:57,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/11/2012,9:09:00,12/11/2012 9:09,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/11/2012,9:19:00,12/11/2012 9:19,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/11/2012,9:31:00,12/11/2012 9:31,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/11/2012,9:33:00,12/11/2012 9:33,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.8,mg/L,0.005,0.5,,12/11/2012,10:36:00,12/11/2012 10:36,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,389.91168,lb/day,,,,12/11/2012,10:36:00,12/11/2012 10:36,12/12/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/18/2012,8:42:00,12/18/2012 8:42,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/18/2012,8:57:00,12/18/2012 8:57,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/18/2012,9:04:00,12/18/2012 9:04,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/18/2012,9:08:00,12/18/2012 9:08,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/18/2012,9:14:00,12/18/2012 9:14,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.8,mg/L,0.005,0.5,,12/18/2012,9:51:00,12/18/2012 9:51,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,345.07584,lb/day,,,,12/18/2012,9:51:00,12/18/2012 9:51,12/19/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/26/2012,8:33:00,12/26/2012 8:33,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/26/2012,8:44:00,12/26/2012 8:44,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/26/2012,8:52:00,12/26/2012 8:52,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,0.005,0.2,,12/26/2012,8:56:00,12/26/2012 8:56,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,0.005,0.2,,12/26/2012,9:03:00,12/26/2012 9:03,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,0.005,0.5,,12/26/2012,9:47:00,12/26/2012 9:47,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,467.02332,lb/day,,,,12/26/2012,9:47:00,12/26/2012 9:47,12/27/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,4.975,mg/L,0.005,0.5,,12/31/2012,17:00:00,12/31/2012 17:00,12/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,390.714405,lb/day,,,,12/31/2012,17:00:00,12/31/2012 17:00,12/31/2012,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2012,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,375,lb/day,,,,1/3/2013,6:59:00,1/3/2013 6:59,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,4.8,mg/L,0.005,,,1/3/2013,6:59:00,1/3/2013 6:59,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,1/3/2013,8:36:00,1/3/2013 8:36,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,1/3/2013,8:54:00,1/3/2013 8:54,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,1/3/2013,9:06:00,1/3/2013 9:06,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,0.2,,1/3/2013,9:14:00,1/3/2013 9:14,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,0.005,,,1/3/2013,9:38:00,1/3/2013 9:38,1/4/2013,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for January 2013,37.8218,121.3735,Old River
