Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-11-10,,11.0,39.0,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.48,7.4,,21.7,
2008-11-11,,11.0,29.1,,1.91,3.0,,,,32.0,,4.11,17.0,2008.0,8.46,7.4,,22.3,
2008-11-12,,11.0,37.1,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.47,7.4,,22.2,
2008-11-13,,11.0,31.4,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.91,7.5,,23.2,
2008-11-14,,11.0,35.4,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,7.86,7.3,,23.5,
2008-11-15,,11.0,32.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.41,7.4,,23.2,
2008-11-16,,11.0,26.2,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,7.82,7.3,,22.9,
2008-11-17,,11.0,33.2,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.48,7.3,,22.9,
2008-11-18,,11.0,35.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.71,7.4,,22.9,
2008-11-19,,11.0,40.1,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.34,7.3,,21.9,
2008-11-20,,11.0,29.4,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.52,7.4,,22.9,
2008-11-21,,11.0,35.8,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.17,7.3,,22.7,
2008-11-22,,11.0,25.0,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.21,7.4,,22.3,
2008-11-23,,11.0,22.0,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.24,7.3,,22.1,
2008-11-24,,11.0,35.2,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.48,7.3,,21.9,
2008-11-25,,11.0,47.1,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.31,7.4,,21.9,
2008-11-26,,11.0,32.3,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.7,7.4,,22.1,
2008-11-27,,11.0,19.1,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.03,7.3,,22.1,
2008-11-28,,11.0,17.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,7.84,7.2,,21.8,
2008-11-29,,11.0,22.1,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,7.82,7.2,,21.9,
2008-11-30,,11.0,22.2,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.2,7.3,,22.0,
2008-12-01,,12.0,39.4,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.37,7.2,,21.5,
2008-12-02,,12.0,34.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.18,7.4,,21.8,
2008-12-03,,12.0,43.9,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.24,7.3,,21.6,
2008-12-04,,12.0,32.1,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.46,7.4,,22.7,
2008-12-05,,12.0,28.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.07,7.2,,21.5,
2008-12-06,,12.0,22.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.02,7.3,,20.7,
2008-12-07,,12.0,18.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.41,7.3,,20.9,
2008-12-08,,12.0,40.9,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.56,7.3,,20.8,
2008-12-09,,12.0,40.1,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.38,7.3,,21.4,
2008-12-10,,12.0,27.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.31,7.4,,20.9,
2008-12-11,,12.0,18.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.62,7.3,,21.3,
2008-12-12,,12.0,17.6,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.22,7.2,,21.2,
2008-12-13,,12.0,21.3,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,7.91,7.3,,20.6,
2008-12-14,,12.0,21.0,,1.91,3.0,,,,32.0,,4.11,17.0,2008.0,10.56,7.3,,20.1,
2008-12-15,,12.0,31.0,,1.91,3.0,,,,32.0,,4.11,20.0,2008.0,9.78,7.2,,19.0,
2008-12-16,,12.0,21.9,,1.91,3.0,,,,32.0,,4.11,21.0,2008.0,9.52,7.3,,19.6,
2008-12-17,,12.0,36.2,,1.91,3.0,,,,32.0,,4.11,25.0,2008.0,8.87,7.2,,19.5,
2008-12-18,,12.0,24.4,,1.91,3.0,,,,32.0,,4.11,20.0,2008.0,8.79,7.3,,19.6,
2008-12-19,,12.0,44.4,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.47,7.2,,19.9,
2008-12-20,,12.0,28.0,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.23,7.4,,19.9,
2008-12-21,,12.0,20.5,,1.91,3.0,,,,32.0,,4.11,21.0,2008.0,10.52,7.3,,19.0,
2008-12-22,,12.0,28.9,,1.91,3.0,,,,32.0,,4.11,40.0,2008.0,10.71,7.1,,18.6,
2008-12-23,,12.0,33.6,,1.91,3.0,,,,32.0,,4.11,25.0,2008.0,9.47,7.2,,18.2,
2008-12-24,,12.0,22.4,,1.91,3.0,,,,32.0,,4.11,,2008.0,11.44,7.3,,19.1,
2008-12-25,,12.0,14.6,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,9.93,7.2,,18.7,
2008-12-26,,12.0,32.6,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.61,7.1,,17.7,
2008-12-27,,12.0,24.7,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.18,7.3,,19.0,
2008-12-28,,12.0,24.0,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.39,7.1,,19.6,
2008-12-29,,12.0,39.5,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.57,7.3,,19.4,
2008-12-30,,12.0,46.6,,1.91,3.0,,,,32.0,,4.11,18.0,2008.0,8.85,7.3,,19.5,
2008-12-31,,12.0,24.4,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,7.94,7.4,,19.7,
2009-01-01,,1.0,17.5,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,7.6,7.2,,18.8,
2009-01-02,,1.0,37.8,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,8.49,7.2,,19.1,
2009-01-03,,1.0,26.2,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,7.98,7.2,,19.2,
2009-01-04,,1.0,18.9,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.27,7.2,,18.8,
2009-01-05,,1.0,33.3,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.46,7.0,,19.1,
2009-01-06,,1.0,22.8,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.38,7.2,,19.4,
2009-01-07,,1.0,14.1,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.56,7.0,,19.6,
2009-01-08,,1.0,13.8,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.54,6.9,,19.8,
2009-01-09,,1.0,31.7,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.29,7.0,,19.7,
2009-01-10,,1.0,25.4,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.05,7.0,,19.8,
2009-01-11,,1.0,17.9,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.2,7.1,,19.7,
2009-01-12,,1.0,32.9,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.38,7.1,,19.7,
2009-01-13,,1.0,28.4,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.47,7.2,,20.5,
2009-01-14,,1.0,40.3,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.3,7.2,,20.5,
2009-01-15,,1.0,24.9,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.6,7.2,,21.1,
2009-01-16,,1.0,24.9,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.16,7.2,,20.5,
2009-01-17,,1.0,20.3,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,7.99,7.3,,20.5,
2009-01-18,,1.0,16.2,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,7.95,7.0,,19.8,
2009-01-19,,1.0,16.4,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.7,7.0,,20.0,
2009-01-20,,1.0,30.7,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.32,7.0,,20.3,
2009-01-21,,1.0,42.5,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.39,7.4,,20.8,
2009-01-22,,1.0,25.2,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,9.3,7.3,,20.3,
2009-01-23,,1.0,26.9,,1.91,3.0,,,,32.0,,4.11,18.0,2009.0,9.53,7.0,,20.0,
2009-01-24,,1.0,19.5,,1.91,3.0,,,,32.0,,4.11,16.0,2009.0,8.32,7.0,,19.9,
2009-01-25,,1.0,15.9,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.76,7.1,,19.9,
2009-01-26,,1.0,31.9,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.5,7.0,,19.1,
2009-01-27,,1.0,25.0,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.19,7.1,,19.3,
2009-01-28,,1.0,38.0,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.58,7.0,,20.0,
2009-01-29,,1.0,18.5,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.39,7.1,,20.2,
2009-01-30,,1.0,36.6,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.7,7.1,,20.2,
2009-01-31,,1.0,27.0,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,9.0,7.1,,20.3,
2009-02-01,,2.0,19.7,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,9.06,7.0,,20.2,
2009-02-02,,2.0,22.8,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,9.3,6.9,,20.2,
2009-02-03,,2.0,34.8,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,9.09,7.1,,20.7,
2009-02-04,,2.0,45.4,,1.91,3.0,,,,32.0,,4.11,16.0,2009.0,8.66,7.2,,20.2,
2009-02-05,,2.0,30.2,,1.91,3.0,,,,32.0,,4.11,20.0,2009.0,8.89,7.4,,19.4,
2009-02-06,,2.0,43.0,,1.91,3.0,,,,32.0,,4.11,21.0,2009.0,10.25,7.2,,20.1,
2009-02-07,,2.0,22.1,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.27,7.2,,19.7,
2009-02-08,,2.0,19.8,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.69,7.1,,19.4,
2009-02-09,,2.0,32.4,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.88,7.0,,18.9,
2009-02-10,,2.0,29.1,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,9.03,7.3,,19.4,
2009-02-11,,2.0,36.4,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.97,7.0,,18.3,
2009-02-12,,2.0,28.6,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,11.34,7.0,,19.4,
2009-02-13,,2.0,34.0,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,10.76,7.1,,18.3,
2009-02-14,,2.0,23.0,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,10.61,7.3,,18.4,
2009-02-15,,2.0,12.9,,1.91,3.0,,,,32.0,,4.11,27.0,2009.0,25.63,7.3,,17.8,
2009-02-16,,2.0,6.6,,1.91,3.0,,,,32.0,,4.11,23.0,2009.0,23.01,7.2,,15.3,
2009-02-17,,2.0,20.2,,1.91,3.0,,,,32.0,,4.11,23.0,2009.0,14.49,7.1,,16.2,
2009-02-18,,2.0,34.0,,1.91,3.0,,,,32.0,,4.11,18.0,2009.0,11.07,7.2,,18.2,
2009-02-19,,2.0,24.3,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,10.04,7.3,,18.3,
2009-02-20,,2.0,32.9,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,9.98,7.1,,19.6,
2009-02-21,,2.0,24.1,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,9.07,7.2,,19.7,
2009-02-22,,2.0,13.7,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,22.26,7.2,,18.7,
2009-02-23,,2.0,22.0,,1.91,3.0,,,,32.0,,4.11,17.0,2009.0,15.29,7.0,,17.3,
2009-02-24,,2.0,27.5,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,12.09,7.1,,18.5,
2009-02-25,,2.0,21.5,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,10.67,7.2,,19.1,
2009-02-26,,2.0,17.9,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,10.17,7.2,,19.7,
2009-02-27,,2.0,33.4,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.44,7.2,,19.4,
2009-02-28,,2.0,25.5,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,9.29,7.3,,19.7,
2009-03-01,,3.0,19.5,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,13.28,7.2,,19.3,
2009-03-02,,3.0,21.5,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,19.29,7.2,,18.8,
2009-03-03,,3.0,9.24,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,17.86,6.9,,17.9,
2009-03-04,,3.0,25.6,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,15.26,7.0,,17.8,
2009-03-05,,3.0,19.4,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,13.09,7.2,,17.7,
2009-03-06,,3.0,35.6,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,10.6,7.2,,18.4,
2009-03-07,,3.0,25.1,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.6,7.3,,19.2,
2009-03-08,,3.0,21.3,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,9.5,7.2,,19.0,
2009-03-09,,3.0,39.3,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,9.69,7.3,,18.5,
2009-03-10,,3.0,26.6,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,9.46,7.3,,19.5,
2009-03-11,,3.0,33.9,,1.91,3.0,,,,32.0,,4.11,18.0,2009.0,9.05,7.3,,19.4,
2009-03-12,,3.0,30.3,,1.91,3.0,,,,32.0,,4.11,18.0,2009.0,9.21,7.4,,19.7,
2009-03-13,,3.0,38.4,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.61,7.3,,19.5,
2009-03-14,,3.0,31.9,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.72,7.4,,19.3,
2009-03-15,,3.0,25.5,,1.91,3.0,,,,32.0,,4.11,16.0,2009.0,9.1,7.4,,19.6,
2009-03-16,,3.0,39.4,,1.91,3.0,,,,32.0,,4.11,17.0,2009.0,9.23,7.4,,19.8,
2009-03-17,,3.0,23.8,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.83,7.3,,21.1,
2009-03-18,,3.0,31.4,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,8.77,7.3,,20.5,
2009-03-19,,3.0,28.8,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.01,7.3,,21.1,
2009-03-20,,3.0,42.2,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.56,7.3,,20.4,
2009-03-21,,3.0,29.0,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,9.48,7.3,,20.4,
2009-03-22,,3.0,24.1,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,9.09,7.3,,19.6,
2009-03-23,,3.0,41.1,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.97,7.3,,19.3,
2009-03-24,,3.0,50.7,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,9.09,7.4,,19.9,
2009-03-25,,3.0,47.0,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.46,7.3,,20.4,
2009-03-26,,3.0,49.7,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.87,7.4,,20.7,
2009-03-27,,3.0,46.6,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.45,7.4,,20.9,
2009-03-28,,3.0,32.4,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.43,7.4,,21.0,
2009-03-29,,3.0,23.1,,1.91,3.0,,,,32.0,,4.11,4.0,2009.0,8.58,7.4,,20.1,
2009-03-30,,3.0,24.3,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.74,7.2,,20.4,
2009-03-31,,3.0,36.9,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.72,7.1,,20.7,
2009-04-01,,4.0,37.4,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.79,7.2,,20.3,
2009-04-02,,4.0,23.1,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.51,7.4,,20.3,
2009-04-03,,4.0,18.6,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.34,7.3,,19.9,
2009-04-04,,4.0,15.3,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.23,7.3,,20.0,
2009-04-05,,4.0,15.2,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.19,7.2,,20.3,
2009-04-06,,4.0,13.5,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.53,7.2,,21.0,
2009-04-07,,4.0,10.9,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,9.02,7.2,,20.5,
2009-04-08,,4.0,12.9,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,9.03,7.3,,20.8,
2009-04-09,,4.0,15.9,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.28,7.2,,20.7,
2009-04-10,,4.0,17.9,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.43,7.3,,20.5,
2009-04-11,,4.0,19.7,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.3,7.4,,20.5,
2009-04-12,,4.0,17.0,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.16,7.3,,20.2,
2009-04-13,,4.0,19.1,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.63,7.3,,20.6,
2009-04-14,,4.0,32.8,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.45,7.3,,19.9,
2009-04-15,,4.0,42.6,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.5,7.3,,19.9,
2009-04-16,,4.0,48.0,,1.91,3.0,,,,32.0,,4.11,17.0,2009.0,8.71,7.4,,19.8,
2009-04-17,,4.0,33.4,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.28,7.5,,20.4,
2009-04-18,,4.0,24.8,,1.91,3.0,,,,32.0,,4.11,20.0,2009.0,8.23,7.4,,20.8,
2009-04-19,,4.0,21.3,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,8.31,7.4,,21.1,
2009-04-20,,4.0,20.0,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,8.82,7.3,,22.4,
2009-04-21,,4.0,29.2,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.46,7.2,,22.7,
2009-04-22,,4.0,39.7,,1.91,3.0,,,,32.0,,4.11,12.0,2009.0,8.67,7.3,,22.5,
2009-04-23,,4.0,24.1,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.64,7.4,,21.9,
2009-04-24,,4.0,32.8,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.29,7.2,,21.4,
2009-04-25,,4.0,28.0,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.27,7.4,,20.6,
2009-04-26,,4.0,27.0,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.5,7.3,,20.6,
2009-04-27,,4.0,37.2,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.67,7.2,,20.5,
2009-04-28,,4.0,36.1,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.67,7.3,,20.5,
2009-04-29,,4.0,24.4,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.63,7.3,,21.0,
2009-04-30,,4.0,31.7,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,8.51,7.3,,21.2,
2009-05-01,,5.0,32.1,,1.91,3.0,,,,32.0,,4.11,20.0,2009.0,8.97,7.3,,21.6,
2009-05-02,,5.0,31.4,,1.91,3.0,,,,32.0,,4.11,16.0,2009.0,8.74,7.3,,21.5,
2009-05-03,,5.0,28.6,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.88,7.4,,21.8,
2009-05-04,,5.0,42.3,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,10.44,7.3,,21.4,
2009-05-05,,5.0,42.5,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,9.74,7.3,,22.0,
2009-05-06,,5.0,42.0,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,9.08,7.3,,22.1,
2009-05-07,,5.0,29.4,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.8,7.3,,22.0,
2009-05-08,,5.0,25.8,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.35,7.3,,22.4,
2009-05-09,,5.0,29.0,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.33,7.3,,21.4,
2009-05-10,,5.0,31.1,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.41,7.4,,21.4,
2009-05-11,,5.0,48.9,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.77,7.4,,21.2,
2009-05-12,,5.0,41.3,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.59,7.4,,21.1,
2009-05-13,,5.0,26.0,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.59,7.3,,21.6,
2009-05-14,,5.0,24.6,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.57,7.3,,21.4,
2009-05-15,,5.0,25.4,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.66,7.3,,22.0,
2009-05-16,,5.0,28.0,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.14,7.3,,22.4,
2009-05-17,,5.0,32.5,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.46,7.3,,22.7,
2009-05-18,,5.0,26.9,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.81,7.3,,21.9,
2009-05-19,,5.0,40.5,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.61,7.3,,21.9,
2009-05-20,,5.0,48.7,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.49,7.4,,22.2,
2009-05-21,,5.0,33.3,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.59,7.3,,22.2,
2009-05-22,,5.0,30.5,,1.91,3.0,,,,32.0,,4.11,4.0,2009.0,8.17,7.3,,22.0,
2009-05-23,,5.0,27.0,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.97,7.3,,21.4,
2009-05-24,,5.0,30.0,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,6.81,7.2,,20.9,
2009-05-25,,5.0,34.1,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.44,7.3,,21.2,
2009-05-26,,5.0,38.3,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.72,7.2,,22.2,
2009-05-27,,5.0,42.5,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.37,7.4,,22.6,
2009-05-28,,5.0,32.7,,1.91,3.0,,,,32.0,,4.11,10.0,2009.0,8.98,7.3,,22.2,
2009-05-29,,5.0,34.1,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,7.95,7.3,,22.6,
2009-05-30,,5.0,28.2,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,7.74,7.3,,22.6,
2009-05-31,,5.0,27.6,,1.91,3.0,,,,32.0,,4.11,21.0,2009.0,8.33,7.4,,21.6,
2009-06-01,,6.0,33.4,,1.91,3.0,,,,32.0,,4.11,21.0,2009.0,8.72,7.2,,21.6,
2009-06-02,,6.0,28.2,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,8.59,7.2,,21.9,
2009-06-03,,6.0,43.4,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.4,7.3,,22.2,
2009-06-04,,6.0,29.9,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.4,7.3,,22.3,
2009-06-05,,6.0,22.0,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.51,7.1,,23.0,
2009-06-06,,6.0,22.8,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,7.97,7.3,,22.5,
2009-06-07,,6.0,29.7,,1.91,3.0,,,,32.0,,4.11,5.0,2009.0,8.41,7.4,,22.5,
2009-06-08,,6.0,49.5,,1.91,3.0,,,,32.0,,4.11,6.0,2009.0,8.52,7.3,,22.5,
2009-06-09,,6.0,39.5,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.5,7.4,,22.6,
2009-06-10,,6.0,41.2,,1.91,3.0,,,,32.0,,4.11,8.0,2009.0,8.23,7.3,,22.8,
2009-06-11,,6.0,42.7,,1.91,3.0,,,,32.0,,4.11,7.0,2009.0,8.56,7.4,,22.7,
2009-06-12,,6.0,31.4,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,9.03,7.3,,22.8,
2009-06-13,,6.0,25.5,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,7.26,7.3,,22.8,
2009-06-14,,6.0,31.2,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.11,7.4,,22.9,
2009-06-15,,6.0,40.7,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.55,7.4,,22.9,
2009-06-16,,6.0,43.2,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.47,7.4,,22.9,
2009-06-17,,6.0,31.1,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.56,7.4,,22.5,
2009-06-18,,6.0,26.6,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.57,7.3,,23.2,
2009-06-19,,6.0,25.9,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.41,7.4,,23.0,
2009-06-20,,6.0,29.2,,1.91,3.0,,,,32.0,,4.11,9.0,2009.0,8.0,7.4,,22.1,
2009-06-21,,6.0,32.8,,1.91,3.0,,,,32.0,,4.11,11.0,2009.0,8.27,7.4,,22.2,
2009-06-22,,6.0,46.0,,1.91,3.0,,,,32.0,,4.11,17.0,2009.0,8.64,7.4,,22.8,
2009-06-23,,6.0,49.5,,1.91,3.0,,,,32.0,,4.11,15.0,2009.0,8.69,7.4,,23.2,
2009-06-24,,6.0,36.7,,1.91,3.0,,,,32.0,,4.11,14.0,2009.0,8.46,7.5,,23.4,
2009-06-25,,6.0,34.4,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.33,7.4,,23.1,
2009-06-26,,6.0,32.8,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,8.38,7.4,,23.5,
2009-06-27,,6.0,26.4,,1.91,3.0,,,,32.0,,4.11,13.0,2009.0,7.93,7.3,,23.5,
