Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-12-06,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2000-12-07,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2000-12-08,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2000-12-09,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2000-12-10,,,,0.82,0.06,,,,6.75,,0.24,,5.07,,,,
2000-12-11,,,,0.82,0.06,,,,6.75,,0.24,,5.07,,,,
2000-12-12,,1.0,,0.82,0.06,,,,6.75,,0.24,,6.34,,,,
2000-12-13,,,,0.82,0.06,,,,6.75,,0.24,,5.13,,,,
2000-12-14,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2000-12-15,,,,0.82,0.06,,,,6.75,,0.24,,4.98,,,,
2000-12-16,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2000-12-17,,,,0.82,0.06,,,,6.75,,0.24,,4.61,,,,
2000-12-18,,,,0.82,0.06,,,,6.75,,0.24,,3.25,,,,
2000-12-19,,,,0.82,0.06,,,,6.75,,0.24,,3.32,,,,
2000-12-20,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2000-12-21,,,,0.82,0.06,,,,6.75,,0.24,,3.42,,,,
2000-12-22,,,,0.82,0.06,,,,6.75,,0.24,,3.5,,,,
2000-12-23,,,,0.82,0.06,,,,6.75,,0.24,,4.5,,,,
2000-12-24,,,,0.82,0.06,,,,6.75,,0.24,,7.0,,,,
2000-12-25,,,,0.82,0.06,,,,6.75,,0.24,,5.0,,,,
2000-12-26,,,,0.82,0.06,,,,6.75,,0.24,,4.07,,,,
2000-12-27,,,,0.82,0.06,,,,6.75,,0.24,,3.68,,,,
2000-12-28,,,,0.82,0.06,,,,6.75,,0.24,,3.6,,,,
2000-12-29,,,,0.82,0.06,,,,6.75,,0.24,,3.46,,,,
2000-12-30,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2000-12-31,,,,0.82,0.06,,,,6.75,,0.24,,3.88,,,,
2001-01-01,,,,0.82,0.06,,,,6.75,,0.24,,4.03,,,,
2001-01-02,,0.05,,0.82,0.06,,,,6.75,,0.24,,3.91,,,,
2001-01-03,,,,0.82,0.06,,,,6.75,,0.24,,4.21,,,,
2001-01-04,,,,0.82,0.06,,,,6.75,,0.24,,4.04,,,,
2001-01-05,,,,0.82,0.06,,,,6.75,,0.24,,4.01,,,,
2001-01-06,,,,0.82,0.06,,,,6.75,,0.24,,4.08,,,,
2001-01-07,,,,0.82,0.06,,,,6.75,,0.24,,4.04,,,,
2001-01-08,,,,0.82,0.06,,,,6.75,,0.24,,4.28,,,,
2001-01-09,,,,0.82,0.06,,,,6.75,,0.24,,4.04,,,,
2001-01-10,,,,0.82,0.06,,,,6.75,,0.24,,7.24,,,,
2001-01-11,,,,0.82,0.06,,,,6.75,,0.24,,7.35,,,,
2001-01-12,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2001-01-13,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2001-01-14,,,,0.82,0.06,,,,6.75,,0.24,,6.06,,,,
2001-01-15,,,,0.82,0.06,,,,6.75,,0.24,,4.07,,,,
2001-01-16,,,,0.82,0.06,,,,6.75,,0.24,,4.15,,,,
2001-01-17,,,,0.82,0.06,,,,6.75,,0.24,,4.38,,,,
2001-01-18,,,,0.82,0.06,,,,6.75,,0.24,,7.03,,,,
2001-01-19,,,,0.82,0.06,,,,6.75,,0.24,,4.99,,,,
2001-01-20,,,,0.82,0.06,,,,6.75,,0.24,,4.75,,,,
2001-01-21,,,,0.82,0.06,,,,6.75,,0.24,,4.83,,,,
2001-01-22,,,,0.82,0.06,,,,6.75,,0.24,,4.9,,,,
2001-01-23,,,,0.82,0.06,,,,6.75,,0.24,,4.88,,,,
2001-01-24,,,,0.82,0.06,,,,6.75,,0.24,,4.36,,,,
2001-01-25,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2001-01-26,,,,0.82,0.06,,,,6.75,,0.24,,6.7,,,,
2001-01-27,,,,0.82,0.06,,,,6.75,,0.24,,5.52,,,,
2001-01-28,,,,0.82,0.06,,,,6.75,,0.24,,5.27,,,,
2001-01-29,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2001-01-30,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2001-01-31,,,,0.82,0.06,,,,6.75,,0.24,,3.91,,,,
2001-02-01,,,,0.82,0.06,,,,6.75,,0.24,,3.37,,,,
2001-02-02,,,,0.82,0.06,,,,6.75,,0.24,,3.07,,,,
2001-02-03,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2001-02-04,,,,0.82,0.06,,,,6.75,,0.24,,6.43,,,,
2001-02-05,,,,0.82,0.06,,,,6.75,,0.24,,6.73,,,,
2001-02-06,,2.3,,0.82,0.06,,,,6.75,,0.24,,5.69,,,,
2001-02-07,,,,0.82,0.06,,,,6.75,,0.24,,3.85,,,,
2001-02-08,,,,0.82,0.06,,,,6.75,,0.24,,3.35,,,,
2001-02-09,,,,0.82,0.06,,,,6.75,,0.24,,4.06,,,,
2001-02-10,,,,0.82,0.06,,,,6.75,,0.24,,4.25,,,,
2001-02-11,,,,0.82,0.06,,,,6.75,,0.24,,8.72,,,,
2001-02-12,,,,0.82,0.06,,,,6.75,,0.24,,8.9,,,,
2001-02-13,,,,0.82,0.06,,,,6.75,,0.24,,8.9,,,,
2001-02-14,,,,0.82,0.06,,,,6.75,,0.24,,7.07,,,,
2001-02-15,,,,0.82,0.06,,,,6.75,,0.24,,6.92,,,,
2001-02-16,,,,0.82,0.06,,,,6.75,,0.24,,6.86,,,,
2001-02-17,,,,0.82,0.06,,,,6.75,,0.24,,6.37,,,,
2001-02-18,,,,0.82,0.06,,,,6.75,,0.24,,7.04,,,,
2001-02-19,,,,0.82,0.06,,,,6.75,,0.24,,6.3,,,,
2001-02-20,,,,0.82,0.06,,,,6.75,,0.24,,9.4,,,,
2001-02-21,,,,0.82,0.06,,,,6.75,,0.24,,7.72,,,,
2001-02-22,,,,0.82,0.06,,,,6.75,,0.24,,10.35,,,,
2001-02-23,,,,0.82,0.06,,,,6.75,,0.24,,6.45,,,,
2001-02-24,,,,0.82,0.06,,,,6.75,,0.24,,9.64,,,,
2001-02-25,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2001-02-26,,,,0.82,0.06,,,,6.75,,0.24,,7.25,,,,
2001-02-27,,,,0.82,0.06,,,,6.75,,0.24,,5.73,,,,
2001-02-28,,,,0.82,0.06,,,,6.75,,0.24,,7.85,,,,
2001-03-01,,,,0.82,0.06,,,,6.75,,0.24,,4.19,,,,
2001-03-02,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2001-03-03,,,,0.82,0.06,,,,6.75,,0.24,,6.16,,,,
2001-03-04,,,,0.82,0.06,,,,6.75,,0.24,,5.43,,,,
2001-03-05,,,,0.82,0.06,,,,6.75,,0.24,,7.48,,,,
2001-03-06,,16.0,,0.82,0.06,,,,6.75,,0.24,,5.9,,,,
2001-03-07,,,,0.82,0.06,,,,6.75,,0.24,,7.92,,,,
2001-03-08,,,,0.82,0.06,,,,6.75,,0.24,,6.7,,,,
2001-03-09,,,,0.82,0.06,,,,6.75,,0.24,,9.01,,,,
2001-03-10,,,,0.82,0.06,,,,6.75,,0.24,,6.89,,,,
2001-03-11,,,,0.82,0.06,,,,6.75,,0.24,,5.03,,,,
2001-03-12,,,,0.82,0.06,,,,6.75,,0.24,,6.3,,,,
2001-03-13,,,,0.82,0.06,,,,6.75,,0.24,,4.11,,,,
2001-03-14,,,,0.82,0.06,,,,6.75,,0.24,,6.52,,,,
2001-03-15,,,,0.82,0.06,,,,6.75,,0.24,,6.03,,,,
2001-03-16,,,,0.82,0.06,,,,6.75,,0.24,,4.45,,,,
2001-03-17,,,,0.82,0.06,,,,6.75,,0.24,,4.99,,,,
2001-03-18,,,,0.82,0.06,,,,6.75,,0.24,,6.86,,,,
2001-03-19,,,,0.82,0.06,,,,6.75,,0.24,,5.1,,,,
2001-03-20,,,,0.82,0.06,,,,6.75,,0.24,,4.45,,,,
2001-03-21,,,,0.82,0.06,,,,6.75,,0.24,,4.48,,,,
2001-03-22,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2001-03-23,,,,0.82,0.06,,,,6.75,,0.24,,7.84,,,,
2001-03-24,,,,0.82,0.06,,,,6.75,,0.24,,4.74,,,,
2001-03-25,,,,0.82,0.06,,,,6.75,,0.24,,5.1,,,,
2001-03-26,,,,0.82,0.06,,,,6.75,,0.24,,3.79,,,,
2001-03-27,,,,0.82,0.06,,,,6.75,,0.24,,3.15,,,,
2001-03-28,,,,0.82,0.06,,,,6.75,,0.24,,3.81,,,,
2001-03-29,,,,0.82,0.06,,,,6.75,,0.24,,6.93,,,,
2001-03-30,,,,0.82,0.06,,,,6.75,,0.24,,4.54,,,,
2001-03-31,,,,0.82,0.06,,,,6.75,,0.24,,7.49,,,,
2001-04-01,,,,0.82,0.06,,,,6.75,,0.24,,4.88,,,,
2001-04-02,,,,0.82,0.06,,,,6.75,,0.24,,4.06,,,,
2001-04-03,,0.18,,0.82,0.06,,,,6.75,,0.24,,3.72,,,,
2001-04-04,,,,0.82,0.06,,,,6.75,,0.24,,3.72,,,,
2001-04-05,,,,0.82,0.06,,,,6.75,,0.24,,3.42,,,,
2001-04-06,,,,0.82,0.06,,,,6.75,,0.24,,3.78,,,,
2001-04-07,,,,0.82,0.06,,,,6.75,,0.24,,3.53,,,,
2001-04-08,,,,0.82,0.06,,,,6.75,,0.24,,3.66,,,,
2001-04-09,,,,0.82,0.06,,,,6.75,,0.24,,6.15,,,,
2001-04-10,,,,0.82,0.06,,,,6.75,,0.24,,6.0,,,,
2001-04-11,,,,0.82,0.06,,,,6.75,,0.24,,4.95,,,,
2001-04-12,,,,0.82,0.06,,,,6.75,,0.24,,5.88,,,,
2001-04-13,,,,0.82,0.06,,,,6.75,,0.24,,7.08,,,,
2001-04-14,,,,0.82,0.06,,,,6.75,,0.24,,5.59,,,,
2001-04-15,,,,0.82,0.06,,,,6.75,,0.24,,4.53,,,,
2001-04-16,,,,0.82,0.06,,,,6.75,,0.24,,2.95,,,,
2001-04-17,,,,0.82,0.06,,,,6.75,,0.24,,4.55,,,,
2001-04-18,,,,0.82,0.06,,,,6.75,,0.24,,4.67,,,,
2001-04-19,,,,0.82,0.06,,,,6.75,,0.24,,5.25,,,,
2001-04-20,,,,0.82,0.06,,,,6.75,,0.24,,6.21,,,,
2001-04-21,,,,0.82,0.06,,,,6.75,,0.24,,6.45,,,,
2001-04-22,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2001-04-23,,,,0.82,0.06,,,,6.75,,0.24,,3.29,,,,
2001-04-24,,,,0.82,0.06,,,,6.75,,0.24,,3.63,,,,
2001-04-25,,,,0.82,0.06,,,,6.75,,0.24,,3.97,,,,
2001-04-26,,,,0.82,0.06,,,,6.75,,0.24,,4.78,,,,
2001-04-27,,,,0.82,0.06,,,,6.75,,0.24,,4.82,,,,
2001-04-28,,,,0.82,0.06,,,,6.75,,0.24,,4.03,,,,
2001-04-29,,,,0.82,0.06,,,,6.75,,0.24,,3.91,,,,
2001-04-30,,,,0.82,0.06,,,,6.75,,0.24,,3.78,,,,
2001-05-01,,0.05,,0.82,0.06,,,,6.75,,0.24,,2.54,,,,
2001-05-02,,,,0.82,0.06,,,,6.75,,0.24,,2.18,,,,
2001-05-03,,,,0.82,0.06,,,,6.75,,0.24,,2.82,,,,
2001-05-04,,,,0.82,0.06,,,,6.75,,0.24,,3.46,,,,
2001-05-05,,,,0.82,0.06,,,,6.75,,0.24,,3.39,,,,
2001-05-06,,,,0.82,0.06,,,,6.75,,0.24,,2.97,,,,
2001-05-07,,,,0.82,0.06,,,,6.75,,0.24,,2.58,,,,
2001-05-08,,,,0.82,0.06,,,,6.75,,0.24,,2.38,,,,
2001-05-09,,,,0.82,0.06,,,,6.75,,0.24,,1.49,,,,
2001-05-10,,,,0.82,0.06,,,,6.75,,0.24,,2.56,,,,
2001-05-11,,,,0.82,0.06,,,,6.75,,0.24,,2.16,,,,
2001-05-12,,,,0.82,0.06,,,,6.75,,0.24,,1.22,,,,
2001-05-13,,,,0.82,0.06,,,,6.75,,0.24,,3.31,,,,
2001-05-14,,,,0.82,0.06,,,,6.75,,0.24,,1.23,,,,
2001-05-15,,,,0.82,0.06,,,,6.75,,0.24,,0.91,,,,
2001-05-16,,,,0.82,0.06,,,,6.75,,0.24,,2.74,,,,
2001-05-17,,,,0.82,0.06,,,,6.75,,0.24,,2.96,,,,
2001-05-18,,,,0.82,0.06,,,,6.75,,0.24,,0.34,,,,
2001-05-19,,,,0.82,0.06,,,,6.75,,0.24,,2.02,,,,
2001-05-20,,,,0.82,0.06,,,,6.75,,0.24,,3.08,,,,
2001-05-21,,,,0.82,0.06,,,,6.75,,0.24,,1.53,,,,
2001-05-22,,,,0.82,0.06,,,,6.75,,0.24,,1.66,,,,
2001-05-23,,,,0.82,0.06,,,,6.75,,0.24,,2.93,,,,
2001-05-24,,,,0.82,0.06,,,,6.75,,0.24,,1.02,,,,
2001-05-25,,,,0.82,0.06,,,,6.75,,0.24,,0.77,,,,
2001-05-26,,,,0.82,0.06,,,,6.75,,0.24,,3.06,,,,
2001-05-27,,,,0.82,0.06,,,,6.75,,0.24,,1.61,,,,
2001-05-28,,,,0.82,0.06,,,,6.75,,0.24,,0.05,,,,
2001-05-29,,,,0.82,0.06,,,,6.75,,0.24,,2.67,,,,
2001-05-30,,,,0.82,0.06,,,,6.75,,0.24,,6.78,,,,
2001-05-31,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2001-06-01,,,,0.82,0.06,,,,6.75,,0.24,,2.11,,,,
2001-06-02,,,,0.82,0.06,,,,6.75,,0.24,,2.94,,,,
2001-06-03,,,,0.82,0.06,,,,6.75,,0.24,,2.02,,,,
2001-06-04,,,,0.82,0.06,,,,6.75,,0.24,,1.04,,,,
2001-06-05,,,,0.82,0.06,,,,6.75,,0.24,,3.68,,,,
2001-06-06,,0.05,,0.82,0.06,,,,6.75,,0.24,,1.65,,,,
2001-06-07,,,,0.82,0.06,,,,6.75,,0.24,,2.78,,,,
2001-06-08,,,,0.82,0.06,,,,6.75,,0.24,,1.86,,,,
2001-06-09,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2001-06-10,,,,0.82,0.06,,,,6.75,,0.24,,2.14,,,,
2001-06-11,,,,0.82,0.06,,,,6.75,,0.24,,2.94,,,,
2001-06-12,,,,0.82,0.06,,,,6.75,,0.24,,2.14,,,,
2001-06-13,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2001-06-14,,,,0.82,0.06,,,,6.75,,0.24,,2.75,,,,
2001-06-15,,,,0.82,0.06,,,,6.75,,0.24,,2.55,,,,
2001-06-16,,,,0.82,0.06,,,,6.75,,0.24,,0.09,,,,
2001-06-17,,,,0.82,0.06,,,,6.75,,0.24,,2.77,,,,
2001-06-18,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-06-19,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2001-06-20,,,,0.82,0.06,,,,6.75,,0.24,,1.18,,,,
2001-06-21,,,,0.82,0.06,,,,6.75,,0.24,,3.33,,,,
2001-06-22,,,,0.82,0.06,,,,6.75,,0.24,,1.6,,,,
2001-06-23,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2001-06-24,,,,0.82,0.06,,,,6.75,,0.24,,2.71,,,,
2001-06-25,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-06-26,,,,0.82,0.06,,,,6.75,,0.24,,1.94,,,,
2001-06-27,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2001-06-28,,,,0.82,0.06,,,,6.75,,0.24,,2.29,,,,
2001-06-29,,,,0.82,0.06,,,,6.75,,0.24,,2.7,,,,
2001-06-30,,,,0.82,0.06,,,,6.75,,0.24,,2.68,,,,
2001-08-01,,0.18,,0.82,0.06,,,,6.75,,0.24,,4.92,,,,
2001-08-02,,,,0.82,0.06,,,,6.75,,0.24,,4.46,,,,
2001-08-03,,,,0.82,0.06,,,,6.75,,0.24,,3.68,,,,
2001-08-04,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2001-08-05,,,,0.82,0.06,,,,6.75,,0.24,,3.45,,,,
2001-08-06,,,,0.82,0.06,,,,6.75,,0.24,,2.79,,,,
2001-08-07,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-08-08,,,,0.82,0.06,,,,6.75,,0.24,,2.45,,,,
2001-08-09,,,,0.82,0.06,,,,6.75,,0.24,,2.36,,,,
2001-08-10,,,,0.82,0.06,,,,6.75,,0.24,,2.26,,,,
2001-08-11,,,,0.82,0.06,,,,6.75,,0.24,,2.45,,,,
2001-08-12,,,,0.82,0.06,,,,6.75,,0.24,,2.54,,,,
2001-08-13,,,,0.82,0.06,,,,6.75,,0.24,,2.64,,,,
2001-08-14,,,,0.82,0.06,,,,6.75,,0.24,,3.08,,,,
2001-08-15,,,,0.82,0.06,,,,6.75,,0.24,,3.24,,,,
2001-08-16,,,,0.82,0.06,,,,6.75,,0.24,,3.23,,,,
2001-08-17,,,,0.82,0.06,,,,6.75,,0.24,,2.75,,,,
2001-08-18,,,,0.82,0.06,,,,6.75,,0.24,,2.97,,,,
2001-08-19,,,,0.82,0.06,,,,6.75,,0.24,,2.85,,,,
2001-08-20,,,,0.82,0.06,,,,6.75,,0.24,,2.38,,,,
2001-08-21,,,,0.82,0.06,,,,6.75,,0.24,,2.61,,,,
2001-08-22,,,,0.82,0.06,,,,6.75,,0.24,,2.42,,,,
2001-08-23,,,,0.82,0.06,,,,6.75,,0.24,,2.89,,,,
2001-08-24,,,,0.82,0.06,,,,6.75,,0.24,,3.21,,,,
2001-08-25,,,,0.82,0.06,,,,6.75,,0.24,,3.01,,,,
2001-08-26,,,,0.82,0.06,,,,6.75,,0.24,,3.0,,,,
2001-08-27,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-08-28,,,,0.82,0.06,,,,6.75,,0.24,,2.87,,,,
2001-08-29,,,,0.82,0.06,,,,6.75,,0.24,,2.85,,,,
2001-08-30,,,,0.82,0.06,,,,6.75,,0.24,,2.24,,,,
2001-08-31,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2001-09-01,,,,0.82,0.06,,,,6.75,,0.24,,2.05,,,,
2001-09-02,,,,0.82,0.06,,,,6.75,,0.24,,1.12,,,,
2001-09-03,,,,0.82,0.06,,,,6.75,,0.24,,2.57,,,,
2001-09-04,,,,0.82,0.06,,,,6.75,,0.24,,2.87,,,,
2001-09-05,,0.1,,0.82,0.06,,,,6.75,,0.24,,2.74,,,,
2001-09-06,,,,0.82,0.06,,,,6.75,,0.24,,2.83,,,,
2001-09-07,,,,0.82,0.06,,,,6.75,,0.24,,2.93,,,,
2001-09-08,,,,0.82,0.06,,,,6.75,,0.24,,2.71,,,,
2001-09-09,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-09-10,,,,0.82,0.06,,,,6.75,,0.24,,2.27,,,,
2001-09-11,,,,0.82,0.06,,,,6.75,,0.24,,2.19,,,,
2001-09-12,,,,0.82,0.06,,,,6.75,,0.24,,2.32,,,,
2001-09-13,,,,0.82,0.06,,,,6.75,,0.24,,2.91,,,,
2001-09-14,,,,0.82,0.06,,,,6.75,,0.24,,4.05,,,,
2001-09-15,,,,0.82,0.06,,,,6.75,,0.24,,6.96,,,,
2001-09-16,,,,0.82,0.06,,,,6.75,,0.24,,2.42,,,,
2001-09-17,,,,0.82,0.06,,,,6.75,,0.24,,1.82,,,,
2001-09-18,,,,0.82,0.06,,,,6.75,,0.24,,3.5,,,,
2001-09-19,,,,0.82,0.06,,,,6.75,,0.24,,4.95,,,,
2001-09-20,,,,0.82,0.06,,,,6.75,,0.24,,2.45,,,,
2001-09-21,,,,0.82,0.06,,,,6.75,,0.24,,2.75,,,,
2001-09-22,,,,0.82,0.06,,,,6.75,,0.24,,2.69,,,,
2001-09-23,,,,0.82,0.06,,,,6.75,,0.24,,2.51,,,,
2001-09-24,,,,0.82,0.06,,,,6.75,,0.24,,2.46,,,,
2001-09-25,,,,0.82,0.06,,,,6.75,,0.24,,4.28,,,,
2001-09-26,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2001-09-27,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2001-09-28,,,,0.82,0.06,,,,6.75,,0.24,,3.62,,,,
2001-09-29,,,,0.82,0.06,,,,6.75,,0.24,,2.36,,,,
2001-09-30,,,,0.82,0.06,,,,6.75,,0.24,,3.92,,,,
2001-10-01,,,,0.82,0.06,,,,6.75,,0.24,,6.22,,,,
2001-10-02,,0.05,,0.82,0.06,,,,6.75,,0.24,,5.77,,,,
2001-10-03,,,,0.82,0.06,,,,6.75,,0.24,,2.11,,,,
2001-10-04,,,,0.82,0.06,,,,6.75,,0.24,,1.3,,,,
2001-10-05,,,,0.82,0.06,,,,6.75,,0.24,,2.94,,,,
2001-10-06,,,,0.82,0.06,,,,6.75,,0.24,,2.72,,,,
2001-10-07,,,,0.82,0.06,,,,6.75,,0.24,,2.74,,,,
2001-10-08,,,,0.82,0.06,,,,6.75,,0.24,,2.87,,,,
2001-10-09,,,,0.82,0.06,,,,6.75,,0.24,,5.87,,,,
2001-10-10,,,,0.82,0.06,,,,6.75,,0.24,,6.92,,,,
2001-10-11,,,,0.82,0.06,,,,6.75,,0.24,,5.87,,,,
2001-10-12,,,,0.82,0.06,,,,6.75,,0.24,,2.16,,,,
2001-10-13,,,,0.82,0.06,,,,6.75,,0.24,,2.89,,,,
2001-10-14,,,,0.82,0.06,,,,6.75,,0.24,,2.93,,,,
2001-10-15,,,,0.82,0.06,,,,6.75,,0.24,,6.46,,,,
2001-10-16,,,,0.82,0.06,,,,6.75,,0.24,,4.29,,,,
2001-10-17,,,,0.82,0.06,,,,6.75,,0.24,,3.83,,,,
2001-10-18,,,,0.82,0.06,,,,6.75,,0.24,,5.56,,,,
2001-10-19,,,,0.82,0.06,,,,6.75,,0.24,,4.2,,,,
2001-10-20,,,,0.82,0.06,,,,6.75,,0.24,,4.28,,,,
2001-10-21,,,,0.82,0.06,,,,6.75,,0.24,,6.13,,,,
2001-10-22,,,,0.82,0.06,,,,6.75,,0.24,,7.03,,,,
2001-10-23,,,,0.82,0.06,,,,6.75,,0.24,,7.66,,,,
2001-10-24,,,,0.82,0.06,,,,6.75,,0.24,,7.22,,,,
2001-10-25,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2001-10-26,,,,0.82,0.06,,,,6.75,,0.24,,3.76,,,,
2001-10-27,,,,0.82,0.06,,,,6.75,,0.24,,4.05,,,,
2001-10-28,,,,0.82,0.06,,,,6.75,,0.24,,3.95,,,,
2001-10-29,,,,0.82,0.06,,,,6.75,,0.24,,4.64,,,,
2001-10-30,,,,0.82,0.06,,,,6.75,,0.24,,6.29,,,,
2001-10-31,,,,0.82,0.06,,,,6.75,,0.24,,5.85,,,,
2001-11-01,,,,0.82,0.06,,,,6.75,,0.24,,5.16,,,,
2001-11-02,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2001-11-03,,,,0.82,0.06,,,,6.75,,0.24,,4.89,,,,
2001-11-04,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2001-11-05,,13.4,,0.82,0.06,,,,6.75,,0.24,,4.68,,,,
2001-11-06,,,,0.82,0.06,,,,6.75,,0.24,,4.37,,,,
2001-11-07,,,,0.82,0.06,,,,6.75,,0.24,,4.38,,,,
2001-11-08,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2001-11-09,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2001-11-10,,,,0.82,0.06,,,,6.75,,0.24,,3.57,,,,
2001-11-11,,,,0.82,0.06,,,,6.75,,0.24,,5.45,,,,
2001-11-12,,,,0.82,0.06,,,,6.75,,0.24,,8.97,,,,
2001-11-13,,,,0.82,0.06,,,,6.75,,0.24,,7.58,,,,
2001-11-14,,,,0.82,0.06,,,,6.75,,0.24,,7.16,,,,
2001-11-15,,,,0.82,0.06,,,,6.75,,0.24,,6.7,,,,
2001-11-16,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2001-11-17,,,,0.82,0.06,,,,6.75,,0.24,,4.63,,,,
2001-11-18,,,,0.82,0.06,,,,6.75,,0.24,,4.47,,,,
2001-11-19,,,,0.82,0.06,,,,6.75,,0.24,,4.25,,,,
2001-11-20,,,,0.82,0.06,,,,6.75,,0.24,,6.76,,,,
2001-11-21,,,,0.82,0.06,,,,6.75,,0.24,,4.55,,,,
2001-11-22,,,,0.82,0.06,,,,6.75,,0.24,,5.49,,,,
2001-11-23,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2001-11-24,,,,0.82,0.06,,,,6.75,,0.24,,6.93,,,,
2001-11-25,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2001-11-26,,,,0.82,0.06,,,,6.75,,0.24,,4.63,,,,
2001-11-27,,,,0.82,0.06,,,,6.75,,0.24,,4.69,,,,
2001-11-28,,,,0.82,0.06,,,,6.75,,0.24,,4.39,,,,
2001-11-29,,,,0.82,0.06,,,,6.75,,0.24,,7.23,,,,
2001-11-30,,,,0.82,0.06,,,,6.75,,0.24,,8.28,,,,
2001-12-01,,,,0.82,0.06,,,,6.75,,0.24,,6.24,,,,
2001-12-02,,,,0.82,0.06,,,,6.75,,0.24,,10.6,,,,
2001-12-03,,11.8,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2001-12-04,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2001-12-05,,,,0.82,0.06,,,,6.75,,0.24,,0.23,,,,
2001-12-06,,,,0.82,0.06,,,,6.75,,0.24,,8.75,,,,
2001-12-07,,,,0.82,0.06,,,,6.75,,0.24,,6.97,,,,
2001-12-08,,,,0.82,0.06,,,,6.75,,0.24,,7.09,,,,
2001-12-09,,,,0.82,0.06,,,,6.75,,0.24,,7.09,,,,
2001-12-10,,,,0.82,0.06,,,,6.75,,0.24,,7.62,,,,
2001-12-11,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2001-12-12,,,,0.82,0.06,,,,6.75,,0.24,,8.74,,,,
2001-12-13,,,,0.82,0.06,,,,6.75,,0.24,,7.74,,,,
2001-12-14,,,,0.82,0.06,,,,6.75,,0.24,,8.14,,,,
2001-12-15,,,,0.82,0.06,,,,6.75,,0.24,,8.62,,,,
2001-12-16,,,,0.82,0.06,,,,6.75,,0.24,,5.61,,,,
2001-12-17,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2001-12-18,,,,0.82,0.06,,,,6.75,,0.24,,5.09,,,,
2001-12-19,,,,0.82,0.06,,,,6.75,,0.24,,5.09,,,,
2001-12-20,,,,0.82,0.06,,,,6.75,,0.24,,7.05,,,,
2001-12-21,,,,0.82,0.06,,,,6.75,,0.24,,1.84,,,,
2001-12-22,,,,0.82,0.06,,,,6.75,,0.24,,6.73,,,,
2001-12-23,,,,0.82,0.06,,,,6.75,,0.24,,8.3,,,,
2001-12-24,,,,0.82,0.06,,,,6.75,,0.24,,4.27,,,,
2001-12-25,,,,0.82,0.06,,,,6.75,,0.24,,5.7,,,,
