Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2006-08-02,,21.0,,2.34,1.67,,,,31.0,,2.39,,70.70999908,,,,
2006-08-03,,,,2.34,1.67,,,,31.0,,2.39,,70.15000153,,,,
2006-08-04,,,,2.34,1.67,,,,31.0,,2.39,,68.55999756,,,,
2006-08-05,,,,2.34,1.67,,,,31.0,,2.39,,67.41000366,,,,
2006-08-06,,,,2.34,1.67,,,,31.0,,2.39,,66.98999786,,,,
2006-08-07,,,,2.34,1.67,,,,31.0,,2.39,,70.37999725,,,,
2006-08-08,,,,2.34,1.67,,,,31.0,,2.39,,64.44999695,,,,
2006-08-09,,,,2.34,1.67,,,,31.0,,2.39,,68.26000214,,,,
2006-08-10,,,,2.34,1.67,,,,31.0,,2.39,,66.45999908,,,,
2006-08-11,,,,2.34,1.67,,,,31.0,,2.39,,67.77999878,,,,
2006-08-12,,,,2.34,1.67,,,,31.0,,2.39,,69.83000183,,,,
2006-08-13,,,,2.34,1.67,,,,31.0,,2.39,,69.72000122,,,,
2006-08-14,,,,2.34,1.67,,,,31.0,,2.39,,69.79000092,,,,
2006-08-15,,,,2.34,1.67,,,,31.0,,2.39,,63.95999908,,,,
2006-08-16,,,,2.34,1.67,,,,31.0,,2.39,,69.81999969,,,,
2006-08-17,,,,2.34,1.67,,,,31.0,,2.39,,67.98000336,,,,
2006-08-18,,,,2.34,1.67,,,,31.0,,2.39,,66.52999878,,,,
2006-08-19,,,,2.34,1.67,,,,31.0,,2.39,,71.16999817,,,,
2006-08-20,,,,2.34,1.67,,,,31.0,,2.39,,69.48000336,,,,
2006-08-21,,,,2.34,1.67,,,,31.0,,2.39,,66.87000275,,,,
2006-08-22,,,,2.34,1.67,,,,31.0,,2.39,,68.68000031,,,,
2006-08-23,,20.0,,2.34,1.67,,,,31.0,,2.39,,67.90000153,,,,
2006-08-24,,,,2.34,1.67,,,,31.0,,2.39,,68.73000336,,,,
2006-08-25,,,,2.34,1.67,,,,31.0,,2.39,,72.69999695,,,,
2006-08-26,,,,2.34,1.67,,,,31.0,,2.39,,66.95999908,,,,
2006-08-27,,,,2.34,1.67,,,,31.0,,2.39,,72.48000336,,,,
2006-08-28,,,,2.34,1.67,,,,31.0,,2.39,,68.84999847,,,,
2006-08-29,,,,2.34,1.67,,,,31.0,,2.39,,68.43000031,,,,
2006-08-30,,,,2.34,1.67,,,,31.0,,2.39,,71.84999847,,,,
2006-08-31,,,,2.34,1.67,,,,31.0,,2.39,,70.30999756,,,,
2006-09-01,,,,2.34,1.67,,,,31.0,,2.39,,69.09999847,,,,
2006-09-02,,,,2.34,1.67,,,,31.0,,2.39,,66.98999786,,,,
2006-09-03,,,,2.34,1.67,,,,31.0,,2.39,,66.54000092,,,,
2006-09-04,,,,2.34,1.67,,,,31.0,,2.39,,67.02999878,,,,
2006-09-05,,,,2.34,1.67,,,,31.0,,2.39,,65.66000366,,,,
2006-09-06,,20.39999962,,2.34,1.67,,,,31.0,,2.39,,69.34999847,,,,
2006-09-07,,,,2.34,1.67,,,,31.0,,2.39,,70.61000061,,,,
2006-09-08,,,,2.34,1.67,,,,31.0,,2.39,,69.83000183,,,,
2006-09-09,,,,2.34,1.67,,,,31.0,,2.39,,67.51999664,,,,
2006-09-10,,,,2.34,1.67,,,,31.0,,2.39,,69.73999786,,,,
2006-09-11,,,,2.34,1.67,,,,31.0,,2.39,,68.19999695,,,,
2006-09-12,,,,2.34,1.67,,,,31.0,,2.39,,67.91999817,,,,
2006-09-13,,,,2.34,1.67,,,,31.0,,2.39,,70.95999908,,,,
2006-09-14,,,,2.34,1.67,,,,31.0,,2.39,,67.51000214,,,,
2006-09-15,,,,2.34,1.67,,,,31.0,,2.39,,68.12999725,,,,
2006-09-16,,,,2.34,1.67,,,,31.0,,2.39,,67.05000305,,,,
2006-09-17,,,,2.34,1.67,,,,31.0,,2.39,,71.44000244,,,,
2006-09-18,,,,2.34,1.67,,,,31.0,,2.39,,67.58000183,,,,
2006-09-19,,,,2.34,1.67,,,,31.0,,2.39,,67.37000275,,,,
2006-09-20,,22.39999962,,2.34,1.67,,,,31.0,,2.39,,68.33000183,,,,
2006-09-21,,,,2.34,1.67,,,,31.0,,2.39,,67.44999695,,,,
2006-09-22,,,,2.34,1.67,,,,31.0,,2.39,,65.70999908,,,,
2006-09-23,,,,2.34,1.67,,,,31.0,,2.39,,67.93000031,,,,
2006-09-24,,,,2.34,1.67,,,,31.0,,2.39,,70.48000336,,,,
2006-09-25,,,,2.34,1.67,,,,31.0,,2.39,,67.66999817,,,,
2006-09-26,,,,2.34,1.67,,,,31.0,,2.39,,66.75,,,,
2006-09-27,,,,2.34,1.67,,,,31.0,,2.39,,69.34999847,,,,
2006-09-28,,0.3,,2.34,1.67,,,,31.0,,2.39,,68.87000275,,,,
2006-09-29,,,,2.34,1.67,,,,31.0,,2.39,,67.72000122,,,,
2006-09-30,,,,2.34,1.67,,,,31.0,,2.39,,69.04000092,,,,
2006-10-01,,,,2.34,1.67,,,,31.0,,2.39,,69.19000244,,,,
2006-10-02,,,,2.34,1.67,,,,31.0,,2.39,,68.44000244,,,,
2006-10-03,,,,2.34,1.67,,,,31.0,,2.39,,68.91999817,,,,
2006-10-04,,,,2.34,1.67,,,,31.0,,2.39,,71.94999695,,,,
2006-10-05,,,,2.34,1.67,,,,31.0,,2.39,,65.87999725,,,,
2006-10-06,,,,2.34,1.67,,,,31.0,,2.39,,75.38999939,,,,
2006-10-07,,,,2.34,1.67,,,,31.0,,2.39,,72.83999634,,,,
2006-10-08,,,,2.34,1.67,,,,31.0,,2.39,,75.23999786,,,,
2006-10-09,,,,2.34,1.67,,,,31.0,,2.39,,71.38999939,,,,
2006-10-10,,,,2.34,1.67,,,,31.0,,2.39,,68.68000031,,,,
2006-10-11,,,,2.34,1.67,,,,31.0,,2.39,,69.12999725,,,,
2006-10-12,,,,2.34,1.67,,,,31.0,,2.39,,70.41999817,,,,
2006-10-13,,,,2.34,1.67,,,,31.0,,2.39,,70.69999695,,,,
2006-10-14,,,,2.34,1.67,,,,31.0,,2.39,,70.55999756,,,,
2006-10-15,,,,2.34,1.67,,,,31.0,,2.39,,73.05000305,,,,
2006-10-16,,,,2.34,1.67,,,,31.0,,2.39,,69.88999939,,,,
2006-10-17,,,,2.34,1.67,,,,31.0,,2.39,,67.58000183,,,,
2006-10-18,,,,2.34,1.67,,,,31.0,,2.39,,69.86000061,,,,
2006-10-19,,,,2.34,1.67,,,,31.0,,2.39,,71.34999847,,,,
2006-10-20,,,,2.34,1.67,,,,31.0,,2.39,,69.87999725,,,,
2006-10-21,,,,2.34,1.67,,,,31.0,,2.39,,70.75,,,,
2006-10-22,,,,2.34,1.67,,,,31.0,,2.39,,72.65000153,,,,
2006-10-23,,,,2.34,1.67,,,,31.0,,2.39,,70.55000305,,,,
2006-10-24,,,,2.34,1.67,,,,31.0,,2.39,,66.83999634,,,,
2006-10-25,,,,2.34,1.67,,,,31.0,,2.39,,72.79000092,,,,
2006-10-26,,,,2.34,1.67,,,,31.0,,2.39,,66.09999847,,,,
2006-10-27,,,,2.34,1.67,,,,31.0,,2.39,,68.01999664,,,,
2006-10-28,,,,2.34,1.67,,,,31.0,,2.39,,68.58999634,,,,
2006-10-29,,,,2.34,1.67,,,,31.0,,2.39,,74.23000336,,,,
2006-10-30,,,,2.34,1.67,,,,31.0,,2.39,,70.61000061,,,,
2006-10-31,,,,2.34,1.67,,,,31.0,,2.39,,65.66000366,,,,
2006-11-01,,,,2.34,1.67,,,,31.0,,2.39,,69.80000305,,,,
2006-11-02,,23.5,,2.34,1.67,,,,31.0,,2.39,,69.37999725,,,,
2006-11-03,,,,2.34,1.67,,,,31.0,,2.39,,72.62999725,,,,
2006-11-04,,,,2.34,1.67,,,,31.0,,2.39,,73.80999756,,,,
2006-11-05,,,,2.34,1.67,,,,31.0,,2.39,,75.68000031,,,,
2006-11-06,,,,2.34,1.67,,,,31.0,,2.39,,71.45999908,,,,
2006-11-07,,,,2.34,1.67,,,,31.0,,2.39,,68.65000153,,,,
2006-11-08,,,,2.34,1.67,,,,31.0,,2.39,,71.54000092,,,,
2006-11-09,,,,2.34,1.67,,,,31.0,,2.39,,71.23999786,,,,
2006-11-10,,,,2.34,1.67,,,,31.0,,2.39,,71.56999969,,,,
2006-11-11,,,,2.34,1.67,,,,31.0,,2.39,,71.95999908,,,,
2006-11-12,,,,2.34,1.67,,,,31.0,,2.39,,77.61000061,,,,
2006-11-13,,,,2.34,1.67,,,,31.0,,2.39,,76.08000183,,,,
2006-11-14,,,,2.34,1.67,,,,31.0,,2.39,,77.0,,,,
2006-11-15,,,,2.34,1.67,,,,31.0,,2.39,,77.47000122,,,,
2006-11-16,,,,2.34,1.67,,,,31.0,,2.39,,72.40000153,,,,
2006-11-17,,,,2.34,1.67,,,,31.0,,2.39,,73.13999939,,,,
2006-11-18,,,,2.34,1.67,,,,31.0,,2.39,,72.73999786,,,,
2006-11-19,,,,2.34,1.67,,,,31.0,,2.39,,77.18000031,,,,
2006-11-20,,,,2.34,1.67,,,,31.0,,2.39,,71.73999786,,,,
2006-11-21,,,,2.34,1.67,,,,31.0,,2.39,,69.23000336,,,,
2006-11-22,,,,2.34,1.67,,,,31.0,,2.39,,72.87999725,,,,
2006-11-23,,20.20000076,,2.34,1.67,,,,31.0,,2.39,,72.95999908,,,,
2006-11-24,,,,2.34,1.67,,,,31.0,,2.39,,69.33000183,,,,
2006-11-25,,,,2.34,1.67,,,,31.0,,2.39,,70.44999695,,,,
2006-11-26,,,,2.34,1.67,,,,31.0,,2.39,,76.37999725,,,,
2006-11-27,,,,2.34,1.67,,,,31.0,,2.39,,74.86000061,,,,
2006-11-28,,,,2.34,1.67,,,,31.0,,2.39,,71.05000305,,,,
2006-11-29,,,,2.34,1.67,,,,31.0,,2.39,,71.77999878,,,,
2006-11-30,,,,2.34,1.67,,,,31.0,,2.39,,89.33000183,,,,
2006-12-01,,,,2.34,1.67,,,,31.0,,2.39,,67.04000092,,,,
2006-12-02,,,,2.34,1.67,,,,31.0,,2.39,,73.04000092,,,,
2006-12-03,,,,2.34,1.67,,,,31.0,,2.39,,71.51999664,,,,
2006-12-04,,,,2.34,1.67,,,,31.0,,2.39,,74.90000153,,,,
2006-12-05,,,,2.34,1.67,,,,31.0,,2.39,,71.13999939,,,,
2006-12-06,,,,2.34,1.67,,,,31.0,,2.39,,69.51999664,,,,
2006-12-07,,23.0,,2.34,1.67,,,,31.0,,2.39,,80.01999664,,,,
2006-12-08,,,,2.34,1.67,,,,31.0,,2.39,,72.91000366,,,,
2006-12-09,,,,2.34,1.67,,,,31.0,,2.39,,75.18000031,,,,
2006-12-10,,,,2.34,1.67,,,,31.0,,2.39,,78.94999695,,,,
2006-12-11,,,,2.34,1.67,,,,31.0,,2.39,,75.19000244,,,,
2006-12-12,,,,2.34,1.67,,,,31.0,,2.39,,95.19000244,,,,
2006-12-13,,,,2.34,1.67,,,,31.0,,2.39,,80.55999756,,,,
2006-12-14,,,,2.34,1.67,,,,31.0,,2.39,,82.77999878,,,,
2006-12-15,,,,2.34,1.67,,,,31.0,,2.39,,82.22000122,,,,
2006-12-16,,,,2.34,1.67,,,,31.0,,2.39,,76.52999878,,,,
2006-12-17,,,,2.34,1.67,,,,31.0,,2.39,,74.16999817,,,,
2006-12-18,,,,2.34,1.67,,,,31.0,,2.39,,77.55999756,,,,
2006-12-19,,19.29999924,,2.34,1.67,,,,31.0,,2.39,,74.83000183,,,,
2006-12-20,,,,2.34,1.67,,,,31.0,,2.39,,68.90000153,,,,
2006-12-21,,19.0,,2.34,1.67,,,,31.0,,2.39,,75.69000244,,,,
2006-12-22,,,,2.34,1.67,,,,31.0,,2.39,,79.48999786,,,,
2006-12-23,,,,2.34,1.67,,,,31.0,,2.39,,76.23000336,,,,
2006-12-24,,,,2.34,1.67,,,,31.0,,2.39,,76.80999756,,,,
2006-12-25,,,,2.34,1.67,,,,31.0,,2.39,,74.62000275,,,,
2006-12-26,,,,2.34,1.67,,,,31.0,,2.39,,74.06999969,,,,
2006-12-27,,,,2.34,1.67,,,,31.0,,2.39,,75.97000122,,,,
2006-12-28,,,,2.34,1.67,,,,31.0,,2.39,,75.44000244,,,,
2006-12-29,,,,2.34,1.67,,,,31.0,,2.39,,75.08999634,,,,
2006-12-30,,,,2.34,1.67,,,,31.0,,2.39,,74.16000366,,,,
2006-12-31,,,,2.34,1.67,,,,31.0,,2.39,,77.75,,,,
2007-01-01,,,,2.34,1.67,,,,31.0,,2.39,,107.1100006,,,,
2007-01-02,,,,2.34,1.67,,,,31.0,,2.39,,136.8899994,,,,
2007-01-03,,,,2.34,1.67,,,,31.0,,2.39,,122.22000120000001,,,,
2007-01-04,,22.79999924,,2.34,1.67,,,,31.0,,2.39,,107.8600006,,,,
2007-01-05,,,,2.34,1.67,,,,31.0,,2.39,,101.80999759999999,,,,
2007-01-06,,,,2.34,1.67,,,,31.0,,2.39,,99.80000305,,,,
2007-01-07,,,,2.34,1.67,,,,31.0,,2.39,,97.80000305,,,,
2007-01-08,,,,2.34,1.67,,,,31.0,,2.39,,90.79000092,,,,
2007-01-09,,,,2.34,1.67,,,,31.0,,2.39,,79.83000183,,,,
2007-01-10,,,,2.34,1.67,,,,31.0,,2.39,,84.19000244,,,,
2007-01-11,,,,2.34,1.67,,,,31.0,,2.39,,82.01999664,,,,
2007-01-12,,,,2.34,1.67,,,,31.0,,2.39,,82.11000061,,,,
2007-01-13,,,,2.34,1.67,,,,31.0,,2.39,,81.70999908,,,,
2007-01-14,,,,2.34,1.67,,,,31.0,,2.39,,94.47000122,,,,
2007-01-15,,,,2.34,1.67,,,,31.0,,2.39,,87.04000092,,,,
2007-01-16,,,,2.34,1.67,,,,31.0,,2.39,,82.55000305,,,,
2007-01-17,,,,2.34,1.67,,,,31.0,,2.39,,84.98000336,,,,
2007-01-18,,23.20000076,,2.34,1.67,,,,31.0,,2.39,,90.87999725,,,,
2007-01-19,,,,2.34,1.67,,,,31.0,,2.39,,85.61000061,,,,
2007-01-20,,,,2.34,1.67,,,,31.0,,2.39,,83.98999786,,,,
2007-01-21,,,,2.34,1.67,,,,31.0,,2.39,,87.33999634,,,,
2007-01-22,,,,2.34,1.67,,,,31.0,,2.39,,81.61000061,,,,
2007-01-23,,,,2.34,1.67,,,,31.0,,2.39,,81.79000092,,,,
2007-01-24,,,,2.34,1.67,,,,31.0,,2.39,,80.0,,,,
2007-01-25,,,,2.34,1.67,,,,31.0,,2.39,,77.36000061,,,,
2007-01-26,,,,2.34,1.67,,,,31.0,,2.39,,79.45999908,,,,
2007-01-27,,,,2.34,1.67,,,,31.0,,2.39,,80.16000366,,,,
2007-01-28,,,,2.34,1.67,,,,31.0,,2.39,,84.47000122,,,,
2007-01-29,,,,2.34,1.67,,,,31.0,,2.39,,85.45999908,,,,
2007-01-30,,,,2.34,1.67,,,,31.0,,2.39,,83.47000122,,,,
2007-01-31,,,,2.34,1.67,,,,31.0,,2.39,,81.76000214,,,,
2007-02-01,,27.70000076,,2.34,1.67,,,,31.0,,2.39,,73.56999969,,,,
2007-02-02,,,,2.34,1.67,,,,31.0,,2.39,,73.30999756,,,,
2007-02-03,,,,2.34,1.67,,,,31.0,,2.39,,77.20999908,,,,
2007-02-04,,,,2.34,1.67,,,,31.0,,2.39,,74.69000244,,,,
2007-02-05,,,,2.34,1.67,,,,31.0,,2.39,,72.61000061,,,,
2007-02-06,,,,2.34,1.67,,,,31.0,,2.39,,69.95999908,,,,
2007-02-07,,,,2.34,1.67,,,,31.0,,2.39,,72.86000061,,,,
2007-02-08,,,,2.34,1.67,,,,31.0,,2.39,,79.23999786,,,,
2007-02-09,,,,2.34,1.67,,,,31.0,,2.39,,82.0,,,,
2007-02-10,,,,2.34,1.67,,,,31.0,,2.39,,93.69000244,,,,
2007-02-11,,,,2.34,1.67,,,,31.0,,2.39,,105.04000090000001,,,,
2007-02-12,,,,2.34,1.67,,,,31.0,,2.39,,96.58000183,,,,
2007-02-13,,,,2.34,1.67,,,,31.0,,2.39,,88.62000275,,,,
2007-02-14,,,,2.34,1.67,,,,31.0,,2.39,,85.26000214,,,,
2007-02-15,,24.79999924,,2.34,1.67,,,,31.0,,2.39,,82.15000153,,,,
2007-02-16,,,,2.34,1.67,,,,31.0,,2.39,,80.16999817,,,,
2007-02-17,,,,2.34,1.67,,,,31.0,,2.39,,73.44000244,,,,
2007-02-18,,,,2.34,1.67,,,,31.0,,2.39,,78.62000275,,,,
2007-02-19,,,,2.34,1.67,,,,31.0,,2.39,,77.80000305,,,,
2007-02-20,,,,2.34,1.67,,,,31.0,,2.39,,73.22000122,,,,
2007-02-21,,,,2.34,1.67,,,,31.0,,2.39,,79.54000092,,,,
2007-02-22,,,,2.34,1.67,,,,31.0,,2.39,,84.75,,,,
2007-02-23,,,,2.34,1.67,,,,31.0,,2.39,,85.15000153,,,,
2007-02-24,,,,2.34,1.67,,,,31.0,,2.39,,79.95999908,,,,
2007-02-25,,,,2.34,1.67,,,,31.0,,2.39,,83.86000061,,,,
2007-02-26,,,,2.34,1.67,,,,31.0,,2.39,,93.73000336,,,,
2007-02-27,,,,2.34,1.67,,,,31.0,,2.39,,101.63999940000001,,,,
2007-02-28,,,,2.34,1.67,,,,31.0,,2.39,,96.40000153,,,,
2007-03-01,,,,2.34,1.67,,,,31.0,,2.39,,89.98999786,,,,
2007-03-02,,,,2.34,1.67,,,,31.0,,2.39,,86.06999969,,,,
2007-03-03,,,,2.34,1.67,,,,31.0,,2.39,,82.83000183,,,,
2007-03-04,,22.79999924,,2.34,1.67,,,,31.0,,2.39,,80.38999939,,,,
2007-03-05,,,,2.34,1.67,,,,31.0,,2.39,,82.16999817,,,,
2007-03-06,,,,2.34,1.67,,,,31.0,,2.39,,73.91000366,,,,
2007-03-07,,,,2.34,1.67,,,,31.0,,2.39,,79.72000122,,,,
2007-03-08,,,,2.34,1.67,,,,31.0,,2.39,,73.06999969,,,,
2007-03-09,,,,2.34,1.67,,,,31.0,,2.39,,75.55999756,,,,
2007-03-10,,,,2.34,1.67,,,,31.0,,2.39,,82.16000366,,,,
2007-03-11,,,,2.34,1.67,,,,31.0,,2.39,,76.55999756,,,,
2007-03-12,,,,2.34,1.67,,,,31.0,,2.39,,70.43000031,,,,
2007-03-13,,,,2.34,1.67,,,,31.0,,2.39,,76.19999695,,,,
2007-03-14,,,,2.34,1.67,,,,31.0,,2.39,,73.76999664,,,,
2007-03-15,,,,2.34,1.67,,,,31.0,,2.39,,70.55999756,,,,
2007-03-16,,,,2.34,1.67,,,,31.0,,2.39,,73.40000153,,,,
2007-03-17,,,,2.34,1.67,,,,31.0,,2.39,,75.20999908,,,,
2007-03-18,,23.20000076,,2.34,1.67,,,,31.0,,2.39,,72.48999786,,,,
2007-03-19,,,,2.34,1.67,,,,31.0,,2.39,,68.62999725,,,,
2007-03-20,,,,2.34,1.67,,,,31.0,,2.39,,72.76999664,,,,
2007-03-21,,,,2.34,1.67,,,,31.0,,2.39,,73.5,,,,
2007-03-22,,,,2.34,1.67,,,,31.0,,2.39,,71.29000092,,,,
2007-03-23,,,,2.34,1.67,,,,31.0,,2.39,,72.44999695,,,,
2007-03-24,,,,2.34,1.67,,,,31.0,,2.39,,76.69999695,,,,
2007-03-25,,,,2.34,1.67,,,,31.0,,2.39,,72.51000214,,,,
2007-03-26,,,,2.34,1.67,,,,31.0,,2.39,,65.87000275,,,,
2007-03-27,,,,2.34,1.67,,,,31.0,,2.39,,72.05000305,,,,
2007-03-28,,,,2.34,1.67,,,,31.0,,2.39,,71.80999756,,,,
2007-03-29,,,,2.34,1.67,,,,31.0,,2.39,,71.20999908,,,,
2007-03-30,,,,2.34,1.67,,,,31.0,,2.39,,70.73999786,,,,
2007-03-31,,,,2.34,1.67,,,,31.0,,2.39,,75.81999969,,,,
2007-04-01,,,,2.34,1.67,,,,31.0,,2.39,,76.66000366,,,,
2007-04-02,,,,2.34,1.67,,,,31.0,,2.39,,70.02999878,,,,
2007-04-03,,,,2.34,1.67,,,,31.0,,2.39,,66.94999695,,,,
2007-04-04,,,,2.34,1.67,,,,31.0,,2.39,,76.13999939,,,,
2007-04-05,,22.70000076,,2.34,1.67,,,,31.0,,2.39,,69.76000214,,,,
2007-04-06,,,,2.34,1.67,,,,31.0,,2.39,,66.94000244,,,,
2007-04-07,,,,2.34,1.67,,,,31.0,,2.39,,73.76999664,,,,
2007-04-08,,,,2.34,1.67,,,,31.0,,2.39,,73.66000366,,,,
2007-04-09,,,,2.34,1.67,,,,31.0,,2.39,,69.58000183,,,,
2007-04-10,,,,2.34,1.67,,,,31.0,,2.39,,64.48000336,,,,
2007-04-11,,,,2.34,1.67,,,,31.0,,2.39,,69.88999939,,,,
2007-04-12,,,,2.34,1.67,,,,31.0,,2.39,,70.45999908,,,,
2007-04-13,,,,2.34,1.67,,,,31.0,,2.39,,69.12000275,,,,
2007-04-14,,,,2.34,1.67,,,,31.0,,2.39,,69.87999725,,,,
2007-04-15,,,,2.34,1.67,,,,31.0,,2.39,,73.16999817,,,,
2007-04-16,,,,2.34,1.67,,,,31.0,,2.39,,72.05999756,,,,
2007-04-17,,,,2.34,1.67,,,,31.0,,2.39,,66.05999756,,,,
2007-04-18,,,,2.34,1.67,,,,31.0,,2.39,,69.06999969,,,,
2007-04-19,,,,2.34,1.67,,,,31.0,,2.39,,68.37999725,,,,
2007-04-20,,,,2.34,1.67,,,,31.0,,2.39,,73.23999786,,,,
2007-04-21,,,,2.34,1.67,,,,31.0,,2.39,,74.44999695,,,,
2007-04-22,,,,2.34,1.67,,,,31.0,,2.39,,79.80000305,,,,
2007-04-23,,,,2.34,1.67,,,,31.0,,2.39,,75.37000275,,,,
2007-04-24,,,,2.34,1.67,,,,31.0,,2.39,,73.5,,,,
2007-04-25,,,,2.34,1.67,,,,31.0,,2.39,,72.91999817,,,,
2007-04-26,,21.70000076,,2.34,1.67,,,,31.0,,2.39,,71.25,,,,
2007-04-27,,,,2.34,1.67,,,,31.0,,2.39,,70.58999634,,,,
2007-04-28,,,,2.34,1.67,,,,31.0,,2.39,,70.84999847,,,,
2007-04-29,,,,2.34,1.67,,,,31.0,,2.39,,72.12999725,,,,
2007-04-30,,,,2.34,1.67,,,,31.0,,2.39,,81.80000305,,,,
2007-05-01,,,,2.34,1.67,,,,31.0,,2.39,,65.93000031,,,,
2007-05-02,,,,2.34,1.67,,,,31.0,,2.39,,71.55000305,,,,
2007-05-03,,24.29999924,,2.34,1.67,,,,31.0,,2.39,,71.52999878,,,,
2007-05-04,,,,2.34,1.67,,,,31.0,,2.39,,73.23000336,,,,
2007-05-05,,,,2.34,1.67,,,,31.0,,2.39,,77.76999664,,,,
2007-05-06,,,,2.34,1.67,,,,31.0,,2.39,,71.33000183,,,,
2007-05-07,,,,2.34,1.67,,,,31.0,,2.39,,67.98000336,,,,
2007-05-08,,,,2.34,1.67,,,,31.0,,2.39,,66.56999969,,,,
2007-05-09,,,,2.34,1.67,,,,31.0,,2.39,,67.16000366,,,,
2007-05-10,,,,2.34,1.67,,,,31.0,,2.39,,68.66000366,,,,
2007-05-11,,,,2.34,1.67,,,,31.0,,2.39,,67.01000214,,,,
2007-05-12,,,,2.34,1.67,,,,31.0,,2.39,,74.94000244,,,,
2007-05-13,,,,2.34,1.67,,,,31.0,,2.39,,70.75,,,,
2007-05-14,,,,2.34,1.67,,,,31.0,,2.39,,54.88000107,,,,
2007-05-15,,,,2.34,1.67,,,,31.0,,2.39,,62.70999908,,,,
2007-05-16,,,,2.34,1.67,,,,31.0,,2.39,,70.98999786,,,,
2007-05-17,,21.29999924,,2.34,1.67,,,,31.0,,2.39,,71.15000153,,,,
2007-05-18,,,,2.34,1.67,,,,31.0,,2.39,,69.87999725,,,,
2007-05-19,,,,2.34,1.67,,,,31.0,,2.39,,78.16999817,,,,
2007-05-20,,,,2.34,1.67,,,,31.0,,2.39,,69.37000275,,,,
2007-05-21,,,,2.34,1.67,,,,31.0,,2.39,,60.33000183,,,,
2007-05-22,,,,2.34,1.67,,,,31.0,,2.39,,66.65000153,,,,
2007-05-23,,,,2.34,1.67,,,,31.0,,2.39,,64.37999725,,,,
2007-05-24,,,,2.34,1.67,,,,31.0,,2.39,,65.86000061,,,,
2007-05-25,,,,2.34,1.67,,,,31.0,,2.39,,67.16000366,,,,
2007-05-26,,,,2.34,1.67,,,,31.0,,2.39,,71.01999664,,,,
2007-05-27,,,,2.34,1.67,,,,31.0,,2.39,,65.15000153,,,,
2007-05-28,,,,2.34,1.67,,,,31.0,,2.39,,60.79999924,,,,
2007-05-29,,,,2.34,1.67,,,,31.0,,2.39,,67.33000183,,,,
2007-05-30,,,,2.34,1.67,,,,31.0,,2.39,,65.66000366,,,,
2007-05-31,,,,2.34,1.67,,,,31.0,,2.39,,67.38999939,,,,
2007-06-01,,,,2.34,1.67,,,,31.0,,2.39,,64.48400116,,,,
2007-06-02,,,,2.34,1.67,,,,31.0,,2.39,,73.54499817,,,,
2007-06-03,,,,2.34,1.67,,,,31.0,,2.39,,69.28299713,,,,
2007-06-04,,,,2.34,1.67,,,,31.0,,2.39,,61.412998200000004,,,,
2007-06-05,,,,2.34,1.67,,,,31.0,,2.39,,66.37599945,,,,
2007-06-06,,,,2.34,1.67,,,,31.0,,2.39,,70.09500122,,,,
2007-06-07,,,,2.34,1.67,,,,31.0,,2.39,,67.91100311,,,,
2007-06-08,,,,2.34,1.67,,,,31.0,,2.39,,69.05300140000001,,,,
2007-06-09,,,,2.34,1.67,,,,31.0,,2.39,,72.63700104,,,,
2007-06-10,,,,2.34,1.67,,,,31.0,,2.39,,67.75099945,,,,
2007-06-11,,,,2.34,1.67,,,,31.0,,2.39,,62.14199829,,,,
2007-06-12,,,,2.34,1.67,,,,31.0,,2.39,,71.48000336,,,,
2007-06-13,,,,2.34,1.67,,,,31.0,,2.39,,64.17400359999999,,,,
2007-06-14,,21.29999924,,2.34,1.67,,,,31.0,,2.39,,65.57599640000001,,,,
2007-06-15,,,,2.34,1.67,,,,31.0,,2.39,,62.56800079,,,,
2007-06-16,,,,2.34,1.67,,,,31.0,,2.39,,71.1289978,,,,
2007-06-17,,,,2.34,1.67,,,,31.0,,2.39,,64.625,,,,
2007-06-18,,,,2.34,1.67,,,,31.0,,2.39,,60.4640007,,,,
2007-06-19,,,,2.34,1.67,,,,31.0,,2.39,,64.70800018,,,,
2007-06-20,,,,2.34,1.67,,,,31.0,,2.39,,63.7859993,,,,
2007-06-21,,,,2.34,1.67,,,,31.0,,2.39,,64.64399719,,,,
2007-06-22,,,,2.34,1.67,,,,31.0,,2.39,,65.47299957,,,,
2007-06-23,,,,2.34,1.67,,,,31.0,,2.39,,70.0739975,,,,
2007-06-24,,,,2.34,1.67,,,,31.0,,2.39,,66.40599823,,,,
2007-06-25,,,,2.34,1.67,,,,31.0,,2.39,,60.58399963,,,,
2007-06-26,,,,2.34,1.67,,,,31.0,,2.39,,68.37999725,,,,
2007-06-27,,,,2.34,1.67,,,,31.0,,2.39,,65.6780014,,,,
2007-06-28,,21.20000076,,2.34,1.67,,,,31.0,,2.39,,64.25499725,,,,
2007-06-29,,,,2.34,1.67,,,,31.0,,2.39,,62.06999969,,,,
2007-06-30,,,,2.34,1.67,,,,31.0,,2.39,,70.69300079,,,,
2007-07-01,,,,2.34,1.67,,,,31.0,,2.39,,64.31999969,,,,
2007-07-02,,,,2.34,1.67,,,,31.0,,2.39,,58.22700119,,,,
