Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-12-26,,,,3.19,1.6,,,,22.85,,1.81,,11.62,,,,
2008-12-27,,,,3.19,1.6,,,,22.85,,1.81,,9.76,,,,
2008-12-28,,,,3.19,1.6,,,,22.85,,1.81,,8.6,,,,
2008-12-29,,,,3.19,1.6,,,,22.85,,1.81,,9.71,,,,
2008-12-30,,,,3.19,1.6,,,,22.85,,1.81,,9.37,,,,
2008-12-31,,,,3.19,1.6,,,,22.85,,1.81,,9.42,,,,
2009-01-01,,,,3.19,1.6,,,,22.85,,1.81,,8.23,,,,
2009-01-02,,,,3.19,1.6,,,,22.85,,1.81,,8.49,,,,
2009-01-03,,,,3.19,1.6,,,,22.85,,1.81,,8.44,,,,
2009-01-04,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2009-01-05,,,,3.19,1.6,,,,22.85,,1.81,,8.83,,,,
2009-01-06,,,,3.19,1.6,,,,22.85,,1.81,,8.86,,,,
2009-01-07,,,,3.19,1.6,,,,22.85,,1.81,,8.02,,,,
2009-01-08,,,,3.19,1.6,,,,22.85,,1.81,,9.69,,,,
2009-01-09,,15.0,,3.19,1.6,,,,22.85,,1.81,,9.94,,,,
2009-01-10,,,,3.19,1.6,,,,22.85,,1.81,,8.73,,,,
2009-01-11,,,,3.19,1.6,,,,22.85,,1.81,,9.33,,,,
2009-01-12,,,,3.19,1.6,,,,22.85,,1.81,,8.16,,,,
2009-01-13,,,,3.19,1.6,,,,22.85,,1.81,,8.16,,,,
2009-01-14,,,,3.19,1.6,,,,22.85,,1.81,,8.36,,,,
2009-01-15,,,,3.19,1.6,,,,22.85,,1.81,,8.26,,,,
2009-01-16,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
2009-01-17,,,,3.19,1.6,,,,22.85,,1.81,,8.18,,,,
2009-01-18,,,,3.19,1.6,,,,22.85,,1.81,,7.8,,,,
2009-01-19,,,,3.19,1.6,,,,22.85,,1.81,,8.36,,,,
2009-01-20,,,,3.19,1.6,,,,22.85,,1.81,,7.78,,,,
2009-01-21,,,,3.19,1.6,,,,22.85,,1.81,,9.34,,,,
2009-01-22,,,,3.19,1.6,,,,22.85,,1.81,,14.56,,,,
2009-01-23,,,,3.19,1.6,,,,22.85,,1.81,,12.07,,,,
2009-01-24,,,,3.19,1.6,,,,22.85,,1.81,,10.37,,,,
2009-01-25,,,,3.19,1.6,,,,22.85,,1.81,,8.28,,,,
2009-01-26,,,,3.19,1.6,,,,22.85,,1.81,,9.37,,,,
2009-01-27,,,,3.19,1.6,,,,22.85,,1.81,,8.83,,,,
2009-01-28,,,,3.19,1.6,,,,22.85,,1.81,,8.58,,,,
2009-01-29,,,,3.19,1.6,,,,22.85,,1.81,,8.58,,,,
2009-01-30,,,,3.19,1.6,,,,22.85,,1.81,,7.8,,,,
2009-01-31,,,,3.19,1.6,,,,22.85,,1.81,,9.28,,,,
2009-02-01,,,,3.19,1.6,,,,22.85,,1.81,,8.34,,,,
2009-02-02,,,,3.19,1.6,,,,22.85,,1.81,,8.43,,,,
2009-02-03,,,,3.19,1.6,,,,22.85,,1.81,,8.33,,,,
2009-02-04,,,,3.19,1.6,,,,22.85,,1.81,,8.86,,,,
2009-02-05,,,,3.19,1.6,,,,22.85,,1.81,,9.93,,,,
2009-02-06,,,,3.19,1.6,,,,22.85,,1.81,,12.36,,,,
2009-02-07,,,,3.19,1.6,,,,22.85,,1.81,,11.72,,,,
2009-02-08,,,,3.19,1.6,,,,22.85,,1.81,,11.25,,,,
2009-02-09,,,,3.19,1.6,,,,22.85,,1.81,,11.19,,,,
2009-02-10,,,,3.19,1.6,,,,22.85,,1.81,,10.54,,,,
2009-02-11,,,,3.19,1.6,,,,22.85,,1.81,,12.98,,,,
2009-02-12,,,,3.19,1.6,,,,22.85,,1.81,,11.51,,,,
2009-02-13,,8.4,,3.19,1.6,,,,22.85,,1.81,,21.19,,,,
2009-02-14,,,,3.19,1.6,,,,22.85,,1.81,,23.46,,,,
2009-02-15,,6.9,,3.19,1.6,,,,22.85,,1.81,,31.45,,,,
2009-02-16,,2.3,,3.19,1.6,,,,22.85,,1.81,,42.3,,,,
2009-02-17,,4.6,,3.19,1.6,,,,22.85,,1.81,,38.65,,,,
2009-02-18,,,,3.19,1.6,,,,22.85,,1.81,,30.94,,,,
2009-02-19,,,,3.19,1.6,,,,22.85,,1.81,,21.97,,,,
2009-02-20,,,,3.19,1.6,,,,22.85,,1.81,,14.84,,,,
2009-02-21,,4.0,,3.19,1.6,,,,22.85,,1.81,,13.55,,,,
2009-02-22,,5.5,,3.19,1.6,,,,22.85,,1.81,,35.73,,,,
2009-02-23,,4.5,,3.19,1.6,,,,22.85,,1.81,,41.45,,,,
2009-02-24,,3.4,,3.19,1.6,,,,22.85,,1.81,,41.39,,,,
2009-02-25,,,,3.19,1.6,,,,22.85,,1.81,,30.39,,,,
2009-02-26,,,,3.19,1.6,,,,22.85,,1.81,,31.43,,,,
2009-02-27,,,,3.19,1.6,,,,22.85,,1.81,,22.29,,,,
2009-02-28,,,,3.19,1.6,,,,22.85,,1.81,,17.0,,,,
2009-03-01,,,,3.19,1.6,,,,22.85,,1.81,,19.99,,,,
2009-03-02,,4.8,,3.19,1.6,,,,22.85,,1.81,,34.33,,,,
2009-03-03,,5.0,,3.19,1.6,,,,22.85,,1.81,,40.38,,,,
2009-03-04,,,,3.19,1.6,,,,22.85,,1.81,,36.7,,,,
2009-03-05,,3.9,,3.19,1.6,,,,22.85,,1.81,,42.87,,,,
2009-03-06,,,,3.19,1.6,,,,22.85,,1.81,,33.76,,,,
2009-03-07,,,,3.19,1.6,,,,22.85,,1.81,,27.98,,,,
2009-03-08,,,,3.19,1.6,,,,22.85,,1.81,,20.93,,,,
2009-03-09,,,,3.19,1.6,,,,22.85,,1.81,,17.49,,,,
2009-03-10,,,,3.19,1.6,,,,22.85,,1.81,,16.52,,,,
2009-03-11,,11.0,,3.19,1.6,,,,22.85,,1.81,,15.47,,,,
2009-03-12,,,,3.19,1.6,,,,22.85,,1.81,,14.32,,,,
2009-03-13,,,,3.19,1.6,,,,22.85,,1.81,,12.92,,,,
2009-03-14,,,,3.19,1.6,,,,22.85,,1.81,,12.5,,,,
2009-03-15,,,,3.19,1.6,,,,22.85,,1.81,,11.59,,,,
2009-03-16,,,,3.19,1.6,,,,22.85,,1.81,,13.78,,,,
2009-03-17,,,,3.19,1.6,,,,22.85,,1.81,,11.82,,,,
2009-03-18,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2009-03-19,,,,3.19,1.6,,,,22.85,,1.81,,11.66,,,,
2009-03-20,,,,3.19,1.6,,,,22.85,,1.81,,11.56,,,,
2009-03-21,,,,3.19,1.6,,,,22.85,,1.81,,11.14,,,,
2009-03-22,,,,3.19,1.6,,,,22.85,,1.81,,12.6,,,,
2009-03-23,,,,3.19,1.6,,,,22.85,,1.81,,10.63,,,,
2009-03-24,,,,3.19,1.6,,,,22.85,,1.81,,10.39,,,,
2009-03-25,,,,3.19,1.6,,,,22.85,,1.81,,10.76,,,,
2009-03-26,,,,3.19,1.6,,,,22.85,,1.81,,10.6,,,,
2009-03-27,,,,3.19,1.6,,,,22.85,,1.81,,10.33,,,,
2009-03-28,,,,3.19,1.6,,,,22.85,,1.81,,10.25,,,,
2009-03-29,,,,3.19,1.6,,,,22.85,,1.81,,10.32,,,,
2009-03-30,,,,3.19,1.6,,,,22.85,,1.81,,9.77,,,,
2009-03-31,,,,3.19,1.6,,,,22.85,,1.81,,9.91,,,,
2009-04-01,,,,3.19,1.6,,,,22.85,,1.81,,9.76,,,,
2009-04-02,,21.0,,3.19,1.6,,,,22.85,,1.81,,9.83,,,,
2009-04-03,,,,3.19,1.6,,,,22.85,,1.81,,9.59,,,,
2009-04-04,,,,3.19,1.6,,,,22.85,,1.81,,9.67,,,,
2009-04-05,,,,3.19,1.6,,,,22.85,,1.81,,9.66,,,,
2009-04-06,,,,3.19,1.6,,,,22.85,,1.81,,9.26,,,,
2009-04-07,,,,3.19,1.6,,,,22.85,,1.81,,11.87,,,,
2009-04-08,,,,3.19,1.6,,,,22.85,,1.81,,16.29,,,,
2009-04-09,,,,3.19,1.6,,,,22.85,,1.81,,12.5,,,,
2009-04-10,,,,3.19,1.6,,,,22.85,,1.81,,10.89,,,,
2009-04-11,,,,3.19,1.6,,,,22.85,,1.81,,9.81,,,,
2009-04-12,,,,3.19,1.6,,,,22.85,,1.81,,9.05,,,,
2009-04-13,,,,3.19,1.6,,,,22.85,,1.81,,9.61,,,,
2009-04-14,,,,3.19,1.6,,,,22.85,,1.81,,9.16,,,,
2009-04-15,,,,3.19,1.6,,,,22.85,,1.81,,9.21,,,,
2009-04-16,,,,3.19,1.6,,,,22.85,,1.81,,8.6,,,,
2009-04-17,,,,3.19,1.6,,,,22.85,,1.81,,8.54,,,,
2009-04-18,,,,3.19,1.6,,,,22.85,,1.81,,8.09,,,,
2009-04-19,,,,3.19,1.6,,,,22.85,,1.81,,8.1,,,,
2009-04-20,,,,3.19,1.6,,,,22.85,,1.81,,8.4,,,,
2009-04-21,,,,3.19,1.6,,,,22.85,,1.81,,8.93,,,,
2009-04-22,,,,3.19,1.6,,,,22.85,,1.81,,9.27,,,,
2009-04-23,,,,3.19,1.6,,,,22.85,,1.81,,8.56,,,,
2009-04-24,,,,3.19,1.6,,,,22.85,,1.81,,8.34,,,,
2009-04-25,,,,3.19,1.6,,,,22.85,,1.81,,8.34,,,,
2009-04-26,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2009-04-27,,,,3.19,1.6,,,,22.85,,1.81,,8.83,,,,
2009-04-28,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2009-04-29,,,,3.19,1.6,,,,22.85,,1.81,,8.3,,,,
2009-04-30,,,,3.19,1.6,,,,22.85,,1.81,,8.39,,,,
2009-05-01,,,,3.19,1.6,,,,22.85,,1.81,,11.55,,,,
2009-05-02,,,,3.19,1.6,,,,22.85,,1.81,,11.72,,,,
2009-05-03,,,,3.19,1.6,,,,22.85,,1.81,,11.14,,,,
2009-05-04,,,,3.19,1.6,,,,22.85,,1.81,,11.04,,,,
2009-05-05,,12.0,,3.19,1.6,,,,22.85,,1.81,,11.97,,,,
2009-05-06,,,,3.19,1.6,,,,22.85,,1.81,,12.03,,,,
2009-05-07,,,,3.19,1.6,,,,22.85,,1.81,,9.22,,,,
2009-05-08,,,,3.19,1.6,,,,22.85,,1.81,,9.8,,,,
2009-05-09,,,,3.19,1.6,,,,22.85,,1.81,,9.2,,,,
2009-05-10,,,,3.19,1.6,,,,22.85,,1.81,,9.29,,,,
2009-05-11,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2009-05-12,,,,3.19,1.6,,,,22.85,,1.81,,9.29,,,,
2009-05-13,,,,3.19,1.6,,,,22.85,,1.81,,8.97,,,,
2009-05-14,,,,3.19,1.6,,,,22.85,,1.81,,9.22,,,,
2009-05-15,,,,3.19,1.6,,,,22.85,,1.81,,9.47,,,,
2009-05-16,,,,3.19,1.6,,,,22.85,,1.81,,8.24,,,,
2009-05-17,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2009-05-18,,,,3.19,1.6,,,,22.85,,1.81,,9.42,,,,
2009-05-19,,,,3.19,1.6,,,,22.85,,1.81,,9.93,,,,
2009-05-20,,,,3.19,1.6,,,,22.85,,1.81,,9.64,,,,
2009-05-21,,,,3.19,1.6,,,,22.85,,1.81,,9.49,,,,
2009-05-22,,,,3.19,1.6,,,,22.85,,1.81,,9.52,,,,
2009-05-23,,,,3.19,1.6,,,,22.85,,1.81,,9.45,,,,
2009-05-24,,,,3.19,1.6,,,,22.85,,1.81,,9.04,,,,
2009-05-25,,,,3.19,1.6,,,,22.85,,1.81,,9.54,,,,
2009-05-26,,,,3.19,1.6,,,,22.85,,1.81,,8.68,,,,
2009-05-27,,,,3.19,1.6,,,,22.85,,1.81,,9.79,,,,
2009-05-28,,,,3.19,1.6,,,,22.85,,1.81,,8.86,,,,
2009-05-29,,,,3.19,1.6,,,,22.85,,1.81,,8.83,,,,
2009-05-30,,,,3.19,1.6,,,,22.85,,1.81,,9.17,,,,
2009-05-31,,,,3.19,1.6,,,,22.85,,1.81,,9.02,,,,
2009-06-01,,,,3.19,1.6,,,,22.85,,1.81,,9.08,,,,
2009-06-02,,,,3.19,1.6,,,,22.85,,1.81,,6.29,,,,
2009-06-03,,,,3.19,1.6,,,,22.85,,1.81,,9.69,,,,
2009-06-04,,,,3.19,1.6,,,,22.85,,1.81,,9.21,,,,
2009-06-05,,,,3.19,1.6,,,,22.85,,1.81,,8.06,,,,
2009-06-06,,,,3.19,1.6,,,,22.85,,1.81,,8.49,,,,
2009-06-07,,,,3.19,1.6,,,,22.85,,1.81,,8.98,,,,
2009-06-08,,,,3.19,1.6,,,,22.85,,1.81,,8.74,,,,
2009-06-09,,,,3.19,1.6,,,,22.85,,1.81,,9.6,,,,
2009-06-10,,,,3.19,1.6,,,,22.85,,1.81,,6.16,,,,
2009-06-11,,,,3.19,1.6,,,,22.85,,1.81,,8.51,,,,
2009-06-12,,13.0,,3.19,1.6,,,,22.85,,1.81,,6.01,,,,
2009-06-13,,,,3.19,1.6,,,,22.85,,1.81,,8.91,,,,
2009-06-14,,,,3.19,1.6,,,,22.85,,1.81,,7.44,,,,
2009-06-15,,,,3.19,1.6,,,,22.85,,1.81,,7.54,,,,
2009-06-16,,,,3.19,1.6,,,,22.85,,1.81,,7.71,,,,
2009-06-17,,,,3.19,1.6,,,,22.85,,1.81,,8.21,,,,
2009-06-18,,,,3.19,1.6,,,,22.85,,1.81,,9.0,,,,
2009-06-19,,,,3.19,1.6,,,,22.85,,1.81,,8.16,,,,
2009-06-20,,,,3.19,1.6,,,,22.85,,1.81,,8.21,,,,
2009-06-21,,,,3.19,1.6,,,,22.85,,1.81,,8.51,,,,
2009-06-22,,,,3.19,1.6,,,,22.85,,1.81,,9.35,,,,
2009-06-23,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2009-06-24,,,,3.19,1.6,,,,22.85,,1.81,,9.65,,,,
2009-06-25,,,,3.19,1.6,,,,22.85,,1.81,,8.3,,,,
2009-06-26,,,,3.19,1.6,,,,22.85,,1.81,,8.81,,,,
2009-06-27,,,,3.19,1.6,,,,22.85,,1.81,,8.54,,,,
2009-06-28,,,,3.19,1.6,,,,22.85,,1.81,,7.79,,,,
2009-06-29,,,,3.19,1.6,,,,22.85,,1.81,,7.64,,,,
2009-06-30,,,,3.19,1.6,,,,22.85,,1.81,,7.64,,,,
2009-07-01,,,,3.19,1.6,,,,22.85,,1.81,,7.76,,,,
2009-07-02,,,,3.19,1.6,,,,22.85,,1.81,,9.11,,,,
2009-07-03,,,,3.19,1.6,,,,22.85,,1.81,,8.26,,,,
2009-07-04,,,,3.19,1.6,,,,22.85,,1.81,,7.08,,,,
2009-07-05,,,,3.19,1.6,,,,22.85,,1.81,,7.33,,,,
2009-07-06,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
2009-07-07,,,,3.19,1.6,,,,22.85,,1.81,,8.25,,,,
2009-07-08,,,,3.19,1.6,,,,22.85,,1.81,,11.27,,,,
2009-07-09,,14.0,,3.19,1.6,,,,22.85,,1.81,,6.58,,,,
2009-07-10,,,,3.19,1.6,,,,22.85,,1.81,,7.76,,,,
2009-07-11,,,,3.19,1.6,,,,22.85,,1.81,,7.69,,,,
2009-07-12,,,,3.19,1.6,,,,22.85,,1.81,,7.21,,,,
2009-07-13,,,,3.19,1.6,,,,22.85,,1.81,,7.85,,,,
2009-07-14,,,,3.19,1.6,,,,22.85,,1.81,,8.49,,,,
2009-07-15,,,,3.19,1.6,,,,22.85,,1.81,,8.09,,,,
2009-07-16,,,,3.19,1.6,,,,22.85,,1.81,,8.15,,,,
2009-07-17,,,,3.19,1.6,,,,22.85,,1.81,,8.29,,,,
2009-07-18,,,,3.19,1.6,,,,22.85,,1.81,,8.9,,,,
2009-07-19,,,,3.19,1.6,,,,22.85,,1.81,,8.85,,,,
2009-07-20,,,,3.19,1.6,,,,22.85,,1.81,,9.47,,,,
2009-07-21,,,,3.19,1.6,,,,22.85,,1.81,,9.59,,,,
2009-07-22,,,,3.19,1.6,,,,22.85,,1.81,,9.32,,,,
2009-07-23,,,,3.19,1.6,,,,22.85,,1.81,,9.16,,,,
2009-07-24,,,,3.19,1.6,,,,22.85,,1.81,,9.7,,,,
2009-07-25,,,,3.19,1.6,,,,22.85,,1.81,,8.91,,,,
2009-07-26,,,,3.19,1.6,,,,22.85,,1.81,,9.63,,,,
2009-07-27,,,,3.19,1.6,,,,22.85,,1.81,,9.81,,,,
2009-07-28,,,,3.19,1.6,,,,22.85,,1.81,,10.01,,,,
2009-07-29,,,,3.19,1.6,,,,22.85,,1.81,,9.59,,,,
2009-07-30,,,,3.19,1.6,,,,22.85,,1.81,,9.53,,,,
2009-07-31,,,,3.19,1.6,,,,22.85,,1.81,,9.51,,,,
2009-08-01,,,,3.19,1.6,,,,22.85,,1.81,,9.59,,,,
2009-08-02,,,,3.19,1.6,,,,22.85,,1.81,,9.13,,,,
2009-08-03,,,,3.19,1.6,,,,22.85,,1.81,,9.15,,,,
2009-08-04,,,,3.19,1.6,,,,22.85,,1.81,,9.29,,,,
2009-08-05,,21.0,,3.19,1.6,,,,22.85,,1.81,,9.03,,,,
2009-08-06,,,,3.19,1.6,,,,22.85,,1.81,,8.57,,,,
2009-08-07,,,,3.19,1.6,,,,22.85,,1.81,,8.79,,,,
2009-08-08,,,,3.19,1.6,,,,22.85,,1.81,,7.91,,,,
2009-08-09,,,,3.19,1.6,,,,22.85,,1.81,,9.0,,,,
2009-08-10,,,,3.19,1.6,,,,22.85,,1.81,,6.88,,,,
2009-08-11,,,,3.19,1.6,,,,22.85,,1.81,,7.81,,,,
2009-08-12,,,,3.19,1.6,,,,22.85,,1.81,,7.64,,,,
2009-08-13,,,,3.19,1.6,,,,22.85,,1.81,,8.52,,,,
2009-08-14,,,,3.19,1.6,,,,22.85,,1.81,,8.29,,,,
2009-08-15,,,,3.19,1.6,,,,22.85,,1.81,,8.39,,,,
2009-08-16,,,,3.19,1.6,,,,22.85,,1.81,,8.71,,,,
2009-08-17,,,,3.19,1.6,,,,22.85,,1.81,,8.87,,,,
2009-08-18,,,,3.19,1.6,,,,22.85,,1.81,,9.38,,,,
2009-08-19,,,,3.19,1.6,,,,22.85,,1.81,,9.24,,,,
2009-08-20,,,,3.19,1.6,,,,22.85,,1.81,,9.02,,,,
2009-08-21,,,,3.19,1.6,,,,22.85,,1.81,,9.3,,,,
2009-08-22,,,,3.19,1.6,,,,22.85,,1.81,,9.33,,,,
2009-08-23,,,,3.19,1.6,,,,22.85,,1.81,,9.48,,,,
2009-08-24,,,,3.19,1.6,,,,22.85,,1.81,,8.76,,,,
2009-08-25,,,,3.19,1.6,,,,22.85,,1.81,,8.0,,,,
2009-08-26,,,,3.19,1.6,,,,22.85,,1.81,,6.76,,,,
2009-08-27,,,,3.19,1.6,,,,22.85,,1.81,,7.81,,,,
2009-08-28,,,,3.19,1.6,,,,22.85,,1.81,,6.22,,,,
2009-08-29,,,,3.19,1.6,,,,22.85,,1.81,,8.73,,,,
2009-08-30,,,,3.19,1.6,,,,22.85,,1.81,,7.98,,,,
2009-08-31,,,,3.19,1.6,,,,22.85,,1.81,,6.87,,,,
2009-09-01,,,,3.19,1.6,,,,22.85,,1.81,,7.06,,,,
2009-09-02,,,,3.19,1.6,,,,22.85,,1.81,,6.81,,,,
2009-09-03,,,,3.19,1.6,,,,22.85,,1.81,,7.0,,,,
2009-09-04,,22.0,,3.19,1.6,,,,22.85,,1.81,,6.8,,,,
2009-09-05,,,,3.19,1.6,,,,22.85,,1.81,,7.58,,,,
2009-09-06,,,,3.19,1.6,,,,22.85,,1.81,,7.04,,,,
2009-09-07,,,,3.19,1.6,,,,22.85,,1.81,,7.32,,,,
2009-09-08,,,,3.19,1.6,,,,22.85,,1.81,,7.58,,,,
2009-09-09,,,,3.19,1.6,,,,22.85,,1.81,,8.17,,,,
2009-09-10,,,,3.19,1.6,,,,22.85,,1.81,,10.81,,,,
2009-09-11,,,,3.19,1.6,,,,22.85,,1.81,,12.0,,,,
2009-09-12,,,,3.19,1.6,,,,22.85,,1.81,,7.2,,,,
2009-09-13,,,,3.19,1.6,,,,22.85,,1.81,,8.92,,,,
2009-09-14,,,,3.19,1.6,,,,22.85,,1.81,,7.76,,,,
2009-09-15,,,,3.19,1.6,,,,22.85,,1.81,,7.18,,,,
2009-09-16,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
2009-09-17,,,,3.19,1.6,,,,22.85,,1.81,,7.56,,,,
2009-09-18,,,,3.19,1.6,,,,22.85,,1.81,,15.68,,,,
2009-09-19,,,,3.19,1.6,,,,22.85,,1.81,,8.49,,,,
2009-09-20,,,,3.19,1.6,,,,22.85,,1.81,,9.73,,,,
2009-09-21,,,,3.19,1.6,,,,22.85,,1.81,,9.61,,,,
2009-09-22,,,,3.19,1.6,,,,22.85,,1.81,,9.21,,,,
2009-09-23,,,,3.19,1.6,,,,22.85,,1.81,,7.7,,,,
2009-09-24,,,,3.19,1.6,,,,22.85,,1.81,,7.58,,,,
2009-09-25,,,,3.19,1.6,,,,22.85,,1.81,,7.63,,,,
2009-09-26,,,,3.19,1.6,,,,22.85,,1.81,,7.76,,,,
2009-09-27,,,,3.19,1.6,,,,22.85,,1.81,,8.06,,,,
2009-09-28,,,,3.19,1.6,,,,22.85,,1.81,,7.37,,,,
2009-09-29,,,,3.19,1.6,,,,22.85,,1.81,,7.47,,,,
2009-09-30,,,,3.19,1.6,,,,22.85,,1.81,,6.45,,,,
2009-10-01,,,,3.19,1.6,,,,22.85,,1.81,,6.37,,,,
2009-10-02,,,,3.19,1.6,,,,22.85,,1.81,,7.48,,,,
2009-10-03,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2009-10-04,,,,3.19,1.6,,,,22.85,,1.81,,8.05,,,,
2009-10-05,,,,3.19,1.6,,,,22.85,,1.81,,7.63,,,,
2009-10-06,,,,3.19,1.6,,,,22.85,,1.81,,7.52,,,,
2009-10-07,,23.0,,3.19,1.6,,,,22.85,,1.81,,7.47,,,,
2009-10-08,,,,3.19,1.6,,,,22.85,,1.81,,7.31,,,,
2009-10-09,,,,3.19,1.6,,,,22.85,,1.81,,7.71,,,,
2009-10-10,,,,3.19,1.6,,,,22.85,,1.81,,8.01,,,,
2009-10-11,,,,3.19,1.6,,,,22.85,,1.81,,8.15,,,,
2009-10-12,,,,3.19,1.6,,,,22.85,,1.81,,8.01,,,,
2009-10-13,,12.0,,3.19,1.6,,,,22.85,,1.81,,21.46,,,,
2009-10-14,,,,3.19,1.6,,,,22.85,,1.81,,15.96,,,,
2009-10-15,,,,3.19,1.6,,,,22.85,,1.81,,10.01,,,,
2009-10-16,,,,3.19,1.6,,,,22.85,,1.81,,10.04,,,,
2009-10-17,,,,3.19,1.6,,,,22.85,,1.81,,9.42,,,,
2009-10-18,,,,3.19,1.6,,,,22.85,,1.81,,9.32,,,,
2009-10-19,,,,3.19,1.6,,,,22.85,,1.81,,15.52,,,,
2009-10-20,,,,3.19,1.6,,,,22.85,,1.81,,15.37,,,,
2009-10-21,,,,3.19,1.6,,,,22.85,,1.81,,13.92,,,,
2009-10-22,,,,3.19,1.6,,,,22.85,,1.81,,13.71,,,,
2009-10-23,,,,3.19,1.6,,,,22.85,,1.81,,14.24,,,,
2009-10-24,,,,3.19,1.6,,,,22.85,,1.81,,14.41,,,,
2009-10-25,,,,3.19,1.6,,,,22.85,,1.81,,14.3,,,,
2009-10-26,,,,3.19,1.6,,,,22.85,,1.81,,13.82,,,,
2009-10-27,,,,3.19,1.6,,,,22.85,,1.81,,8.16,,,,
2009-10-28,,,,3.19,1.6,,,,22.85,,1.81,,5.87,,,,
2009-10-29,,,,3.19,1.6,,,,22.85,,1.81,,12.16,,,,
2009-10-30,,,,3.19,1.6,,,,22.85,,1.81,,12.16,,,,
2009-10-31,,,,3.19,1.6,,,,22.85,,1.81,,17.94,,,,
2009-11-01,,,,3.19,1.6,,,,22.85,,1.81,,19.81,,,,
2009-11-02,,,,3.19,1.6,,,,22.85,,1.81,,14.54,,,,
2009-11-03,,,,3.19,1.6,,,,22.85,,1.81,,12.48,,,,
2009-11-04,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2009-11-05,,,,3.19,1.6,,,,22.85,,1.81,,10.4,,,,
2009-11-06,,,,3.19,1.6,,,,22.85,,1.81,,17.59,,,,
2009-11-07,,,,3.19,1.6,,,,22.85,,1.81,,16.63,,,,
2009-11-08,,,,3.19,1.6,,,,22.85,,1.81,,15.31,,,,
2009-11-09,,,,3.19,1.6,,,,22.85,,1.81,,10.63,,,,
2009-11-10,,21.0,,3.19,1.6,,,,22.85,,1.81,,7.79,,,,
2009-11-11,,,,3.19,1.6,,,,22.85,,1.81,,8.78,,,,
2009-11-12,,,,3.19,1.6,,,,22.85,,1.81,,11.81,,,,
2009-11-13,,,,3.19,1.6,,,,22.85,,1.81,,8.11,,,,
2009-11-14,,,,3.19,1.6,,,,22.85,,1.81,,11.31,,,,
2009-11-15,,,,3.19,1.6,,,,22.85,,1.81,,8.51,,,,
2009-11-16,,,,3.19,1.6,,,,22.85,,1.81,,7.47,,,,
2009-11-17,,,,3.19,1.6,,,,22.85,,1.81,,8.55,,,,
2009-11-18,,,,3.19,1.6,,,,22.85,,1.81,,7.67,,,,
2009-11-19,,,,3.19,1.6,,,,22.85,,1.81,,7.85,,,,
2009-11-20,,,,3.19,1.6,,,,22.85,,1.81,,7.86,,,,
2009-11-21,,,,3.19,1.6,,,,22.85,,1.81,,9.58,,,,
2009-11-22,,,,3.19,1.6,,,,22.85,,1.81,,8.72,,,,
2009-11-23,,,,3.19,1.6,,,,22.85,,1.81,,8.94,,,,
2009-11-24,,,,3.19,1.6,,,,22.85,,1.81,,7.92,,,,
2009-11-25,,,,3.19,1.6,,,,22.85,,1.81,,9.51,,,,
2009-11-26,,,,3.19,1.6,,,,22.85,,1.81,,9.66,,,,
2009-11-27,,,,3.19,1.6,,,,22.85,,1.81,,8.66,,,,
2009-11-28,,,,3.19,1.6,,,,22.85,,1.81,,8.54,,,,
2009-11-29,,,,3.19,1.6,,,,22.85,,1.81,,8.19,,,,
2009-11-30,,,,3.19,1.6,,,,22.85,,1.81,,8.58,,,,
2009-12-01,,,,3.19,1.6,,,,22.85,,1.81,,19.21,,,,
2009-12-02,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2009-12-03,,,,3.19,1.6,,,,22.85,,1.81,,8.96,,,,
2009-12-04,,,,3.19,1.6,,,,22.85,,1.81,,9.15,,,,
2009-12-05,,,,3.19,1.6,,,,22.85,,1.81,,10.26,,,,
2009-12-06,,,,3.19,1.6,,,,22.85,,1.81,,9.47,,,,
2009-12-07,,,,3.19,1.6,,,,22.85,,1.81,,13.39,,,,
2009-12-08,,,,3.19,1.6,,,,22.85,,1.81,,9.77,,,,
2009-12-09,,15.0,,3.19,1.6,,,,22.85,,1.81,,8.75,,,,
2009-12-10,,,,3.19,1.6,,,,22.85,,1.81,,8.7,,,,
2009-12-11,,,,3.19,1.6,,,,22.85,,1.81,,13.57,,,,
2009-12-12,,,,3.19,1.6,,,,22.85,,1.81,,19.72,,,,
2009-12-13,,,,3.19,1.6,,,,22.85,,1.81,,23.47,,,,
