Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2007-04-12,,4.0,,,2.92,3.34,,,,33.36,,3.61,13.0,2007.0,6.7,,,,
2007-04-13,,4.0,,,2.92,3.34,,,,33.36,,3.61,11.8,2007.0,6.7,7.4,,19.3,
2007-04-14,,4.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,7.2,,,,
2007-04-15,,4.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,7.1,,,,
2007-04-16,,4.0,,,2.92,3.34,,,,33.36,,3.61,8.8,2007.0,7.0,7.3,,19.6,
2007-04-17,,4.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2007.0,6.8,,,,
2007-04-18,,4.0,30.2,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,6.9,7.4,,19.0,
2007-04-19,,4.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2007.0,7.1,,,,
2007-04-20,,4.0,,,2.92,3.34,,,,33.36,,3.61,14.8,2007.0,8.4,7.4,,19.6,
2007-04-21,,4.0,,,2.92,3.34,,,,33.36,,3.61,11.5,2007.0,8.4,,,,
2007-04-22,,4.0,,,2.92,3.34,,,,33.36,,3.61,26.5,2007.0,14.9,,,,
2007-04-23,,4.0,,,2.92,3.34,,,,33.36,,3.61,25.5,2007.0,9.9,7.0,,18.4,
2007-04-24,,4.0,,,2.92,3.34,,,,33.36,,3.61,21.0,2007.0,8.5,,,,
2007-04-25,,4.0,24.1,,2.92,3.34,,,,33.36,,3.61,11.5,2007.0,8.2,7.0,,20.6,
2007-04-26,,4.0,,,2.92,3.34,,,,33.36,,3.61,14.0,2007.0,7.6,,,,
2007-04-27,,4.0,,,2.92,3.34,,,,33.36,,3.61,9.8,2007.0,7.6,7.3,,20.2,
2007-04-28,,4.0,,,2.92,3.34,,,,33.36,,3.61,10.0,2007.0,7.5,,,,
2007-04-29,,4.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2007.0,7.2,,,,
2007-04-30,,4.0,,,2.92,3.34,,,,33.36,,3.61,15.0,2007.0,7.4,7.3,,20.1,
2007-05-01,,5.0,,,2.92,3.34,,,,33.36,,3.61,11.2,2007.0,7.2,,,,
2007-05-02,,5.0,35.7,,2.92,3.34,,,,33.36,,3.61,12.0,2007.0,7.4,7.2,,20.7,
2007-05-03,,5.0,,,2.92,3.34,,,,33.36,,3.61,11.5,2007.0,7.2,,,,
2007-05-04,,5.0,,,2.92,3.34,,,,33.36,,3.61,25.2,2007.0,10.7,7.1,,18.6,
2007-05-05,,5.0,,,2.92,3.34,,,,33.36,,3.61,16.0,2007.0,8.2,,,,
2007-05-06,,5.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2007.0,7.8,,,,
2007-05-07,,5.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,7.6,7.2,,21.4,
2007-05-08,,5.0,,,2.92,3.34,,,,33.36,,3.61,10.0,2007.0,7.4,,,,
2007-05-09,,5.0,25.9,,2.92,3.34,,,,33.36,,3.61,8.2,2007.0,7.1,7.1,,21.0,
2007-05-10,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,7.0,,,,
2007-05-11,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2007.0,6.9,7.1,,21.0,
2007-05-12,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,7.0,,,,
2007-05-13,,5.0,,,2.92,3.34,,,,33.36,,3.61,12.5,2007.0,7.0,,,,
2007-05-14,,5.0,,,2.92,3.34,,,,33.36,,3.61,14.0,2007.0,7.0,7.1,,21.2,
2007-05-15,,5.0,,,2.92,3.34,,,,33.36,,3.61,13.8,2007.0,6.9,,,,
2007-05-16,,5.0,35.8,,2.92,3.34,,,,33.36,,3.61,13.0,2007.0,7.0,7.2,,20.4,
2007-05-17,,5.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,6.9,7.3,,21.1,
2007-05-18,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,7.0,,,,
2007-05-19,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2007.0,7.1,,,,
2007-05-20,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.6,,,,
2007-05-21,,5.0,,,2.92,3.34,,,,33.36,,3.61,20.8,2007.0,7.0,7.2,,21.6,
2007-05-22,,5.0,,,2.92,3.34,,,,33.36,,3.61,10.8,2007.0,6.8,,,,
2007-05-23,,5.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,6.6,,,,
2007-05-24,,5.0,37.5,,2.92,3.34,,,,33.36,,3.61,9.8,2007.0,6.6,7.2,,21.3,
2007-05-25,,5.0,,,2.92,3.34,,,,33.36,,3.61,13.2,2007.0,6.5,7.2,,21.7,
2007-05-26,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.4,,,,
2007-05-27,,5.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,6.3,,,,
2007-05-28,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.8,,,,
2007-05-29,,5.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.8,7.2,,21.2,
2007-05-30,,5.0,39.8,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,6.6,7.2,,21.6,
2007-05-31,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.6,,,,
2007-06-01,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2007.0,6.6,7.1,,22.0,
2007-06-02,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.7,,,,
2007-06-03,,6.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,6.8,,,,
2007-06-04,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,6.7,7.3,,22.3,
2007-06-05,,6.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2007.0,6.5,,,,
2007-06-06,,6.0,37.9,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.5,7.2,,22.0,
2007-06-07,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.4,,,,
2007-06-08,,6.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2007.0,6.6,7.1,,21.9,
2007-06-09,,6.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,6.8,,,,
2007-06-10,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.6,,,,
2007-06-11,,6.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,6.5,7.4,,22.4,
2007-06-12,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2007.0,6.5,,,,
2007-06-13,,6.0,40.5,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.5,7.3,,23.2,
2007-06-14,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,6.7,,,,
2007-06-15,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,7.0,7.2,,23.1,
2007-06-16,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.9,,,,
2007-06-17,,6.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.9,,,,
2007-06-18,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,6.3,7.3,,23.0,
2007-06-19,,6.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,6.3,7.3,,22.8,
2007-06-20,,6.0,45.5,,2.92,3.34,,,,33.36,,3.61,8.8,2007.0,6.3,,,,
2007-06-21,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2007.0,6.2,,,,
2007-06-22,,6.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2007.0,6.2,7.3,,23.6,
2007-06-23,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,5.9,,,,
2007-06-24,,6.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,6.2,,,,
2007-06-25,,6.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,6.3,7.3,,23.4,
2007-06-26,,6.0,,,2.92,3.34,,,,33.36,,3.61,16.8,2007.0,6.3,,,,
2007-06-27,,6.0,40.0,,2.92,3.34,,,,33.36,,3.61,10.2,2007.0,6.3,7.3,,23.4,
2007-06-28,,6.0,,,2.92,3.34,,,,33.36,,3.61,10.8,2007.0,6.3,,,,
2007-06-29,,6.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,6.3,7.3,,24.2,
2007-06-30,,6.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.3,,,,
2007-07-01,,7.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2007.0,6.3,,,,
2007-07-02,,7.0,,,2.92,3.34,,,,33.36,,3.61,13.5,2007.0,6.1,7.3,,23.6,
2007-07-03,,7.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2007.0,6.1,,,,
2007-07-04,,7.0,,,2.92,3.34,,,,33.36,,3.61,8.8,2007.0,5.8,,,,
2007-07-05,,7.0,41.6,,2.92,3.34,,,,33.36,,3.61,7.2,2007.0,6.1,7.3,,24.4,
2007-07-06,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2007.0,5.8,7.3,,23.8,
2007-07-07,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.4,,,,
2007-07-08,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.1,,,,
2007-07-09,,7.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2007.0,6.3,7.4,,23.4,
2007-07-10,,7.0,,,2.92,3.34,,,,33.36,,3.61,2.2,2007.0,6.3,,,,
2007-07-11,,7.0,37.8,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,6.3,7.3,,23.9,
2007-07-12,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2007.0,7.5,,,,
2007-07-13,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.5,7.3,,24.2,
2007-07-14,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,6.1,,,,
2007-07-15,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.0,,,,
2007-07-16,,7.0,,,2.92,3.34,,,,33.36,,3.61,8.8,2007.0,6.0,7.3,,24.1,
2007-07-17,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,6.0,,,,
2007-07-18,,7.0,37.5,,2.92,3.34,,,,33.36,,3.61,4.8,2007.0,5.9,7.2,,25.0,
2007-07-19,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.8,,,,
2007-07-20,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2007.0,5.8,7.4,,24.7,
2007-07-21,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.8,,,,
2007-07-22,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.8,,,,
2007-07-23,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.9,7.4,,25.2,
2007-07-24,,7.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.8,,,,
2007-07-25,,7.0,36.3,,2.92,3.34,,,,33.36,,3.61,3.8,2007.0,5.8,7.4,,24.8,
2007-07-26,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,5.8,,,,
2007-07-27,,7.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2007.0,5.8,7.4,,24.2,
2007-07-28,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.8,,,,
2007-07-29,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.9,,,,
2007-07-30,,7.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.0,7.4,,24.2,
2007-07-31,,7.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.0,,,,
2007-08-01,,8.0,37.2,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.9,7.4,,24.0,
2007-08-02,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2007.0,5.9,,,,
2007-08-03,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,5.4,7.4,,24.2,
2007-08-04,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.0,,,,
2007-08-05,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,5.6,,,,
2007-08-06,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,5.9,,,,
2007-08-07,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2007.0,5.9,7.4,,24.0,
2007-08-08,,8.0,36.3,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,5.9,7.5,,24.1,
2007-08-09,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2007.0,5.9,,,,
2007-08-10,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2007.0,6.3,7.5,,23.2,
2007-08-11,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.2,,,,
2007-08-12,,8.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.9,,,,
2007-08-13,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,6.0,7.5,,24.1,
2007-08-14,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.9,,,,
2007-08-15,,8.0,34.6,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,5.8,7.5,,24.1,
2007-08-16,,8.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,5.8,,,,
2007-08-17,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2007.0,5.8,7.5,,24.4,
2007-08-18,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.8,,,,
2007-08-19,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,5.8,,,,
2007-08-20,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.0,2007.0,6.0,7.5,,24.7,
2007-08-21,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.8,,,,
2007-08-22,,8.0,36.0,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.5,7.5,,24.6,
2007-08-23,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,6.3,,,,
2007-08-24,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2007.0,5.8,7.5,,23.8,
2007-08-25,,8.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2007.0,5.9,,,,
2007-08-26,,8.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.0,,,,
2007-08-27,,8.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2007.0,6.1,7.4,,24.3,
2007-08-28,,8.0,,,2.92,3.34,,,,33.36,,3.61,8.7,2007.0,6.0,,,,
2007-08-29,,8.0,32.6,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,5.9,7.4,,25.5,
2007-08-30,,8.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,6.0,,,,
2007-08-31,,8.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2007.0,5.9,7.4,,25.3,
2007-09-01,,9.0,,,2.92,3.34,,,,33.36,,3.61,3.0,2007.0,5.8,,,,
2007-09-02,,9.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,5.5,,,,
2007-09-03,,9.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2007.0,6.0,7.4,,24.8,
2007-09-04,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.0,,,,
2007-09-05,,9.0,30.7,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.9,7.4,,25.3,
2007-09-06,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.8,,,,
2007-09-07,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.7,7.4,,24.4,
2007-09-08,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,5.8,,,,
2007-09-09,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.9,,,,
2007-09-10,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.8,7.4,,24.8,
2007-09-11,,9.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2007.0,5.7,,,,
2007-09-12,,9.0,32.2,,2.92,3.34,,,,33.36,,3.61,18.5,2007.0,5.6,7.3,,25.2,
2007-09-13,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,5.7,7.4,,24.6,
2007-09-14,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,5.6,,,,
2007-09-15,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.9,,,,
2007-09-16,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,5.8,,,,
2007-09-17,,9.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,5.7,7.3,,24.8,
2007-09-18,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.3,,,,
2007-09-19,,9.0,33.0,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,6.0,7.4,,24.2,
2007-09-20,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.7,,,,
2007-09-21,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.8,7.3,,24.2,
2007-09-22,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.7,,,,
2007-09-23,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,5.9,,,,
2007-09-24,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.9,7.3,,23.9,
2007-09-25,,9.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2007.0,5.8,,,,
2007-09-26,,9.0,27.6,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.1,7.2,,24.1,
2007-09-27,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,5.9,,,,
2007-09-28,,9.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,5.9,7.3,,23.7,
2007-09-29,,9.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2007.0,5.9,,,,
2007-09-30,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.0,,,,
2007-10-01,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.0,7.2,,23.0,
2007-10-02,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.8,,,,
2007-10-03,,10.0,28.3,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,5.7,7.3,,23.5,
2007-10-04,,10.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2007.0,5.7,,,,
2007-10-05,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2007.0,5.6,7.3,,22.7,
2007-10-06,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,5.6,,,,
2007-10-07,,10.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,5.6,,,,
2007-10-08,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2007.0,6.0,7.2,,22.6,
2007-10-09,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.2,,,,
2007-10-10,,10.0,27.9,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,8.8,7.3,,22.5,
2007-10-11,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.3,,,,
2007-10-12,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,10.7,7.2,,22.5,
2007-10-13,,10.0,,,2.92,3.34,,,,33.36,,3.61,14.0,2007.0,8.4,,,,
2007-10-14,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,7.0,,,,
2007-10-15,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2007.0,7.4,7.3,,22.2,
2007-10-16,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.9,,,,
2007-10-17,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,7.3,,,,
2007-10-18,,10.0,25.1,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.8,7.3,,22.0,
2007-10-19,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.7,7.3,,22.4,
2007-10-20,,10.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2007.0,7.4,,,,
2007-10-21,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.4,,,,
2007-10-22,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.2,7.3,,21.9,
2007-10-23,,10.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2007.0,6.1,,,,
2007-10-24,,10.0,31.6,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,6.1,7.3,,22.6,
2007-10-25,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.1,,,,
2007-10-26,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,6.1,7.3,,22.0,
2007-10-27,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.2,,,,
2007-10-28,,10.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,6.4,,,,
2007-10-29,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.5,7.3,,22.1,
2007-10-30,,10.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,6.2,,,,
2007-10-31,,10.0,32.3,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,5.7,7.3,,21.9,
2007-11-01,,11.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2007.0,5.9,,,,
2007-11-02,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,5.8,7.4,,21.8,
2007-11-03,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,5.9,,,,
2007-11-04,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,5.9,,,,
2007-11-05,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2007.0,5.9,7.4,,22.0,
2007-11-06,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2007.0,5.9,,,,
2007-11-07,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,5.9,,,,
2007-11-08,,11.0,37.8,,2.92,3.34,,,,33.36,,3.61,6.2,2007.0,5.7,7.4,,21.5,
2007-11-09,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2007.0,5.8,7.5,,21.5,
2007-11-10,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,7.3,,,,
2007-11-11,,11.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2007.0,8.4,,,,
2007-11-12,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,7.0,,,,
2007-11-13,,11.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2007.0,6.4,7.4,,21.8,
2007-11-14,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.3,,,,
2007-11-15,,11.0,33.6,,2.92,3.34,,,,33.36,,3.61,5.7,2007.0,6.1,7.4,,22.2,
2007-11-16,,11.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2007.0,6.5,7.4,,21.3,
2007-11-17,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,6.5,,,,
2007-11-18,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2007.0,6.4,,,,
2007-11-19,,11.0,,,2.92,3.34,,,,33.36,,3.61,2.5,2007.0,6.3,,,21.6,
2007-11-20,,11.0,,,2.92,3.34,,,,33.36,,3.61,12.0,2007.0,6.8,,,21.4,
2007-11-21,,11.0,34.7,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.7,7.4,,20.9,
2007-11-22,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.7,,,,
2007-11-23,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.4,7.5,,20.7,
2007-11-24,,11.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,6.6,,,,
2007-11-25,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,6.8,,,,
2007-11-26,,11.0,,,2.92,3.34,,,,33.36,,3.61,11.2,2007.0,7.0,7.3,,20.2,
2007-11-27,,11.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,6.6,,,,
2007-11-28,,11.0,33.5,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,5.5,7.5,,20.3,
2007-11-29,,11.0,,,2.92,3.34,,,,33.36,,3.61,9.2,2007.0,6.4,,,,
2007-11-30,,11.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,6.5,7.5,,19.6,
2007-12-01,,12.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2007.0,6.4,,,,
2007-12-02,,12.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2007.0,6.3,,,,
2007-12-03,,12.0,,,2.92,3.34,,,,33.36,,3.61,10.2,2007.0,6.4,7.5,,19.8,
2007-12-04,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2007.0,7.6,,,,
2007-12-05,,12.0,32.8,,2.92,3.34,,,,33.36,,3.61,6.7,2007.0,7.0,7.3,,20.1,
2007-12-06,,12.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2007.0,8.3,,,,
2007-12-07,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2007.0,11.6,7.3,,18.9,
2007-12-08,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,8.2,,,,
2007-12-09,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,7.4,,,,
2007-12-10,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,7.4,7.4,,18.8,
2007-12-11,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2007.0,7.1,,,,
2007-12-12,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,6.9,7.4,,18.2,
2007-12-13,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2007.0,6.8,,,,
2007-12-14,,12.0,30.4,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.8,7.4,,18.7,
2007-12-15,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2007.0,6.7,,,,
2007-12-16,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,7.2,,,,
2007-12-17,,12.0,,,2.92,3.34,,,,33.36,,3.61,10.2,2007.0,9.6,7.3,,18.6,
2007-12-18,,12.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2007.0,20.2,,,,
2007-12-19,,12.0,,,2.92,3.34,,,,33.36,,3.61,16.2,2007.0,12.4,7.2,,16.4,
2007-12-20,,12.0,,,2.92,3.34,,,,33.36,,3.61,14.2,2007.0,22.7,,,,
2007-12-21,,12.0,11.8,,2.92,3.34,,,,33.36,,3.61,5.5,2007.0,11.9,7.2,,15.8,
2007-12-22,,12.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,10.5,,,,
2007-12-23,,12.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2007.0,9.2,,,,
