Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2005-11-23,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.95,,,,
2005-11-24,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.74,,,,
2005-11-25,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.24,,,,
2005-11-26,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.21,,,,
2005-11-27,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.14,,,,
2005-11-28,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.3,,,,
2005-11-29,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.19,,,,
2005-11-30,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.85,,,,
2005-12-01,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.14,,,,
2005-12-02,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.84,,,,
2005-12-03,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.2,,,,
2005-12-04,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,13.36,,,,
2005-12-05,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.6,,,,
2005-12-06,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,14.85,,,,
2005-12-07,,12.0,0.5,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.44,,,,
2005-12-08,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.27,,,,
2005-12-09,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.99,,,,
2005-12-10,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.65,,,,
2005-12-11,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.84,,,,
2005-12-12,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.55,,,,
2005-12-13,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.06,,,,
2005-12-14,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.39,,,,
2005-12-15,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,15.63,,,,
2005-12-16,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,16.98,,,,
2005-12-17,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,17.04,,,,
2005-12-18,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.92,,,,
2005-12-19,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.98,,,,
2005-12-20,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,18.42,,,,
2005-12-21,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,19.77,,,,
2005-12-22,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.09,,,,
2005-12-23,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.34,,,,
2005-12-24,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.14,,,,
2005-12-25,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.44,,,,
2005-12-26,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.56,,,,
2005-12-27,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.58,,,,
2005-12-28,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.9,,,,
2005-12-29,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.38,,,,
2005-12-30,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.85,,,,
2005-12-31,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2005.0,20.78,,,,
2006-01-01,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.05,,,,
2006-01-02,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.51,,,,
2006-01-03,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.1,,,,
2006-01-04,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.05,,,,
2006-01-05,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.11,,,,
2006-01-06,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.6,,,,
2006-01-07,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.22,,,,
2006-01-08,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.7,,,,
2006-01-09,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.33,,,,
2006-01-10,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.12,,,,
2006-01-11,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.33,,,,
2006-01-12,,1.0,3.6,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.58,,,,
2006-01-13,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.34,,,,
2006-01-14,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.37,,,,
2006-01-15,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.26,,,,
2006-01-16,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.2,,,,
2006-01-17,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.26,,,,
2006-01-18,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.49,,,,
2006-01-19,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.9,,,,
2006-01-20,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.9,,,,
2006-01-21,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.87,,,,
2006-01-22,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.49,,,,
2006-01-23,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.56,,,,
2006-01-24,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.24,,,,
2006-01-25,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.06,,,,
2006-01-26,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.75,,,,
2006-01-27,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.71,,,,
2006-01-28,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.33,,,,
2006-01-29,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.65,,,,
2006-01-30,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.06,,,,
2006-01-31,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.07,,,,
2006-02-01,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.25,,,,
2006-02-02,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.27,,,,
2006-02-03,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.26,,,,
2006-02-04,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.12,,,,
2006-02-05,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,13.75,,,,
2006-02-06,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.8,,,,
2006-02-07,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.2,,,,
2006-02-08,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.03,,,,
2006-02-09,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.89,,,,
2006-02-10,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.68,,,,
2006-02-11,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.48,,,,
2006-02-12,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.37,,,,
2006-02-13,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.37,,,,
2006-02-14,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.21,,,,
2006-02-15,,2.0,2.7,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.3,,,,
2006-02-16,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.17,,,,
2006-02-17,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.93,,,,
2006-02-18,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.67,,,,
2006-02-19,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.62,,,,
2006-02-20,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.42,,,,
2006-02-21,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.67,,,,
2006-02-22,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.34,,,,
2006-02-23,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.32,,,,
2006-02-24,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.27,,,,
2006-02-25,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.09,,,,
2006-02-26,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.0,,,,
2006-02-27,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.52,,,,
2006-02-28,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.11,,,,
2006-03-01,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.1,,,,
2006-03-02,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.92,,,,
2006-03-03,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.13,,,,
2006-03-04,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.12,,,,
2006-03-05,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.21,,,,
2006-03-06,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.21,,,,
2006-03-07,,3.0,2.3,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.16,,,,
2006-03-08,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.07,,,,
2006-03-09,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.14,,,,
2006-03-10,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.15,,,,
2006-03-11,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.16,,,,
2006-03-12,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.18,,,,
2006-03-13,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.18,,,,
2006-03-14,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.18,,,,
2006-03-15,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.02,,,,
2006-03-16,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.09,,,,
2006-03-17,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.2,,,,
2006-03-18,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.14,,,,
2006-03-19,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.6,,,,
2006-03-20,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.97,,,,
2006-03-21,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.31,,,,
2006-03-22,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.29,,,,
2006-03-23,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.08,,,,
2006-03-24,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.48,,,,
2006-03-25,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.54,,,,
2006-03-26,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.48,,,,
2006-03-27,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.39,,,,
2006-03-28,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.43,,,,
2006-03-29,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.3,,,,
2006-03-30,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.22,,,,
2006-03-31,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.45,,,,
2006-04-01,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.34,,,,
2006-04-02,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.63,,,,
2006-04-03,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.43,,,,
2006-04-04,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.67,,,,
2006-04-05,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.73,,,,
2006-04-06,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.85,,,,
2006-04-07,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.97,,,,
2006-04-08,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.97,,,,
2006-04-09,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.98,,,,
2006-04-10,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.96,,,,
2006-04-11,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.0,,,,
2006-04-12,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.04,,,,
2006-04-13,,4.0,5.3,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.07,,,,
2006-04-14,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.03,,,,
2006-04-15,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.06,,,,
2006-04-16,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.06,,,,
2006-04-17,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.05,,,,
2006-04-18,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.97,,,,
2006-04-19,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,21.05,,,,
2006-04-20,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.99,,,,
2006-04-21,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.91,,,,
2006-04-22,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.73,,,,
2006-04-23,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,20.67,,,,
2006-04-24,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.79,,,,
2006-04-25,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.04,,,,
2006-04-26,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.0,,,,
2006-04-27,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.03,,,,
2006-04-28,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.43,,,,
2006-04-29,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.86,,,,
2006-04-30,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.54,,,,
2006-05-02,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,3.77,,,,
2006-05-03,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.5,,,,
2006-05-04,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.95,,,,
2006-05-05,,5.0,11.2,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.97,,,,
2006-05-06,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.42,,,,
2006-05-07,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.13,,,,
2006-05-08,,5.0,11.3,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.14,,,,
2006-05-09,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.98,,,,
2006-05-10,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.72,,,,
2006-05-11,,5.0,12.3,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.16,,,,
2006-05-12,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.38,,,,
2006-05-13,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.11,,,,
2006-05-14,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.82,,,,
2006-05-15,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.65,,,,
2006-05-16,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.93,,,,
2006-05-17,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.86,,,,
2006-05-18,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.82,,,,
2006-05-19,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.4,,,,
2006-05-20,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.7,,,,
2006-05-21,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.73,,,,
2006-05-22,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.82,,,,
2006-05-23,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.94,,,,
2006-05-24,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.66,,,,
2006-05-25,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,9.3,,,,
2006-05-26,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.5,,,,
2006-05-27,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.65,,,,
2006-05-28,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,8.74,,,,
2006-05-29,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.43,,,,
2006-05-30,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,7.33,,,,
2006-05-31,,5.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,3.65,,,,
2006-11-01,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,3.67,,,,
2006-11-02,,11.0,0.2,,6.26,1.06,,,,4.52,,1.33,,2006.0,13.01,,,,
2006-11-03,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.88,,,,
2006-11-04,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.55,,,,
2006-11-05,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.08,,,,
2006-11-06,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.42,,,,
2006-11-07,,11.0,0.1,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.47,,,,
2006-11-08,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.49,,,,
2006-11-09,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.31,,,,
2006-11-10,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.69,,,,
2006-11-11,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.82,,,,
2006-11-12,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.73,,,,
2006-11-13,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.12,,,,
2006-11-14,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.66,,,,
2006-11-15,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.11,,,,
2006-11-16,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.97,,,,
2006-11-17,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.84,,,,
2006-11-18,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.71,,,,
2006-11-19,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.75,,,,
2006-11-20,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.66,,,,
2006-11-21,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.49,,,,
2006-11-22,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.4,,,,
2006-11-23,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.77,,,,
2006-11-24,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.64,,,,
2006-11-25,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.72,,,,
2006-11-26,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,13.4,,,,
2006-11-27,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.03,,,,
2006-11-28,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.04,,,,
2006-11-29,,11.0,0.3,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.59,,,,
2006-11-30,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.93,,,,
2006-12-01,,12.0,0.1,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.29,,,,
2006-12-02,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.81,,,,
2006-12-03,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.03,,,,
2006-12-04,,12.0,0.1,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.22,,,,
2006-12-05,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.98,,,,
2006-12-06,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.6,,,,
2006-12-07,,12.0,0.2,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.86,,,,
2006-12-08,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.87,,,,
2006-12-09,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.6,,,,
2006-12-10,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.18,,,,
2006-12-11,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.65,,,,
2006-12-12,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.98,,,,
2006-12-13,,12.0,2.9,,6.26,1.06,,,,4.52,,1.33,,2006.0,23.12,,,,
2006-12-14,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,19.66,,,,
2006-12-15,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.77,,,,
2006-12-16,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,18.14,,,,
2006-12-17,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.8,,,,
2006-12-18,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.81,,,,
2006-12-19,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,17.73,,,,
2006-12-20,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.98,,,,
2006-12-21,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,16.34,,,,
2006-12-22,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,15.76,,,,
2006-12-23,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,14.9,,,,
2006-12-24,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.23,,,,
2006-12-25,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.52,,,,
2006-12-26,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,10.43,,,,
2006-12-27,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.43,,,,
2006-12-28,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,12.15,,,,
2006-12-29,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.76,,,,
2006-12-30,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.4,,,,
2006-12-31,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2006.0,11.1,,,,
2007-01-01,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.92,,,,
2007-01-02,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.88,,,,
2007-01-03,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.58,,,,
2007-01-04,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.69,,,,
2007-01-05,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.41,,,,
2007-01-06,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.14,,,,
2007-01-07,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,8.69,,,,
2007-01-08,,1.0,5.9,,6.26,1.06,,,,4.52,,1.33,,2007.0,10.15,,,,
2007-01-09,,1.0,9.0,,6.26,1.06,,,,4.52,,1.33,,2007.0,9.82,,,,
2007-01-10,,1.0,6.7,,6.26,1.06,,,,4.52,,1.33,,2007.0,9.08,,,,
2007-01-11,,1.0,5.0,,6.26,1.06,,,,4.52,,1.33,,2007.0,9.04,,,,
2007-01-12,,1.0,6.1,,6.26,1.06,,,,4.52,,1.33,,2007.0,9.01,,,,
2007-01-13,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,8.15,,,,
2007-01-14,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.31,,,,
2007-01-15,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.52,,,,
2007-01-16,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.95,,,,
2007-01-17,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.87,,,,
2007-01-18,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.86,,,,
2007-01-19,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.8,,,,
2007-01-20,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.66,,,,
2007-01-21,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.64,,,,
2007-01-22,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.68,,,,
2007-01-23,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.65,,,,
2007-01-24,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.62,,,,
2007-01-25,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,7.56,,,,
2007-01-26,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.6,,,,
2007-01-27,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.21,,,,
2007-01-28,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,5.77,,,,
2007-01-29,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,4.94,,,,
2007-01-30,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.16,,,,
2007-01-31,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,5.16,,,,
2007-02-01,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.07,,,,
2007-02-02,,2.0,1.0,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.31,,,,
2007-02-03,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.18,,,,
2007-02-04,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.1,,,,
2007-02-05,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,6.16,,,,
2007-02-06,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2007.0,5.96,,,,
