Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2003-06-17,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-06-18,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-06-19,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-06-20,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-06-21,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-06-22,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-06-23,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2003-06-24,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-06-25,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2003-06-26,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-06-27,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2003-06-28,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2003-06-29,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-06-30,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-07-01,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-07-02,,,,4.46,2.91,,,,40.29,,4.51,9.3,58.0,,,,
2003-07-03,,,,4.46,2.91,,,,40.29,,4.51,8.7,60.0,,,,
2003-07-04,,,,4.46,2.91,,,,40.29,,4.51,9.3,62.0,,,,
2003-07-05,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2003-07-06,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2003-07-07,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-07-08,,,,4.46,2.91,,,,40.29,,4.51,13.0,63.0,,,,
2003-07-09,,,,4.46,2.91,,,,40.29,,4.51,13.0,62.0,,,,
2003-07-10,,31.9,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2003-07-11,,,,4.46,2.91,,,,40.29,,4.51,17.0,58.0,,,,
2003-07-12,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2003-07-13,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2003-07-14,,29.1,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-07-15,,,,4.46,2.91,,,,40.29,,4.51,18.0,68.0,,,,
2003-07-16,,,,4.46,2.91,,,,40.29,,4.51,13.0,68.0,,,,
2003-07-17,,,,4.46,2.91,,,,40.29,,4.51,16.0,65.0,,,,
2003-07-18,,,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2003-07-19,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-07-20,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-07-21,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-07-22,,,,4.46,2.91,,,,40.29,,4.51,14.0,64.0,,,,
2003-07-23,,,,4.46,2.91,,,,40.29,,4.51,12.0,64.0,,,,
2003-07-24,,,,4.46,2.91,,,,40.29,,4.51,12.0,62.0,,,,
2003-07-25,,,,4.46,2.91,,,,40.29,,4.51,12.0,63.0,,,,
2003-07-26,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-07-27,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-07-28,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-07-29,,,,4.46,2.91,,,,40.29,,4.51,11.0,62.0,,,,
2003-07-30,,,,4.46,2.91,,,,40.29,,4.51,12.0,63.0,,,,
2003-07-31,,,,4.46,2.91,,,,40.29,,4.51,12.0,62.0,,,,
2003-08-01,,,,4.46,2.91,,,,40.29,,4.51,10.0,62.0,,,,
2003-08-02,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2003-08-03,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2003-08-04,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-08-05,,,,4.46,2.91,,,,40.29,,4.51,18.0,66.0,,,,
2003-08-06,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2003-08-07,,26.6,,4.46,2.91,,,,40.29,,4.51,11.0,68.0,,,,
2003-08-08,,,,4.46,2.91,,,,40.29,,4.51,20.0,65.0,,,,
2003-08-09,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-08-10,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2003-08-11,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-08-12,,,,4.46,2.91,,,,40.29,,4.51,12.0,62.0,,,,
2003-08-13,,,,4.46,2.91,,,,40.29,,4.51,10.0,64.0,,,,
2003-08-14,,,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2003-08-15,,,,4.46,2.91,,,,40.29,,4.51,14.0,67.0,,,,
2003-08-16,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-08-17,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-08-18,,30.8,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2003-08-19,,,,4.46,2.91,,,,40.29,,4.51,16.0,64.0,,,,
2003-08-20,,,,4.46,2.91,,,,40.29,,4.51,15.0,58.0,,,,
2003-08-21,,,,4.46,2.91,,,,40.29,,4.51,15.0,58.0,,,,
2003-08-22,,,,4.46,2.91,,,,40.29,,4.51,19.0,57.0,,,,
2003-08-23,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2003-08-24,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-08-25,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-08-26,,,,4.46,2.91,,,,40.29,,4.51,24.0,62.0,,,,
2003-08-27,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2003-08-28,,,,4.46,2.91,,,,40.29,,4.51,24.0,62.0,,,,
2003-08-29,,,,4.46,2.91,,,,40.29,,4.51,25.0,63.0,,,,
2003-08-30,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2003-08-31,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-09-01,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2003-09-02,,,,4.46,2.91,,,,40.29,,4.51,14.0,66.0,,,,
2003-09-03,,,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2003-09-04,,33.3,,4.46,2.91,,,,40.29,,4.51,15.0,68.0,,,,
2003-09-05,,,,4.46,2.91,,,,40.29,,4.51,19.0,64.0,,,,
2003-09-06,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-09-07,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-09-08,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-09-09,,,,4.46,2.91,,,,40.29,,4.51,33.0,71.0,,,,
2003-09-10,,,,4.46,2.91,,,,40.29,,4.51,31.0,68.0,,,,
2003-09-11,,,,4.46,2.91,,,,40.29,,4.51,31.0,64.0,,,,
2003-09-12,,,,4.46,2.91,,,,40.29,,4.51,17.0,63.0,,,,
2003-09-13,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2003-09-14,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2003-09-15,,32.1,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2003-09-16,,76.6,,4.46,2.91,,,,40.29,,4.51,35.0,59.0,,,,
2003-09-17,,,,4.46,2.91,,,,40.29,,4.51,26.0,60.0,,,,
2003-09-18,,,,4.46,2.91,,,,40.29,,4.51,21.0,63.0,,,,
2003-09-19,,,,4.46,2.91,,,,40.29,,4.51,18.0,65.0,,,,
2003-09-20,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-09-21,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-09-22,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-09-23,,,,4.46,2.91,,,,40.29,,4.51,15.0,63.0,,,,
2003-09-24,,,,4.46,2.91,,,,40.29,,4.51,14.0,63.0,,,,
2003-09-25,,,,4.46,2.91,,,,40.29,,4.51,17.0,67.0,,,,
2003-09-26,,,,4.46,2.91,,,,40.29,,4.51,14.0,65.0,,,,
2003-09-27,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2003-09-28,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-09-29,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-09-30,,,,4.46,2.91,,,,40.29,,4.51,17.0,61.0,,,,
2003-10-01,,,,4.46,2.91,,,,40.29,,4.51,11.0,65.0,,,,
2003-10-02,,88.2,,4.46,2.91,,,,40.29,,4.51,15.0,62.0,,,,
2003-10-03,,,,4.46,2.91,,,,40.29,,4.51,34.0,66.0,,,,
2003-10-04,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-10-05,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-10-06,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-10-07,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2003-10-08,,,,4.46,2.91,,,,40.29,,4.51,15.0,64.0,,,,
2003-10-09,,,,4.46,2.91,,,,40.29,,4.51,13.0,67.0,,,,
2003-10-10,,,,4.46,2.91,,,,40.29,,4.51,11.0,65.0,,,,
2003-10-11,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-10-12,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-10-13,,27.2,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2003-10-14,,,,4.46,2.91,,,,40.29,,4.51,16.0,60.0,,,,
2003-10-15,,,,4.46,2.91,,,,40.29,,4.51,15.0,57.0,,,,
2003-10-16,,,,4.46,2.91,,,,40.29,,4.51,11.0,57.0,,,,
2003-10-17,,,,4.46,2.91,,,,40.29,,4.51,12.0,61.0,,,,
2003-10-18,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2003-10-19,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2003-10-20,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2003-10-21,,,,4.46,2.91,,,,40.29,,4.51,11.0,56.0,,,,
2003-10-22,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2003-10-23,,,,4.46,2.91,,,,40.29,,4.51,13.0,66.0,,,,
2003-10-24,,,,4.46,2.91,,,,40.29,,4.51,9.3,60.0,,,,
2003-10-25,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2003-10-26,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2003-10-27,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2003-10-28,,,,4.46,2.91,,,,40.29,,4.51,12.0,64.0,,,,
2003-10-29,,,,4.46,2.91,,,,40.29,,4.51,13.0,63.0,,,,
2003-10-30,,,,4.46,2.91,,,,40.29,,4.51,11.0,57.0,,,,
2003-10-31,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2003-11-01,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2003-11-02,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-11-03,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-11-04,,,,4.46,2.91,,,,40.29,,4.51,14.0,64.0,,,,
2003-11-05,,,,4.46,2.91,,,,40.29,,4.51,15.0,62.0,,,,
2003-11-06,,31.8,,4.46,2.91,,,,40.29,,4.51,11.0,68.0,,,,
2003-11-07,,,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2003-11-08,,,,4.46,2.91,,,,40.29,,4.51,,89.0,,,,
2003-11-09,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2003-11-10,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2003-11-11,,,,4.46,2.91,,,,40.29,,4.51,27.0,65.0,,,,
2003-11-12,,,,4.46,2.91,,,,40.29,,4.51,26.0,67.0,,,,
2003-11-13,,,,4.46,2.91,,,,40.29,,4.51,26.0,66.0,,,,
2003-11-14,,,,4.46,2.91,,,,40.29,,4.51,21.0,71.0,,,,
2003-11-15,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2003-11-16,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2003-11-17,,31.4,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-11-18,,,,4.46,2.91,,,,40.29,,4.51,15.0,68.0,,,,
2003-11-19,,,,4.46,2.91,,,,40.29,,4.51,14.0,64.0,,,,
2003-11-20,,,,4.46,2.91,,,,40.29,,4.51,18.0,65.0,,,,
2003-11-21,,,,4.46,2.91,,,,40.29,,4.51,13.0,65.0,,,,
2003-11-22,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-11-23,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2003-11-24,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2003-11-25,,,,4.46,2.91,,,,40.29,,4.51,11.0,63.0,,,,
2003-11-26,,,,4.46,2.91,,,,40.29,,4.51,13.0,56.0,,,,
2003-11-27,,,,4.46,2.91,,,,40.29,,4.51,16.0,56.0,,,,
2003-11-28,,,,4.46,2.91,,,,40.29,,4.51,14.0,54.0,,,,
2003-11-29,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2003-11-30,,,,4.46,2.91,,,,40.29,,4.51,,82.0,,,,
2003-12-01,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2003-12-02,,,,4.46,2.91,,,,40.29,,4.51,17.0,64.0,,,,
2003-12-03,,,,4.46,2.91,,,,40.29,,4.51,14.0,63.0,,,,
2003-12-04,,26.0,,4.46,2.91,,,,40.29,,4.51,13.0,77.0,,,,
2003-12-05,,,,4.46,2.91,,,,40.29,,4.51,14.0,73.0,,,,
2003-12-06,,,,4.46,2.91,,,,40.29,,4.51,,118.0,,,,
2003-12-07,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2003-12-08,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2003-12-09,,,,4.46,2.91,,,,40.29,,4.51,21.0,97.0,,,,
2003-12-10,,,,4.46,2.91,,,,40.29,,4.51,22.0,101.0,,,,
2003-12-11,,,,4.46,2.91,,,,40.29,,4.51,16.0,76.0,,,,
2003-12-12,,,,4.46,2.91,,,,40.29,,4.51,12.0,73.0,,,,
2003-12-13,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2003-12-14,,,,4.46,2.91,,,,40.29,,4.51,,81.0,,,,
2003-12-15,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2003-12-16,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2003-12-17,,,,4.46,2.91,,,,40.29,,4.51,12.0,65.0,,,,
2003-12-18,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2003-12-19,,,,4.46,2.91,,,,40.29,,4.51,16.0,86.0,,,,
2003-12-20,,,,4.46,2.91,,,,40.29,,4.51,,86.0,,,,
2003-12-21,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2003-12-22,,23.7,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2003-12-23,,,,4.46,2.91,,,,40.29,,4.51,12.0,108.0,,,,
2003-12-24,,,,4.46,2.91,,,,40.29,,4.51,15.0,111.0,,,,
2003-12-25,,,,4.46,2.91,,,,40.29,,4.51,20.0,77.0,,,,
2003-12-26,,,,4.46,2.91,,,,40.29,,4.51,10.0,74.0,,,,
2003-12-27,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2003-12-28,,,,4.46,2.91,,,,40.29,,4.51,,89.0,,,,
2003-12-29,,,,4.46,2.91,,,,40.29,,4.51,,218.0,,,,
2003-12-30,,,,4.46,2.91,,,,40.29,,4.51,41.0,125.0,,,,
2003-12-31,,,,4.46,2.91,,,,40.29,,4.51,13.0,152.0,,,,
2004-01-01,,,,4.46,2.91,,,,40.29,,4.51,20.0,152.0,,,,
2004-01-02,,,,4.46,2.91,,,,40.29,,4.51,16.0,165.0,,,,
2004-01-03,,,,4.46,2.91,,,,40.29,,4.51,,145.0,,,,
2004-01-04,,,,4.46,2.91,,,,40.29,,4.51,,109.0,,,,
2004-01-05,,,,4.46,2.91,,,,40.29,,4.51,,93.0,,,,
2004-01-06,,,,4.46,2.91,,,,40.29,,4.51,14.0,86.0,,,,
2004-01-07,,,,4.46,2.91,,,,40.29,,4.51,16.0,86.0,,,,
2004-01-08,,18.6,,4.46,2.91,,,,40.29,,4.51,19.0,76.0,,,,
2004-01-09,,,,4.46,2.91,,,,40.29,,4.51,18.0,75.0,,,,
2004-01-10,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2004-01-11,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2004-01-12,,21.7,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2004-01-13,,,,4.46,2.91,,,,40.29,,4.51,12.0,73.0,,,,
2004-01-14,,,,4.46,2.91,,,,40.29,,4.51,16.0,71.0,,,,
2004-01-15,,,,4.46,2.91,,,,40.29,,4.51,18.0,71.0,,,,
2004-01-16,,,,4.46,2.91,,,,40.29,,4.51,16.0,74.0,,,,
2004-01-17,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2004-01-18,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2004-01-19,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2004-01-20,,,,4.46,2.91,,,,40.29,,4.51,17.0,77.0,,,,
2004-01-21,,,,4.46,2.91,,,,40.29,,4.51,17.0,74.0,,,,
2004-01-22,,,,4.46,2.91,,,,40.29,,4.51,17.0,72.0,,,,
2004-01-23,,,,4.46,2.91,,,,40.29,,4.51,13.0,71.0,,,,
2004-01-24,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2004-01-25,,,,4.46,2.91,,,,40.29,,4.51,,74.0,,,,
2004-01-26,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2004-01-27,,,,4.46,2.91,,,,40.29,,4.51,17.0,72.0,,,,
2004-01-28,,,,4.46,2.91,,,,40.29,,4.51,17.0,70.0,,,,
2004-01-29,,,,4.46,2.91,,,,40.29,,4.51,17.0,68.0,,,,
2004-01-30,,,,4.46,2.91,,,,40.29,,4.51,17.0,67.0,,,,
2004-01-31,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2004-02-01,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2004-02-02,,,,4.46,2.91,,,,40.29,,4.51,,86.0,,,,
2004-02-03,,,,4.46,2.91,,,,40.29,,4.51,26.0,137.0,,,,
2004-02-04,,,,4.46,2.91,,,,40.29,,4.51,19.0,102.0,,,,
2004-02-05,,20.9,,4.46,2.91,,,,40.29,,4.51,18.0,84.0,,,,
2004-02-06,,,,4.46,2.91,,,,40.29,,4.51,19.0,79.0,,,,
2004-02-07,,,,4.46,2.91,,,,40.29,,4.51,,79.0,,,,
2004-02-08,,,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2004-02-09,,24.9,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2004-02-10,,,,4.46,2.91,,,,40.29,,4.51,22.0,73.0,,,,
2004-02-11,,,,4.46,2.91,,,,40.29,,4.51,31.0,70.0,,,,
2004-02-12,,,,4.46,2.91,,,,40.29,,4.51,29.0,68.0,,,,
2004-02-13,,,,4.46,2.91,,,,40.29,,4.51,22.0,71.0,,,,
2004-02-14,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-02-15,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-02-16,,,,4.46,2.91,,,,40.29,,4.51,,102.0,,,,
2004-02-17,,,,4.46,2.91,,,,40.29,,4.51,33.0,139.0,,,,
2004-02-18,,,,4.46,2.91,,,,40.29,,4.51,38.0,192.0,,,,
2004-02-18,,,,4.46,2.91,,,,40.29,,4.51,37.0,192.0,,,,
2004-02-19,,,,4.46,2.91,,,,40.29,,4.51,29.0,139.0,,,,
2004-02-20,,,,4.46,2.91,,,,40.29,,4.51,18.0,97.0,,,,
2004-02-21,,,,4.46,2.91,,,,40.29,,4.51,19.0,93.0,,,,
2004-02-22,,,,4.46,2.91,,,,40.29,,4.51,19.0,94.0,,,,
2004-02-23,,,,4.46,2.91,,,,40.29,,4.51,18.0,92.0,,,,
2004-02-24,,,,4.46,2.91,,,,40.29,,4.51,19.0,89.0,,,,
2004-02-25,,,,4.46,2.91,,,,40.29,,4.51,44.0,126.0,,,,
2004-02-26,,,,4.46,2.91,,,,40.29,,4.51,43.0,182.0,,,,
2004-02-27,,,,4.46,2.91,,,,40.29,,4.51,29.0,152.0,,,,
2004-02-28,,,,4.46,2.91,,,,40.29,,4.51,22.0,114.0,,,,
2004-02-29,,,,4.46,2.91,,,,40.29,,4.51,34.0,101.0,,,,
2004-03-01,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2004-03-02,,,,4.46,2.91,,,,40.29,,4.51,15.0,97.0,,,,
2004-03-03,,,,4.46,2.91,,,,40.29,,4.51,,87.0,,,,
2004-03-04,,,,4.46,2.91,,,,40.29,,4.51,,83.0,,,,
2004-03-05,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2004-03-06,,,,4.46,2.91,,,,40.29,,4.51,,77.0,,,,
2004-03-07,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2004-03-08,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2004-03-09,,,,4.46,2.91,,,,40.29,,4.51,14.0,75.0,,,,
2004-03-10,,,,4.46,2.91,,,,40.29,,4.51,16.0,77.0,,,,
2004-03-11,,30.1,,4.46,2.91,,,,40.29,,4.51,18.0,78.0,,,,
2004-03-12,,,,4.46,2.91,,,,40.29,,4.51,11.0,77.0,,,,
2004-03-13,,,,4.46,2.91,,,,40.29,,4.51,,80.0,,,,
2004-03-14,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2004-03-15,,27.9,,4.46,2.91,,,,40.29,,4.51,,74.0,,,,
2004-03-16,,34.6,,4.46,2.91,,,,40.29,,4.51,10.0,72.0,,,,
2004-03-17,,,,4.46,2.91,,,,40.29,,4.51,13.0,75.0,,,,
2004-03-18,,,,4.46,2.91,,,,40.29,,4.51,12.0,73.0,,,,
2004-03-19,,,,4.46,2.91,,,,40.29,,4.51,13.0,76.0,,,,
2004-03-20,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2004-03-21,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2004-03-22,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2004-03-23,,,,4.46,2.91,,,,40.29,,4.51,13.0,70.0,,,,
2004-03-24,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2004-03-25,,,,4.46,2.91,,,,40.29,,4.51,12.0,69.0,,,,
2004-03-26,,,,4.46,2.91,,,,40.29,,4.51,14.0,109.0,,,,
2004-03-27,,,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2004-03-28,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2004-03-29,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2004-03-30,,,,4.46,2.91,,,,40.29,,4.51,15.0,74.0,,,,
2004-03-31,,,,4.46,2.91,,,,40.29,,4.51,19.0,67.0,,,,
2004-04-01,,,,4.46,2.91,,,,40.29,,4.51,20.0,77.0,,,,
2004-04-02,,,,4.46,2.91,,,,40.29,,4.51,20.0,75.0,,,,
2004-04-03,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2004-04-04,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-04-05,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-04-06,,,,4.46,2.91,,,,40.29,,4.51,12.0,69.0,,,,
2004-04-07,,,,4.46,2.91,,,,40.29,,4.51,16.0,65.0,,,,
2004-04-08,,29.8,,4.46,2.91,,,,40.29,,4.51,15.0,70.0,,,,
2004-04-09,,23.85,,4.46,2.91,,,,40.29,,4.51,12.0,66.0,,,,
2004-04-10,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2004-04-11,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2004-04-12,,34.4,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-04-13,,,,4.46,2.91,,,,40.29,,4.51,15.0,68.0,,,,
2004-04-14,,,,4.46,2.91,,,,40.29,,4.51,17.0,69.0,,,,
2004-04-15,,,,4.46,2.91,,,,40.29,,4.51,18.0,67.0,,,,
2004-04-16,,,,4.46,2.91,,,,40.29,,4.51,13.0,70.0,,,,
2004-04-17,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2004-04-18,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2004-04-19,,,,4.46,2.91,,,,40.29,,4.51,,78.0,,,,
2004-04-20,,,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2004-04-21,,,,4.46,2.91,,,,40.29,,4.51,21.0,66.0,,,,
2004-04-22,,,,4.46,2.91,,,,40.29,,4.51,17.0,68.0,,,,
2004-04-23,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2004-04-24,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2004-04-25,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2004-04-26,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2004-04-27,,,,4.46,2.91,,,,40.29,,4.51,11.0,68.0,,,,
2004-04-28,,,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2004-04-29,,,,4.46,2.91,,,,40.29,,4.51,8.7,70.0,,,,
2004-04-30,,,,4.46,2.91,,,,40.29,,4.51,9.0,67.0,,,,
2004-05-01,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2004-05-02,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2004-05-03,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2004-05-04,,,,4.46,2.91,,,,40.29,,4.51,12.0,66.0,,,,
2004-05-05,,,,4.46,2.91,,,,40.29,,4.51,16.0,71.0,,,,
2004-05-06,,32.8,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2004-05-07,,,,4.46,2.91,,,,40.29,,4.51,12.0,68.0,,,,
2004-05-08,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2004-05-09,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2004-05-10,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2004-05-11,,,,4.46,2.91,,,,40.29,,4.51,22.0,66.0,,,,
2004-05-12,,,,4.46,2.91,,,,40.29,,4.51,20.0,62.0,,,,
2004-05-13,,,,4.46,2.91,,,,40.29,,4.51,17.0,63.0,,,,
2004-05-14,,,,4.46,2.91,,,,40.29,,4.51,16.0,67.0,,,,
2004-05-15,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2004-05-16,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2004-05-17,,35.8,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2004-05-18,,,,4.46,2.91,,,,40.29,,4.51,16.0,66.0,,,,
