Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2006-09-22,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2006-09-23,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2006-09-24,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2006-09-25,,,,,0.01,,,,3.95,,0.15,,4.19,,,,
2006-09-26,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2006-09-27,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-09-28,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2006-09-29,,1.1,,,0.01,,,,3.95,,0.15,,6.72,,,,
2006-09-30,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2006-10-01,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2006-10-02,,,,,0.01,,,,3.95,,0.15,,6.24,,,,
2006-10-03,,0.69,,0.18,0.01,,,,3.95,,0.15,,6.66,,,,
2006-10-04,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2006-10-05,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2006-10-06,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2006-10-07,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2006-10-08,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2006-10-09,,,,,0.01,,,,3.95,,0.15,,5.63,,,,
2006-10-10,,0.81,,,0.01,,,,3.95,,0.15,,5.99,,,,
2006-10-11,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-10-12,,,,,0.01,,,,3.95,,0.15,,4.67,,,,
2006-10-13,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2006-10-14,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2006-10-15,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2006-10-16,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2006-10-17,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2006-10-18,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2006-10-19,,1.6,,,0.01,,,,3.95,,0.15,,5.52,,,,
2006-10-20,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2006-10-21,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2006-10-22,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2006-10-23,,0.26,,,0.01,,,,3.95,,0.15,,5.86,,,,
2006-10-24,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2006-10-25,,,,,0.01,,,,3.95,,0.15,,4.45,,,,
2006-10-26,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-10-27,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2006-10-28,,,,,0.01,,,,3.95,,0.15,,4.46,,,,
2006-10-29,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2006-10-30,,,,,0.01,,,,3.95,,0.15,,5.56,,,,
2006-10-31,,,,,0.01,,,,3.95,,0.15,,4.72,,,,
2006-11-01,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2006-11-02,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2006-11-03,,1.2,,,0.01,,,,3.95,,0.15,,5.97,,,,
2006-11-04,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2006-11-05,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2006-11-06,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2006-11-07,,2.8,,2.3,0.01,,,,3.95,,0.15,,5.74,,,,
2006-11-08,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2006-11-09,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-11-10,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2006-11-11,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2006-11-12,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2006-11-13,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2006-11-14,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2006-11-15,,0.88,,,0.01,,,,3.95,,0.15,,5.73,,,,
2006-11-16,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2006-11-17,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2006-11-18,,,,,0.01,,,,3.95,,0.15,,5.36,,,,
2006-11-19,,,,,0.01,,,,3.95,,0.15,,5.92,,,,
2006-11-20,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2006-11-21,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2006-11-22,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2006-11-23,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2006-11-24,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2006-11-25,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2006-11-26,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2006-11-27,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2006-11-28,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2006-11-29,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2006-11-30,,1.4,,,0.01,,,,3.95,,0.15,,5.84,,,,
2006-12-01,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
2006-12-02,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2006-12-03,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2006-12-04,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2006-12-05,,3.6,,0.38,0.01,,,,3.95,,0.15,,5.09,,,,
2006-12-06,,,,,0.01,,,,3.95,,0.15,,4.96,,,,
2006-12-07,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2006-12-08,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2006-12-09,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2006-12-10,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2006-12-11,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2006-12-12,,,,,0.01,,,,3.95,,0.15,,6.83,,,,
2006-12-13,,3.7,,,0.01,,,,3.95,,0.15,,7.31,,,,
2006-12-14,,,,,0.01,,,,3.95,,0.15,,7.44,,,,
2006-12-15,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2006-12-16,,,,,0.01,,,,3.95,,0.15,,6.96,,,,
2006-12-17,,,,,0.01,,,,3.95,,0.15,,6.63,,,,
2006-12-18,,3.5,,,0.01,,,,3.95,,0.15,,5.83,,,,
2006-12-19,,,,,0.01,,,,3.95,,0.15,,6.97,,,,
2006-12-20,,,,,0.01,,,,3.95,,0.15,,6.44,,,,
2006-12-21,,,,,0.01,,,,3.95,,0.15,,6.8,,,,
2006-12-22,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2006-12-23,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2006-12-24,,,,,0.01,,,,3.95,,0.15,,6.64,,,,
2006-12-25,,,,,0.01,,,,3.95,,0.15,,7.41,,,,
2006-12-26,,,,,0.01,,,,3.95,,0.15,,6.82,,,,
2006-12-27,,,,,0.01,,,,3.95,,0.15,,7.13,,,,
2006-12-28,,,,,0.01,,,,3.95,,0.15,,6.06,,,,
2006-12-29,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2006-12-30,,,,,0.01,,,,3.95,,0.15,,6.85,,,,
2006-12-31,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2007-01-01,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2007-01-02,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2007-01-03,,1.9,,,0.01,,,,3.95,,0.15,,6.83,,,,
2007-01-04,,,,,0.01,,,,3.95,,0.15,,7.37,,,,
2007-01-05,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2007-01-06,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2007-01-07,,,,,0.01,,,,3.95,,0.15,,4.95,,,,
2007-01-08,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2007-01-09,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2007-01-10,,,,,0.01,,,,3.95,,0.15,,6.89,,,,
2007-01-11,,,,,0.01,,,,3.95,,0.15,,7.02,,,,
2007-01-12,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2007-01-13,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2007-01-14,,,,,0.01,,,,3.95,,0.15,,6.77,,,,
2007-01-15,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2007-01-16,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2007-01-17,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2007-01-18,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-01-19,,,,,0.01,,,,3.95,,0.15,,5.46,,,,
2007-01-20,,,,,0.01,,,,3.95,,0.15,,4.39,,,,
2007-01-21,,,,,0.01,,,,3.95,,0.15,,4.8,,,,
2007-01-22,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2007-01-23,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2007-01-24,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2007-01-25,,,,,0.01,,,,3.95,,0.15,,4.64,,,,
2007-01-26,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2007-01-27,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2007-01-28,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2007-01-29,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2007-01-30,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2007-01-31,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2007-02-01,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2007-02-02,,,,,0.01,,,,3.95,,0.15,,4.39,,,,
2007-02-03,,,,,0.01,,,,3.95,,0.15,,4.47,,,,
2007-02-04,,,,,0.01,,,,3.95,,0.15,,4.29,,,,
2007-02-05,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2007-02-06,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2007-02-07,,,,,0.01,,,,3.95,,0.15,,7.11,,,,
2007-02-08,,2.5,,,0.01,,,,3.95,,0.15,,7.02,,,,
2007-02-09,,,,1.4,0.01,,,,3.95,,0.15,,6.65,,,,
2007-02-10,,,,,0.01,,,,3.95,,0.15,,7.34,,,,
2007-02-11,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2007-02-12,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2007-02-13,,,,,0.01,,,,3.95,,0.15,,7.04,,,,
2007-02-14,,,,,0.01,,,,3.95,,0.15,,7.02,,,,
2007-02-15,,,,,0.01,,,,3.95,,0.15,,6.43,,,,
2007-02-16,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2007-02-17,,,,,0.01,,,,3.95,,0.15,,5.78,,,,
2007-02-18,,,,,0.01,,,,3.95,,0.15,,5.54,,,,
2007-02-19,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2007-02-20,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2007-02-21,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2007-02-22,,,,,0.01,,,,3.95,,0.15,,6.82,,,,
2007-02-23,,,,,0.01,,,,3.95,,0.15,,6.59,,,,
2007-02-24,,,,,0.01,,,,3.95,,0.15,,6.86,,,,
2007-02-25,,,,,0.01,,,,3.95,,0.15,,7.15,,,,
2007-02-26,,,,,0.01,,,,3.95,,0.15,,6.94,,,,
2007-02-27,,,,,0.01,,,,3.95,,0.15,,6.85,,,,
2007-02-28,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2007-03-01,,,,,0.01,,,,3.95,,0.15,,6.96,,,,
2007-03-02,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2007-03-03,,,,,0.01,,,,3.95,,0.15,,6.15,,,,
2007-03-04,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2007-03-05,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2007-03-06,,,,,0.01,,,,3.95,,0.15,,6.02,,,,
2007-03-07,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2007-03-08,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2007-03-09,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2007-03-10,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2007-03-11,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2007-03-12,,,,,0.01,,,,3.95,,0.15,,4.52,,,,
2007-03-13,,5.5,,2.6,0.01,,,,3.95,,0.15,,4.53,,,,
2007-03-14,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2007-03-15,,,,,0.01,,,,3.95,,0.15,,4.21,,,,
2007-03-16,,,,,0.01,,,,3.95,,0.15,,5.29,,,,
2007-03-17,,,,,0.01,,,,3.95,,0.15,,4.56,,,,
2007-03-18,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2007-03-19,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2007-03-20,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2007-03-21,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2007-03-22,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2007-03-23,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2007-03-24,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2007-03-25,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2007-03-26,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2007-03-27,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2007-03-28,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2007-03-29,,,,,0.01,,,,3.95,,0.15,,6.07,,,,
2007-03-30,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2007-03-31,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2007-04-01,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2007-04-02,,1.5,,,0.01,,,,3.95,,0.15,,6.13,,,,
2007-04-03,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2007-04-04,,,,,0.01,,,,3.95,,0.15,,7.0,,,,
2007-04-05,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2007-04-06,,,,,0.01,,,,3.95,,0.15,,6.15,,,,
2007-04-07,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2007-04-08,,,,,0.01,,,,3.95,,0.15,,5.5,,,,
2007-04-09,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2007-04-10,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2007-04-11,,,,,0.01,,,,3.95,,0.15,,6.24,,,,
2007-04-12,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2007-04-13,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2007-04-14,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2007-04-15,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2007-04-16,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2007-04-17,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2007-04-18,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2007-04-19,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2007-04-20,,,,,0.01,,,,3.95,,0.15,,6.32,,,,
2007-04-21,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2007-04-22,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-04-23,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2007-04-24,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2007-04-25,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2007-04-26,,,,,0.01,,,,3.95,,0.15,,5.48,,,,
2007-04-27,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2007-04-28,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2007-04-29,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2007-04-30,,,,,0.01,,,,3.95,,0.15,,4.98,,,,
2007-05-01,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2007-05-02,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2007-05-03,,,,,0.01,,,,3.95,,0.15,,6.56,,,,
2007-05-04,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2007-05-05,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2007-05-06,,,,,0.01,,,,3.95,,0.15,,6.55,,,,
2007-05-07,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2007-05-08,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2007-05-09,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2007-05-10,,2.7,,,0.01,,,,3.95,,0.15,,6.51,,,,
2007-05-11,,,,0.33,0.01,,,,3.95,,0.15,,5.37,,,,
2007-05-12,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2007-05-13,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2007-05-14,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2007-05-15,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2007-05-16,,,,,0.01,,,,3.95,,0.15,,6.68,,,,
2007-05-17,,,,,0.01,,,,3.95,,0.15,,6.88,,,,
2007-05-18,,,,,0.01,,,,3.95,,0.15,,6.56,,,,
2007-05-19,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2007-05-20,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2007-05-21,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2007-05-22,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2007-05-23,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2007-05-24,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2007-05-25,,,,,0.01,,,,3.95,,0.15,,5.35,,,,
2007-05-26,,,,,0.01,,,,3.95,,0.15,,6.22,,,,
2007-05-27,,,,,0.01,,,,3.95,,0.15,,5.94,,,,
2007-05-28,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
2007-05-29,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2007-05-30,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2007-05-31,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2007-06-01,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2007-06-02,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2007-06-03,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2007-06-04,,2.1,,,0.01,,,,3.95,,0.15,,5.65,,,,
2007-06-05,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-06-06,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2007-06-07,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2007-06-08,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2007-06-09,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-06-10,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2007-06-11,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2007-06-12,,,,,0.01,,,,3.95,,0.15,,5.17,,,,
2007-06-13,,,,,0.01,,,,3.95,,0.15,,5.03,,,,
2007-06-14,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2007-06-15,,,,,0.01,,,,3.95,,0.15,,6.8,,,,
2007-06-16,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2007-06-17,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2007-06-18,,,,,0.01,,,,3.95,,0.15,,5.91,,,,
2007-06-19,,,,,0.01,,,,3.95,,0.15,,5.46,,,,
2007-06-20,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2007-06-21,,,,,0.01,,,,3.95,,0.15,,6.72,,,,
2007-06-22,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2007-06-23,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2007-06-24,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2007-06-25,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2007-06-26,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2007-06-27,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2007-06-28,,,,,0.01,,,,3.95,,0.15,,6.16,,,,
2007-06-29,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2007-06-30,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2007-07-01,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2007-07-02,,,,,0.01,,,,3.95,,0.15,,5.16,,,,
2007-07-03,,,,,0.01,,,,3.95,,0.15,,5.09,,,,
2007-07-04,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2007-07-05,,1.9,,,0.01,,,,3.95,,0.15,,5.33,,,,
2007-07-06,,,,7.0,0.01,,,,3.95,,0.15,,4.38,,,,
2007-07-07,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2007-07-08,,,,,0.01,,,,3.95,,0.15,,5.82,,,,
2007-07-09,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2007-07-10,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-07-11,,,,,0.01,,,,3.95,,0.15,,6.55,,,,
2007-07-12,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2007-07-13,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2007-07-14,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2007-07-15,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2007-07-16,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2007-07-17,,,,,0.01,,,,3.95,,0.15,,6.47,,,,
2007-07-18,,,,,0.01,,,,3.95,,0.15,,6.44,,,,
2007-07-19,,,,,0.01,,,,3.95,,0.15,,6.87,,,,
2007-07-20,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2007-07-21,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2007-07-22,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2007-07-23,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2007-07-24,,,,,0.01,,,,3.95,,0.15,,6.92,,,,
2007-07-25,,,,,0.01,,,,3.95,,0.15,,6.85,,,,
2007-07-26,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2007-07-27,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2007-07-28,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2007-07-29,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2007-07-30,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2007-07-31,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2007-08-01,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2007-08-02,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2007-08-03,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2007-08-04,,,,,0.01,,,,3.95,,0.15,,5.92,,,,
2007-08-05,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2007-08-06,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-08-07,,6.5,,,0.01,,,,3.95,,0.15,,6.21,,,,
2007-08-08,,,,2.5,0.01,,,,3.95,,0.15,,6.55,,,,
2007-08-09,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-08-10,,,,,0.01,,,,3.95,,0.15,,6.93,,,,
2007-08-11,,,,,0.01,,,,3.95,,0.15,,6.81,,,,
2007-08-12,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2007-08-13,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2007-08-14,,,,,0.01,,,,3.95,,0.15,,6.55,,,,
2007-08-15,,,,,0.01,,,,3.95,,0.15,,6.54,,,,
2007-08-16,,,,,0.01,,,,3.95,,0.15,,6.48,,,,
2007-08-17,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2007-08-18,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2007-08-19,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2007-08-20,,,,,0.01,,,,3.95,,0.15,,6.18,,,,
2007-08-21,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2007-08-22,,,,,0.01,,,,3.95,,0.15,,7.1,,,,
2007-08-23,,,,,0.01,,,,3.95,,0.15,,4.19,,,,
2007-08-24,,,,,0.01,,,,3.95,,0.15,,4.39,,,,
2007-08-25,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2007-08-26,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2007-08-27,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2007-08-28,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2007-08-29,,,,,0.01,,,,3.95,,0.15,,6.15,,,,
2007-08-30,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2007-08-31,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2007-09-01,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2007-09-02,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2007-09-03,,,,,0.01,,,,3.95,,0.15,,6.5,,,,
2007-09-04,,4.0,,,0.01,,,,3.95,,0.15,,6.39,,,,
2007-09-05,,,,,0.01,,,,3.95,,0.15,,6.6,,,,
2007-09-06,,,,,0.01,,,,3.95,,0.15,,6.23,,,,
2007-09-07,,,,,0.01,,,,3.95,,0.15,,6.41,,,,
2007-09-08,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-09-09,,,,,0.01,,,,3.95,,0.15,,5.84,,,,
2007-09-10,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2007-09-11,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-09-12,,,,1.8,0.01,,,,3.95,,0.15,,6.11,,,,
2007-09-13,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2007-09-14,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2007-09-15,,,,,0.01,,,,3.95,,0.15,,6.33,,,,
2007-09-16,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2007-09-17,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2007-09-18,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2007-09-19,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2007-09-20,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2007-09-21,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2007-09-22,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
2007-09-23,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-09-24,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2007-09-25,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2007-09-26,,,,,0.01,,,,3.95,,0.15,,6.46,,,,
2007-09-27,,,,,0.01,,,,3.95,,0.15,,5.92,,,,
2007-09-28,,,,,0.01,,,,3.95,,0.15,,5.95,,,,
2007-09-29,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2007-09-30,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2007-10-01,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2007-10-02,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2007-10-03,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2007-10-04,,1.0,,,0.01,,,,3.95,,0.15,,5.79,,,,
2007-10-05,,,,,0.01,,,,3.95,,0.15,,5.9,,,,
2007-10-06,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2007-10-07,,,,,0.01,,,,3.95,,0.15,,6.0,,,,
2007-10-08,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
