PermitTitle,Description,Pollutant,Date,Month,Year,GTLT,Value,Unit,ML,MDL,RDL,CTR,Comment
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/5/2008,7,2008, ,7.37,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/6/2008,7,2008, ,11.27,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/6/2008,7,2008, ,5.81,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/6/2008,7,2008, ,10.98,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/6/2008,7,2008, ,7.82,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/7/2008,7,2008, ,11.11,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/7/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/7/2008,7,2008, ,10.96,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/7/2008,7,2008, ,5.33,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/8/2008,7,2008, ,12.36,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/8/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/8/2008,7,2008, ,6.95,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/8/2008,7,2008, ,4.68,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/9/2008,7,2008, ,11.98,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/9/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/9/2008,7,2008, ,9.89,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/9/2008,7,2008, ,3.64,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/10/2008,7,2008, ,11.15,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/10/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/10/2008,7,2008, ,8.1,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/10/2008,7,2008, ,5.32,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/11/2008,7,2008, ,10.59,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/11/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/11/2008,7,2008, ,8.74,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/11/2008,7,2008, ,3.42,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/12/2008,7,2008, ,10.35,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/12/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/12/2008,7,2008, ,8.53,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/12/2008,7,2008, ,4.4,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/13/2008,7,2008, ,11.16,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/13/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/13/2008,7,2008, ,8.86,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/13/2008,7,2008, ,5.23,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/14/2008,7,2008, ,10.52,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/14/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/14/2008,7,2008, ,8.8,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/14/2008,7,2008, ,3.16,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/15/2008,7,2008, ,10.93,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/15/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/15/2008,7,2008, ,7.23,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/15/2008,7,2008, ,4.16,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/16/2008,7,2008, ,11.49,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/16/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/16/2008,7,2008, ,7.2,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/16/2008,7,2008, ,4.67,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/17/2008,7,2008, ,10.56,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/17/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/17/2008,7,2008, ,7.95,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/17/2008,7,2008, ,4.64,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/18/2008,7,2008, ,11.36,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/18/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/18/2008,7,2008, ,8.65,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/18/2008,7,2008, ,5.98,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/19/2008,7,2008, ,10.47,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/19/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/19/2008,7,2008, ,7.54,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/19/2008,7,2008, ,4.1,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/20/2008,7,2008, ,9.59,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/20/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/20/2008,7,2008, ,7.75,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/20/2008,7,2008, ,4.79,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/21/2008,7,2008, ,9.63,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/21/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/21/2008,7,2008, ,9.03,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/21/2008,7,2008, ,6.04,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/22/2008,7,2008, ,10.68,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/22/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/22/2008,7,2008, ,7.5,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/22/2008,7,2008, ,3.61,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/23/2008,7,2008, ,11.08,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/23/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/23/2008,7,2008, ,7.55,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/23/2008,7,2008, ,2.56,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/24/2008,7,2008, ,10.8,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/24/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/24/2008,7,2008, ,4.93,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/24/2008,7,2008, ,0.97,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/25/2008,7,2008, ,11.13,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/25/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/25/2008,7,2008, ,4.93,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/25/2008,7,2008, ,1,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/26/2008,7,2008, ,12.26,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/26/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/26/2008,7,2008, ,8.05,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/26/2008,7,2008, ,2.86,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/27/2008,7,2008, ,11.15,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/27/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/27/2008,7,2008, ,8.26,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/27/2008,7,2008, ,2.89,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/28/2008,7,2008, ,10.68,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/28/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/28/2008,7,2008, ,6.92,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/28/2008,7,2008, ,2.26,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/29/2008,7,2008, ,10.49,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/29/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/29/2008,7,2008, ,8.55,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/29/2008,7,2008, ,5.08,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/30/2008,7,2008, ,11.22,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/30/2008,7,2008, ,5.61,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/30/2008,7,2008, ,6.99,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/30/2008,7,2008, ,6.46,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,7/31/2008,7,2008, ,11.97,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,7/31/2008,7,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,7/31/2008,7,2008, ,6.95,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Total,Flow,7/31/2008,7,2008, ,137.56,Mgal, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,7/31/2008,7,2008, ,5.5,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Monthly Average,Flow,7/31/2008,7,2008, ,4.44,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/1/2008,8,2008, ,11.9,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/1/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/1/2008,8,2008, ,6.84,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/1/2008,8,2008, ,1.41,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/2/2008,8,2008, ,11.85,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/2/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/2/2008,8,2008, ,6.89,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/2/2008,8,2008, ,1.18,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/3/2008,8,2008, ,10.39,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/3/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/3/2008,8,2008, ,7.16,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/3/2008,8,2008, ,5.41,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/4/2008,8,2008, ,9.83,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/4/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/4/2008,8,2008, ,6.81,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/4/2008,8,2008, ,3.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/5/2008,8,2008, ,11.36,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/5/2008,8,2008, ,5.81,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/5/2008,8,2008, ,6.99,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/5/2008,8,2008, ,6.53,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/6/2008,8,2008, ,10.84,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/6/2008,8,2008, ,5.62,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/6/2008,8,2008, ,6.78,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/6/2008,8,2008, ,6.42,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/7/2008,8,2008, ,11.28,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/7/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/7/2008,8,2008, ,6.98,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/7/2008,8,2008, ,2.23,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/8/2008,8,2008, ,10.49,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/8/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/8/2008,8,2008, ,6.95,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/8/2008,8,2008, ,2.41,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/9/2008,8,2008, ,11.77,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/9/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/9/2008,8,2008, ,6.81,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/9/2008,8,2008, ,2.89,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/10/2008,8,2008, ,11.24,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/10/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/10/2008,8,2008, ,6.9,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/10/2008,8,2008, ,0.76,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/11/2008,8,2008, ,11.93,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/11/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/11/2008,8,2008, ,6.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/11/2008,8,2008, ,1.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/12/2008,8,2008, ,12.05,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/12/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/12/2008,8,2008, ,6.79,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/12/2008,8,2008, ,2.18,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/13/2008,8,2008, ,12.03,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/13/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/13/2008,8,2008, ,6.82,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/13/2008,8,2008, ,0.48,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/14/2008,8,2008, ,12.24,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/14/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/14/2008,8,2008, ,6.92,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/14/2008,8,2008, ,2.57,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/15/2008,8,2008, ,12.26,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/15/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/15/2008,8,2008, ,6.89,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/15/2008,8,2008, ,1.25,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/16/2008,8,2008, ,11.1,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/16/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/16/2008,8,2008, ,6.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/16/2008,8,2008, ,1.84,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/17/2008,8,2008, ,11.11,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/17/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/17/2008,8,2008, ,6.93,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/17/2008,8,2008, ,2.63,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/18/2008,8,2008, ,12.48,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/18/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/18/2008,8,2008, ,6.85,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/18/2008,8,2008, ,2.75,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/19/2008,8,2008, ,11.8,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/19/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/19/2008,8,2008, ,6.92,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/19/2008,8,2008, ,1.01,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/20/2008,8,2008, ,12.78,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/20/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/20/2008,8,2008, ,6.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/20/2008,8,2008, ,1.84,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/21/2008,8,2008, ,11.14,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/21/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/21/2008,8,2008, ,6.99,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/21/2008,8,2008, ,4.71,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/22/2008,8,2008, ,12.68,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/22/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/22/2008,8,2008, ,6.84,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/22/2008,8,2008, ,1.91,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/23/2008,8,2008, ,12.29,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/23/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/23/2008,8,2008, ,6.88,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/23/2008,8,2008, ,1.35,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/24/2008,8,2008, ,12.21,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/24/2008,8,2008, ,0.03,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/24/2008,8,2008, ,6.91,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/24/2008,8,2008, ,4.17,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/25/2008,8,2008, ,12.48,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/25/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/25/2008,8,2008, ,6.94,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/25/2008,8,2008, ,3.02,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/26/2008,8,2008, ,12.45,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/26/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/26/2008,8,2008, ,7.02,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/26/2008,8,2008, ,3.68,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/27/2008,8,2008, ,12.48,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/27/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/27/2008,8,2008, ,7.01,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/27/2008,8,2008, ,4.98,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/28/2008,8,2008, ,13.73,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Minimum,Flow,8/28/2008,8,2008, ,0,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Maximum,Flow,8/28/2008,8,2008, ,6.88,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Eff Daily Average,Flow,8/28/2008,8,2008, ,2.53,mgd, , , , , 
Tesoro Golden Eagle Refinery,E-001 Inf Daily (RawWater),Flow,8/29/2008,8,2008, ,14.07,mgd, , , , , 
