PermitTitle,Description,Pollutant,Date,Month,Year,GTLT,Value,Unit,ML,MDL,RDL,CTR,Comment
EBDA,E-001 (M-001) Combined Discharge,Flow,4/13/2009,4,2009,,65.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/14/2009,4,2009,,66.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/15/2009,4,2009,,66,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/16/2009,4,2009,,63.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/17/2009,4,2009,,64.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/18/2009,4,2009,,62.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/19/2009,4,2009,,65.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/20/2009,4,2009,,65.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/21/2009,4,2009,,63.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/22/2009,4,2009,,56.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/23/2009,4,2009,,67.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/24/2009,4,2009,,64.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/25/2009,4,2009,,67.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/26/2009,4,2009,,67.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/27/2009,4,2009,,64.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/28/2009,4,2009,,59.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/29/2009,4,2009,,64.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/30/2009,4,2009,,65.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/1/2009,5,2009,,68,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/2/2009,5,2009,,77.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/3/2009,5,2009,,77.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/4/2009,5,2009,,65.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/5/2009,5,2009,,68.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/6/2009,5,2009,,71.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/7/2009,5,2009,,70.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/8/2009,5,2009,,68.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/9/2009,5,2009,,73.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/10/2009,5,2009,,71.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/11/2009,5,2009,,62.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/12/2009,5,2009,,67.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/13/2009,5,2009,,68.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/14/2009,5,2009,,65.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/15/2009,5,2009,,66.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/16/2009,5,2009,,73.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/17/2009,5,2009,,68.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/18/2009,5,2009,,62.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/19/2009,5,2009,,63.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/20/2009,5,2009,,66,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/21/2009,5,2009,,67.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/22/2009,5,2009,,64.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/23/2009,5,2009,,69.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/24/2009,5,2009,,66.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/25/2009,5,2009,,59.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/26/2009,5,2009,,66.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/27/2009,5,2009,,67.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/28/2009,5,2009,,66.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/29/2009,5,2009,,65.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/30/2009,5,2009,,69.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/31/2009,5,2009,,67.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/1/2009,6,2009,,59.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/2/2009,6,2009,,53.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/3/2009,6,2009,,58.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/4/2009,6,2009,,54.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/5/2009,6,2009,,68.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/6/2009,6,2009,,69,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/7/2009,6,2009,,71.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/8/2009,6,2009,,60.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/9/2009,6,2009,,67.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/10/2009,6,2009,,67.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/11/2009,6,2009,,64.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/12/2009,6,2009,,61.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/13/2009,6,2009,,72.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/14/2009,6,2009,,67.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/15/2009,6,2009,,61,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/16/2009,6,2009,,65.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/17/2009,6,2009,,62.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/18/2009,6,2009,,60,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/19/2009,6,2009,,65.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/20/2009,6,2009,,73.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/21/2009,6,2009,,69.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/22/2009,6,2009,,60.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/23/2009,6,2009,,66.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/24/2009,6,2009,,66.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/25/2009,6,2009,,66.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/26/2009,6,2009,,64.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/27/2009,6,2009,,66.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/28/2009,6,2009,,64.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/29/2009,6,2009,,56.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/30/2009,6,2009,,66.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/1/2009,7,2009,,65.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/2/2009,7,2009,,60.09000015,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/3/2009,7,2009,,58.25999832,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/4/2009,7,2009,,59.13000107,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/5/2009,7,2009,,55.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/6/2009,7,2009,,54.11999893,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/7/2009,7,2009,,51.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/8/2009,7,2009,,55.61999893,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/9/2009,7,2009,,47.11999893,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/10/2009,7,2009,,47.13000107,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/11/2009,7,2009,,55.00999832,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/12/2009,7,2009,,57.43000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/13/2009,7,2009,,55.61000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/14/2009,7,2009,,52.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/15/2009,7,2009,,52.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/16/2009,7,2009,,49.09000015,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/17/2009,7,2009,,49.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/18/2009,7,2009,,53.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/19/2009,7,2009,,56.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/20/2009,7,2009,,49.56000137,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/21/2009,7,2009,,45.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/22/2009,7,2009,,50.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/23/2009,7,2009,,52.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/24/2009,7,2009,,45.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/25/2009,7,2009,,50.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/26/2009,7,2009,,61,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/27/2009,7,2009,,49,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/28/2009,7,2009,,52.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/29/2009,7,2009,,57.79999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/30/2009,7,2009,,52.58000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,7/31/2009,7,2009,,52.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/1/2009,8,2009,,59.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/2/2009,8,2009,,61.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/3/2009,8,2009,,49.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/4/2009,8,2009,,52.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/5/2009,8,2009,,59.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/6/2009,8,2009,,50.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/7/2009,8,2009,,50,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/8/2009,8,2009,,59.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/9/2009,8,2009,,56.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/10/2009,8,2009,,51,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/11/2009,8,2009,,54.79999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/12/2009,8,2009,,51.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/13/2009,8,2009,,51.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/14/2009,8,2009,,50.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/15/2009,8,2009,,58.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/16/2009,8,2009,,57.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/17/2009,8,2009,,53.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/18/2009,8,2009,,50.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/19/2009,8,2009,,49.79999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/20/2009,8,2009,,51.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/21/2009,8,2009,,54.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/22/2009,8,2009,,59.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/23/2009,8,2009,,57.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/24/2009,8,2009,,53.79999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/25/2009,8,2009,,54.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/26/2009,8,2009,,54.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/27/2009,8,2009,,53.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/28/2009,8,2009,,54.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/29/2009,8,2009,,59.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/30/2009,8,2009,,61.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,8/31/2009,8,2009,,51.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/1/2009,9,2009,,50.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/2/2009,9,2009,,52.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/3/2009,9,2009,,54.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/4/2009,9,2009,,54,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/5/2009,9,2009,,53.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/6/2009,9,2009,,51.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/7/2009,9,2009,,51.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/8/2009,9,2009,,54.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/9/2009,9,2009,,53.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/10/2009,9,2009,,54,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/11/2009,9,2009,,52,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/12/2009,9,2009,,57.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/13/2009,9,2009,,64.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/14/2009,9,2009,,53.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/15/2009,9,2009,,55.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/16/2009,9,2009,,54.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/17/2009,9,2009,,53.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/18/2009,9,2009,,58.79999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/19/2009,9,2009,,60.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/20/2009,9,2009,,63.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/21/2009,9,2009,,62.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/22/2009,9,2009,,51.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/23/2009,9,2009,,56.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/24/2009,9,2009,,50.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/25/2009,9,2009,,54.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/26/2009,9,2009,,61.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/27/2009,9,2009,,57.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/28/2009,9,2009,,46.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/29/2009,9,2009,,42.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/30/2009,9,2009,,42.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/1/2009,10,2009,,46.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/2/2009,10,2009,,49.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/3/2009,10,2009,,61.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/4/2009,10,2009,,57.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/5/2009,10,2009,,45.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/6/2009,10,2009,,46.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/7/2009,10,2009,,49.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/8/2009,10,2009,,53.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/9/2009,10,2009,,57.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/10/2009,10,2009,,66.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/11/2009,10,2009,,64.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/12/2009,10,2009,,58.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/13/2009,10,2009,,92.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/14/2009,10,2009,,73,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/15/2009,10,2009,,75.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/16/2009,10,2009,,75.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/17/2009,10,2009,,73.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/18/2009,10,2009,,64.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/19/2009,10,2009,,65.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/20/2009,10,2009,,63.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/21/2009,10,2009,,64.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/22/2009,10,2009,,68.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/23/2009,10,2009,,68.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/24/2009,10,2009,,69.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/25/2009,10,2009,,65.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/26/2009,10,2009,,56.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/27/2009,10,2009,,64.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/28/2009,10,2009,,58.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/29/2009,10,2009,,56.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/30/2009,10,2009,,63.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/31/2009,10,2009,,66,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/1/2009,11,2009,,63.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/2/2009,11,2009,,59.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/3/2009,11,2009,,60.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/4/2009,11,2009,,59.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/5/2009,11,2009,,59.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/6/2009,11,2009,,61.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/7/2009,11,2009,,65.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/8/2009,11,2009,,61.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/9/2009,11,2009,,58.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/10/2009,11,2009,,58.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/11/2009,11,2009,,60.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/12/2009,11,2009,,61.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/13/2009,11,2009,,59.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/14/2009,11,2009,,64.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/15/2009,11,2009,,61.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/16/2009,11,2009,,59.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/17/2009,11,2009,,60.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/18/2009,11,2009,,59.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/19/2009,11,2009,,59.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/20/2009,11,2009,,62.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/21/2009,11,2009,,65.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/22/2009,11,2009,,62.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/23/2009,11,2009,,60.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/24/2009,11,2009,,60.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/25/2009,11,2009,,61.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/26/2009,11,2009,,61.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/27/2009,11,2009,,61.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/28/2009,11,2009,,62.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/29/2009,11,2009,,61.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/30/2009,11,2009,,58.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/1/2009,12,2009,,59.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/2/2009,12,2009,,60.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/3/2009,12,2009,,62.20000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/4/2009,12,2009,,58,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/5/2009,12,2009,,64.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/6/2009,12,2009,,62.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/7/2009,12,2009,,70.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/8/2009,12,2009,,64.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/9/2009,12,2009,,63.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/10/2009,12,2009,,62.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/11/2009,12,2009,,67.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/12/2009,12,2009,,70.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/13/2009,12,2009,,77.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/14/2009,12,2009,,70.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/15/2009,12,2009,,67.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/16/2009,12,2009,,65.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/17/2009,12,2009,,65.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/18/2009,12,2009,,63.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/19/2009,12,2009,,66.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/20/2009,12,2009,,65.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/21/2009,12,2009,,65.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/22/2009,12,2009,,66.30000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/23/2009,12,2009,,65.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/24/2009,12,2009,,65.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/25/2009,12,2009,,60.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/26/2009,12,2009,,62.70000076,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/27/2009,12,2009,,70.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/28/2009,12,2009,,64.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/29/2009,12,2009,,68,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/30/2009,12,2009,,64.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/31/2009,12,2009,,64.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/1/2010,1,2010,,61.65999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/2/2010,1,2010,,64.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/3/2010,1,2010,,64.83000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/4/2010,1,2010,,63.29999924,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/5/2010,1,2010,,63.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/6/2010,1,2010,,63.75,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/7/2010,1,2010,,62.31999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/8/2010,1,2010,,62.65999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/9/2010,1,2010,,60.77000046,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/10/2010,1,2010,,64.26999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/11/2010,1,2010,,62.63999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/12/2010,1,2010,,64.31999969,,,,,,
